,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
143,Quality assurance tester,London,Test Assurance Manager,-1,"The Test Assurance Manager role sits within the Economic Statistics Business Architecture Transformation and Strategy Division (BATS). The division is at the heart of the transformation programme and provides a number of key services to our project teams.

The Testing Assurance Manager is an advisory and consultancy role, responsible for shaping Testing Strategies, and supporting the project delivery teams and business users in designing and executing risk-based test plans.
Responsibilities
You will carry out a wide range of activities including:
Lead and manage a small team of test assurance analysts
Ensuring that quality is built into testing strategies by providing testing leadership, and quality assuring the test process
Supporting test engineers and software developers to identify test scenarios
Educating and supporting the rest of the delivery teams with testing, educating internal (and external) stakeholders, and working with delivery teams to define ‘quality’, best practice and guidelines
Reviewing test standards and procedures to optimise test delivery
Coaching and mentoring the testing community to support their professional development
Engaging with internal and external testing communities to ensure they are represented, and they learn from, and contribute to, developing industry practices
Defining the testing activities, ensuring that standards and procedures are adhered to.

Person Specification

Essential Skills
Able to take ownership for establishing policy for testers and setting the testing strategy. At this level you will own continuous improvement, research new technology and new techniques to implement change, make informed decisions, build the testing community and provide organisational leadership.
Able to advocate test capabilities both internally and outside of ESG to ensure the relevant skills across the organisation
An experienced Test Assurance Manager with proven ability to inspire and motivate their own team, provide clear direction in line with Corporate Strategy, and help set and implement the vision for the Economic Statistics Group as a whole.
Ability to advise on up-to-date testing techniques, writing test approaches for major projects providing guidance on risk approaches to testing whilst also assessing and peer reviewing the work of others.
Ability to analyse and collect information and evidence, identify problems and opportunities ensuring recommendations fit with strategic business objectives.
Ability to communicate recommendations to key stakeholder
Has an excellent working knowledge of different testing tools and techniques and is able to advise and train others.
Ability to design and execute non-functional test cases using standard testing techniques, in instructed environments.
Ability to identify different business scenarios for a feature, working with others in the team.

Desirable Skills
The ISTQB Foundation Certificate is desirable
Behaviours
We'll assess you against these behaviours during the selection process:
Leadership
Communicating and Influencing
Seeing the Big Picture
Making Effective Decisions
Working Together
Benefits
The Office for National Statistics is part of the Civil Service, and as such we share a number of key benefits with other departments, whilst also having our own unique offerings to support our 5000+ valued employees across the business.

Whether you are hearing about us for the first time or already know a bit about our organisation, we hope that the benefits pack attached (bottom of page) will give you a great insight into the benefits and facilities available to our employees, and our fantastic working culture.

We are an organisation that takes the well-being of its employees seriously and lives and breathes the desire to modernise the workplace of the future. Everyone, from our office-based staff in Newport, London and Titchfield, to our field interviewers and airports and ports passenger survey staff, are part of a diverse and inclusive family.


Inclusion & Accessibility
At ONS we're always looking to attract the very best people from the widest possible talent pool, and we are proud to be an inclusive, equal opportunities employer. As a member of the Business Disability Forum and a Disability Confident Leader we’re committed to ensuring that all candidates are treated fairly throughout the recruitment process.
As part of our application process, you will be prompted to provide details of any reasonable adjustments to our recruitment process that you need. If you would like to discuss any reasonable adjustments before applying, please contact the recruitment team in the first instance.
If you would like an accessible version of any of the attachments or recruitment documents below or linked to in this advert, please contact the recruitment team who will be happy to assist.
If you need help with any part of the application process or completing your CV or personal statement please contact our Recruitment Team at ons.resourcing@ons.gov.uk or call us on 01633 455556, one of the team will be happy to help you.

Location Information
Our main locations are Newport (South Wales), Titchfield (Hampshire) and Pimlico (London). However, due to Covid19 we are currently working from home. New employees will be provided with equipment and support to work from home until this changes.",4.2,"UK Government - Office for National Statistics
4.2","London, England",-1,51 to 200 Employees,-1,Government,-1,-1,Less than $1 million (USD),-1
144,Quality assurance tester,London,"Consultant – Salesforce Testing, Quality & Testing, Systems Engineering, Consulting, London",-1,"Your opportunity
Deloitte provide premium testing services to a wide range of global clients, solving the most complex testing challenges on their most significant and highest profile IT change programmes. Our team has grown rapidly over recent years, and continues to do so, combining a wealth of deep industry knowledge with both business advisory experience and technical expertise.

Our proposition differs from our competitors as we are not purely delivery focused, we pride ourselves on providing a more consultative and strategic approach to testing which results in our clients experiencing a higher touch service.

Business Operations
Want to work with the latest technologies, as part of a team helping international organisations transform their core business capabilities? Whether you’re working with on-premise systems, Cloud technology, or custom-developed solutions (to name just a few), your expertise will help clients deliver continuous improvement and innovation, from initial design right through to implementation and optimization.

Your role
As part of this role you will be responsible for helping our clients to identify and implement the most appropriate and efficient testing solutions for their needs, drawing upon our wide range of expertise and experience. You will get the chance to work with top tier clients across a range of sectors, providing high quality test advisory and delivery services. This an excellent opportunity to join a rapidly growing team that has a unique position in the test consultancy market.

Responsibilities will include:
Executing testing for large, complex client test delivery focused on Salesforce technologies
Providing advice on testing tools and leveraging them effectively to deliver a successful outcome
Working with key stakeholders at the client, building strong trusted relationships
Reviewing test processes and practices
Supporting our industry and proposition Testing leads to develop & implement existing & new go-to-market propositions
Your work, your choice
At Deloitte we believe the best impact is the value we add, not the hours we sit at our desk. We carefully consider agile ways of working, both formal and informal, that allow for the best impact for our people and our clients. Please speak to your recruiter about the working pattern that works best for you.

Location:
Your home office will be London, but this client-facing role provides lots of opportunity for travel in the UK and overseas.

Work pattern:
This is a permanent opportunity. Although, our team members work a variety of agile working patterns. Tell us what arrangement works for you and we will try to accommodate.
Your professional experience

To qualify for the role Consultants must have:
Experience of testing Salesforce
Experience of testing within an agile delivery environment
Experience of working with automation frameworks that cover at least three of the following applications: API, web, mobile, console and desktop applications
Understanding across multiple disciplines of test, e.g. functional, integration, performance, compatibility
A good awareness of the role that testing tools play in the software development lifecycle, the types of tools available and where it is appropriate and useful to apply them
Client-facing experience
ISTQB Foundation Level certificate (or equivalent experience)
Test management tool expertise (such as Atlassian Jira, HP ALM etc.)
Strong written, verbal and presentation skills
Proven technical ability - combined with strong business acumen
Acute attention to detail
Additional desirable experience includes:
A proven track record in a top tier consultancy
ISTQB Certified Agile Tester qualification
Salesforce certifications such as Salesforce Admin
Your service line: Consulting
Our people and the way we work are the two things that set us apart in the consulting universe. For us, collaboration is fundamental to success, along with an unrivalled depth and breadth of expertise. We work closely with our clients and each other, at every stage of every project, solving our clients’ trickiest problems with a mix of knowledge, creativity and intellectual rigour. A hugely diverse range of clients rely on us to deliver the kind of change that adds genuine, lasting value to their business.
Personal independence
Regulation and controls are standard practice in our industry and Deloitte is no exception. These controls provide important legal protection for both you and the firm. We are subject to a number of audit regulations, one of which requires that certain colleagues abide by specific personal independence constraints. This can mean that you and your ""Immediate Family Members"" are not permitted to hold certain financial interests (shares, funds, bonds etc.) with audit clients of the firm. The recruitment team will provide further detail as you progress through the recruitment process.

About Deloitte
Our Purpose & StrategyTo make an impact that matters for our clients, our people and society - defines who we are and what we stand for. Our purpose provides the foundation for our strategy and our aspiration to be the undisputed leader in professional services: this is not about size, it's about being the first choice. The first choice for the largest and most influential clients, and the first choice for the best talent.
What do we do?Deloitte offers global integrated professional services that include Audit & Assurance, Consulting, Financial Advisory, Legal, Risk Advisory and Tax Consulting. Our approach combines intellectual leadership, industrial expertise, insight, consulting & problem solving capabilities whatever the role, technology revolutions and innovation from multiple disciplines to help our clients excel anywhere in the world.
Beyond the UK: Deloitte North and South EuropeThe UK is part of Deloitte North and South Europe (NSE), the second largest member firm in the Deloitte network. Deloitte NSE combines operations in Belgium, Central Mediterranean (Italy, Greece, Malta), Ireland, the Middle East (Bahrain, Cyprus, Egypt, Iraq, Jordan, Kuwait, Lebanon, Libya, Oman, Palestinian Ruled Territories, Qatar, Saudi Arabia, United Arab Emirates, Yemen), the Netherlands, the Nordics (Denmark, Finland, Iceland, Norway and Sweden), Switzerland and the UK. Deloitte NSE brings together 2,700 partners and over 50,000 people, combining our unmatched breadth and depth of capabilities in audit and assurance, consulting, financial advisory, risk advisory, and tax and legal across the region. Being part of Deloitte NSE supports our aspiration to be the undisputed leader in professional services and will create more opportunity and growth for our people.

What do we value?What brings us all together at Deloitte? It’s how we approach the thousands of decisions we make every day. How we behave, our beliefs and our attitudes. In other words: our values. Whatever we do, wherever we are in the world, we lead the way, serve with integrity, take care of each other, foster inclusion, and collaborate for maximum impact. These five shared values lead every decision we make and action we take, guiding us to deliver impact how and where it matters most.

Being a Leader at DeloitteCultural fit and purpose-led leadership is crucial for Deloitte. Our leaders always set the example and inspire their colleagues. They make quality time for people and take an interest in them. They know what matters to people - both inside and outside work – and value them as individuals; always finding opportunities to develop them while showing respect and appreciation.We expect colleagues at all levels to embrace and live our purpose and our leadership culture by challenging themselves to identify issues that are most important for our clients, our people, and for society and make an impact that matters. We know leadership comes in all shapes and sizes, but our Leadership Charter helps all of our people understand what we’re looking for: We live our purpose: we act as a role model, embracing and living our purpose and values, and recognising others for the impact they makeWe develop talent: we develop high-performing people and teams through challenging and meaningful opportunitiesWe drive performance: we deliver exceptional client service; maximise results and drive high performance from people while fostering collaboration across businesses and bordersWe believe positive influence can make an impact that matters: we influence clients, teams, and individuals positively, leading by example and establishing confident relationships with increasingly senior peopleWe move, together, towards a strategic direction: we understand key objectives for clients and Deloitte, aligning people to objectives and setting priorities and direction.WPFULL SLCONS BASOP; CFTECH

Deloitte LLP is a limited liability partnership registered in England and Wales with registered number OC303675 and its registered office at 1 New Street Square, London EC4A 3HQ, United Kingdom.Deloitte LLP is the United Kingdom affiliate of Deloitte NSE LLP, a member firm of Deloitte Touche Tohmatsu Limited, a UK private company limited by guarantee (""DTTL""). DTTL and each of its member firms are legally separate and independent entities. DTTL and Deloitte NSE LLP do not provide services to clients. Please see www.deloitte.com/about to learn more about our global network of member firms.
© 2020 Deloitte LLP. All rights reserved.

Requisition code: 179486",3.8,"Deloitte
3.8","London, England",-1,10000+ Employees,1850,Company - Private,Accounting,Accounting & Legal,$10+ billion (USD),-1
145,Quality assurance tester,London,Swedish QA Language Tester & Translator,-1,"QA Localisation testing involves performing language checks on a range of yet-to-be-released games for a variety of platforms including PC, Xbox One, PS4, Wii, PS Vita, DS, Switch, VR and various mobile and tablet devices. You would be working on top gaming titles for some of the biggest publishers in the World.

As one of our QA Localisation Testers, you will be the very first person to see the localised game in its entirety – translated text, images and the rest of the user interface all together. You’ll get to experience the project in the way it will be consumed by the end users. You will work in a multilingual project team, ensuring that game is free from grammatical errors, cultural inconsistencies and ultimately ensuring that the game is accurately localised into the target language.

Requirements

What you’ll be doing
Identifying spelling, grammar, punctuation and other language errors.
Ensuring console manufacturer guidelines are adhered to.
Logging details of errors/issues found and providing suggestions for improvements
Consistency of terminology and imagery.
Hunting for missing / wrong content.
Ensuring the proper date/calendar/character display / format.
Writing reports on errors/bugs found.
What we’re looking for

· Native level fluency in English and the language you are applying for.

· Strong understanding of both cultures.

· Computer literacy – particularly with Excel.

· Robust Internet research skills.

· Excellent attention to detail.

· Ability to work with others, share ideas and participate in decision making.

· Previous experience with using different software, applications and websites.

· Ability to communicate clearly and concisely.

Benefits

What we offer
You will be working for the pre-eminent global provider of specialist services to the games industry and provided with full training and the opportunity to work on some of the biggest games titles in the world.
Competitive remuneration, holidays, regular team competitions with great prizes’ and inclusion into an extensive social calendar.
Brand new office facility based in Brentford. Amenities include a gym, café and transport to and from Gunnersbury station.
Due to the Covid-19 outbreak in the UK, we are offering home based work at the moment but as soon as the office reopens, candidates will work from the studio.
Who we are

Since 1994, Pole To Win has been providing outsourced Quality Assurance, Customer Experience and Localisation Services to the Interactive Media, Internet of Things (IoT), Technology and e-Learning markets. Our service lines include: Quality Assurance, Quality Engineering, Localisation, Translation, Customer Experience, Talent Acquisition, Audio Production.

http://www.ptw.com",3.6,"Pole To Win International
3.6","Brentford, England",-1,1001 to 5000 Employees,1994,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD),-1
146,Quality assurance tester,London,Turkish QA Language Tester and Translator,-1,"QA Localisation testing involves performing language checks on a range of yet-to-be-released games for a variety of platforms including PC, Xbox One, PS4, Wii, PS Vita, DS, Switch, VR and various mobile and tablet devices. You would be working on top gaming titles for some of the biggest publishers in the World.

As one of our QA Localisation Testers, you will be the very first person to see the localised game in its entirety – translated text, images and the rest of the user interface all together. You’ll get to experience the project in the way it will be consumed by the end users. You will work in a multilingual project team, ensuring that game is free from grammatical errors, cultural inconsistencies and ultimately ensuring that the game is accurately localised into the target language.

Requirements

What you’ll be doing
Identifying spelling, grammar, punctuation and other language errors.
Ensuring console manufacturer guidelines are adhered to.
Logging details of errors/issues found and providing suggestions for improvements
Consistency of terminology and imagery.
Hunting for missing / wrong content.
Ensuring the proper date/calendar/character display / format.
Writing reports on errors/bugs found.
What we’re looking for

· Native level fluency in English and the language you are applying for.

· Strong understanding of both cultures.

· Computer literacy – particularly with Excel.

· Robust Internet research skills.

· Excellent attention to detail.

· Ability to work with others, share ideas and participate in decision making.

· Previous experience with using different software, applications and websites.

· Ability to communicate clearly and concisely.

Benefits

What we offer
You will be working for the pre-eminent global provider of specialist services to the games industry and provided with full training and the opportunity to work on some of the biggest games titles in the world.
Competitive remuneration, holidays, regular team competitions with great prizes’ and inclusion into an extensive social calendar.
Brand new office facility based in Brentford. Amenities include a gym, café and transport to and from Gunnersbury station.
Due to the Covid-19 outbreak in the UK, we are offering home based work at the moment but as soon as the office reopens, candidates will work from the studio.
Who we are

Since 1994, Pole To Win has been providing outsourced Quality Assurance, Customer Experience and Localisation Services to the Interactive Media, Internet of Things (IoT), Technology and e-Learning markets. Our service lines include: Quality Assurance, Quality Engineering, Localisation, Translation, Customer Experience, Talent Acquisition, Audio Production.

http://www.ptw.com",3.6,"Pole To Win International
3.6","Brentford, England",-1,1001 to 5000 Employees,1994,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD),-1
147,Quality assurance tester,London,Senior Data Quality Analyst - Band 6,-1,"We have an exciting opportunity for enthusiastic Data Quality Analysts to join our new and developing Data Quality Team. These brand new permanent positions are well suited to individuals that are looking to advance their career in data quality and gain hands-on experience in a thriving and supportive workplace.

You will be based within the Business Intelligence Department, and will work closely with all services and staff, to assist with the design and delivery of our new Data Quality Strategy. This exciting position offers an opportunity for the right individual to make a real difference to our vision of “Best Care for Everyone” by helping to achieve good data quality in order to make informed business decisions and to help improve patient care

To identify any Data Quality issues and help to deliver a resilient Data Quality strategy.

To identify any Data Quality issues and come up with solutions that work not just for clinical purposes but to ensure that the Service are able to be reported and billed correctly.

To have excellent skills in SQL Server and other data processing software to help provide support and expertise.

Graduate education or equivalent experience.

Minimum of 2 years experience of either working in a Data Quality role or within the NHS.

The successful candidate will be part of a brand new data quality team that is rapidly growing. You will have a chance to thrive in a fast-paced, friendly environment. The existing team work well, are supportive of each other and are always happy to share their skills/knowledge. Being part of the NHS community gives you access to loads of benefits such as company pension scheme, generous holiday allowance and discount schemes.",3.9,"Gloucestershire Hospitals NHS Foundation Trust
3.9","Cheltenham, England",-1,5001 to 10000 Employees,2002,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,-1
148,Quality assurance tester,London,Automation Software Tester,-1,"Automation Software Tester
£45,000 - £55,000 + benefits
Bracknell - Berkshire
Automation Software Tester is required to join an established technology team in Bracknell, Berkshire. Due to continued success and growth our client has a great opportunity for an Automation Software Tester to join a high performing market leading development function. The Automation Software Tester will play a vital role in supporting and developing the quality assurance process across cutting edge web and mobile platforms. The successful Automation Software Tester will be supporting the development lifecycle by planning, designing, and executing automated testing processes as part of continuous integration and deployment practices.
The Automation Software Tester will be joining a team who play an integral role in the delivery of the software systems in the pharmaceutical industry which is making a huge difference to society. Our client offers an excellent working environment, competitive salaries, and a comprehensive benefits package. This Automation Software Tester will have extensive commercial experience in the following areas.
Essential Skills
Automation Testing
Selenium
JavaScript
Rest API testing
Browser Stack
Jenkins
Defect management
Agile
Strong attention to detail
Full test life cycle liaising with software development teams
Good written and oral communication skills
Desirable Skills
Mobile testing - iOS & Android
Appium framework
Postman
CI/CD
To apply for this role, please forward your CV to philipmeehan@spectrumit.co.uk or call 02380 765 289
Keywords: Software Test, QA, Testing, Automation, Automation Tester, Selenium, Browser Stack, Java, Mobile Testing, Appium, Rest API's, Defect Management, Web, iOS, Android, Agile, STLC, Bracknell, Berkshire.",4.0,"Spectrum IT
4.0","Bracknell, England",-1,51 to 200 Employees,-1,Private Practice / Firm,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
149,Quality assurance tester,London,Greek Localisation QA Tester,-1,"QA Localisation testing involves performing language checks on a range of yet-to-be-released games for a variety of platforms including PC, Xbox One, PS4, Wii, PS Vita, DS, Switch, VR and various mobile and tablet devices. You would be working on top gaming titles for some of the biggest publishers in the World.

As one of our QA Localisation Testers, you will be the very first person to see the localised game in its entirety – translated text, images and the rest of the user interface all together. You’ll get to experience the project in the way it will be consumed by the end users. You will work in a multilingual project team, ensuring that game is free from grammatical errors, cultural inconsistencies and ultimately ensuring that the game is accurately localised into the target language.

Requirements

What you’ll be doing
Identifying spelling, grammar, punctuation and other language errors.
Ensuring console manufacturer guidelines are adhered to.
Logging details of errors/issues found and providing suggestions for improvements
Consistency of terminology and imagery.
Hunting for missing / wrong content.
Ensuring the proper date/calendar/character display / format.
Writing reports on errors/bugs found.
What we’re looking for

· Native level fluency in English and the language you are applying for.

· Strong understanding of both cultures.

· Computer literacy – particularly with Excel.

· Robust Internet research skills.

· Excellent attention to detail.

· Ability to work with others, share ideas and participate in decision making.

· Previous experience with using different software, applications and websites.

· Ability to communicate clearly and concisely.

Benefits

What we offer
You will be working for the pre-eminent global provider of specialist services to the games industry and provided with full training and the opportunity to work on some of the biggest games titles in the world.
Competitive remuneration, holidays, regular team competitions with great prizes’ and inclusion into an extensive social calendar.
Brand new office facility based in Brentford. Amenities include a gym, café and transport to and from Gunnersbury station.
Due to the Covid-19 outbreak in the UK, we are offering home based work at the moment but as soon as the office reopens, candidates will work from the studio.
Who we are

Since 1994, Pole To Win has been providing outsourced Quality Assurance, Customer Experience and Localisation Services to the Interactive Media, Internet of Things (IoT), Technology and e-Learning markets. Our service lines include: Quality Assurance, Quality Engineering, Localisation, Translation, Customer Experience, Talent Acquisition, Audio Production.

http://www.ptw.com",3.6,"Pole To Win International
3.6","Brentford, England",-1,1001 to 5000 Employees,1994,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD),-1
150,Quality assurance tester,London,Senior Data Quality Analyst – London,-1,"Data, Data Governance & Data Quality
London, UK
Permanent
£40,000 - £55,000 per annum + benefits
1239
Senior Data Quality Analyst | London | £40,000-£55,000+ benefits
At KDR we have been fortunate enough to begin working on a fantastic Senior Data Quality Analyst role with one of the countries leading housing associations.
Our client has always focused on building affordable housing, working closely with the government and private investors to tackle the housing shortage. Their main goal being to make affordable housing for those who would not usually be able to afford it.
They are looking for someone with a background in data quality analysis focussing specifically on data quality, cleansing & reporting.
Essentially, you are going to be the owner and custodian of the data improvement and reporting.
Stakeholder engagement is a large part of the role – you will be required to provide accurate and up to date reporting to management, the board, and the wider business.
The role also requires:
3+ years of commercial SQL TSQL and database management techniques experience
3+ years’ experience working with Excel/VBA and PowerBI (or equivalent reporting system).
Commercial experience of working and obtaining insights from large data sets.
Data Modelling experience in a commercial setting
Strong stakeholder engagement/interpersonal skills
Our clients already impressive data team of 15, spend their days tackling some interesting challenges and work with the latest Cloud and Big Data technologies. You will be surrounding yourself with bright and enthusiastic people, who are passionate about solving problems with data.
This is a genuine opportunity to learn new tech and progress your career, will you be the one to seize it?",4.4,"kdr Recruitment
4.4","London, England",-1,1 to 50 Employees,2003,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,-1
151,Quality assurance tester,London,Danish Localisation QA Tester,-1,"QA Localisation testing involves performing language checks on a range of yet-to-be-released games for a variety of platforms including PC, Xbox One, PS4, Wii, PS Vita, DS, Switch, VR and various mobile and tablet devices. You would be working on top gaming titles for some of the biggest publishers in the World.

As one of our QA Localisation Testers, you will be the very first person to see the localised game in its entirety – translated text, images and the rest of the user interface all together. You’ll get to experience the project in the way it will be consumed by the end users. You will work in a multilingual project team, ensuring that game is free from grammatical errors, cultural inconsistencies and ultimately ensuring that the game is accurately localised into the target language.

Requirements

What you’ll be doing
Identifying spelling, grammar, punctuation and other language errors.
Ensuring console manufacturer guidelines are adhered to.
Logging details of errors/issues found and providing suggestions for improvements
Consistency of terminology and imagery.
Hunting for missing / wrong content.
Ensuring the proper date/calendar/character display / format.
Writing reports on errors/bugs found.
What we’re looking for

· Native level fluency in English and the language you are applying for.

· Strong understanding of both cultures.

· Computer literacy – particularly with Excel.

· Robust Internet research skills.

· Excellent attention to detail.

· Ability to work with others, share ideas and participate in decision making.

· Previous experience with using different software, applications and websites.

· Ability to communicate clearly and concisely.

Benefits

What we offer
You will be working for the pre-eminent global provider of specialist services to the games industry and provided with full training and the opportunity to work on some of the biggest games titles in the world.
Competitive remuneration, holidays, regular team competitions with great prizes’ and inclusion into an extensive social calendar.
Brand new office facility based in Brentford. Amenities include a gym, café and transport to and from Gunnersbury station.
Due to the Covid-19 outbreak in the UK, we are offering home based work at the moment but as soon as the office reopens, candidates will work from the studio.
Who we are

Since 1994, Pole To Win has been providing outsourced Quality Assurance, Customer Experience and Localisation Services to the Interactive Media, Internet of Things (IoT), Technology and e-Learning markets. Our service lines include: Quality Assurance, Quality Engineering, Localisation, Translation, Customer Experience, Talent Acquisition, Audio Production.

http://www.ptw.com",3.6,"Pole To Win International
3.6","Brentford, England",-1,1001 to 5000 Employees,1994,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD),-1
152,Quality assurance tester,London,Senior Quality Analyst (Contract),-1,"Were Criterion, and we love making games!

For more than fifteen years weve entertained millions of players around the world with our award-winning games. Our experienced people have expressed their passion for outstanding game feel, AAA audiovisual quality and technical innovation in the Burnout & Need for Speed series and and more recently in Battlefield 1, Star Wars X-Wing VR, Starfighter Assault and Arcade for Star Wars Battlefront II and Firestorm for Battlefield V.

We believe that healthy, engaged teams make great games, so we place enormous value on collaboration, fresh ideas, and unique perspectives. Wed love to hear yours! Crunch doesnt help make a better game. We dont do it. For the past three years we are very proud to have been recognised by gamesindustry.biz as one of the best places to work in the UK. Lets talk about how you could be a part of it.

The Challenge Ahead

Criterion Games is looking for a senior Quality analyst to join our team. Reporting to the QA Project Manager, you will manage the quality of Several game features/systems.

What a senior Quality Analyst does at Criterion

Quality Analysts oversee the accurate execution and reporting of all testing activities for their areas(s) of ownership.

What you will do:
QA owner for Several game features/systems.
Determine and maintain the test strategy for your features/systems, ensuring and accurate reporting of status and risk.
Represent QA within the development team; be visible, vocal and integrated.
Participate in daily development stand-ups and share updates with the wider QA team.
Develop an intimate understanding of your features, underlying systems, and associated considerations; share details and changes with the wider QA team.
Work with our remote test team to ensure high-quality service delivery for your area(s) of ownership.
Utilise development tools to improve issue identification upstream and promote defect prevention.
Guide the implementation and maintenance of automation and telemetry within your area of ownership.
Interpret data from numerous sources to produce clear, relevant information, driving decisions to improve product quality.
Provide qualitative feedback.
Partner with your team across the business to ensure agreement.
Promote opportunities to improve and improve processes.
This contract role is planned to run until Dec-2021

What you will have:
A passion for quality.
Bachelors degree or equivalent industry experience.
Previous games or software development QA experience (2+ years).
Knowledge of gaming consoles and their systems.
Knowledge of white-box/grey-box testing methodologies.
Also desirable:
Experience with applications such as JIRA, Confluence, DevTest, TestRail, Perforce or Git.
Experience with test automation.
Experience with telemetry systems.
Experience with data analysis and visualisation tools, such as Power Bi or Tableau.
Experience with game engine editors, such as Frostbite, Unreal Engine, or Unity.
Programming, scripting, or database experience (e.g. C#, Python, JavaScript, T-SQL, MySQL)
Experience working with Agile methodologies (Scrum, Kanban)
#LI-LB1",4.0,"Electronic Arts
4.0","Guildford, England",-1,5001 to 10000 Employees,1982,Company - Public,Video Games,Media,$2 to $5 billion (USD),-1
153,Quality assurance tester,London,"Manual Tester, Reading",-1,"Overview
I have an amazing opportunity for a manual tester to work with one of our key clients just outside of Reading. This client work on cutting edge technology that supports the
NHS
by delivering software that streamlines processes and ensures life changing treatments are delivered on time.


Necessary experience:
Working with product owners and developers
Writing detailed Test plans/Test Scenarios/Test cases/Test execution
JIRA
Linux
This would be a fantastic opportunity for a manual tester looking to build on their current knowledge and gain experience in a Java environment with a view to progress towards automation in the future.They offer a very generous basic as well as an annual bonus and healthcare scheme.
Austin Fraser is acting as an Employment Agency in relation to this vacancy.
Austin Fraser is committed to being an equal opportunities employer, and encourages applications from candidates regardless of sex, race, disability, age, sexual orientation, gender reassignment, religion or belief, marital status, or pregnancy and maternity status.
Due to the volume of applications received, we are unable to provide individual feedback to unsuccessful applicants.",4.5,"Austin Fraser
4.5","Reading, England",-1,201 to 500 Employees,2007,Company - Private,Staffing & Outsourcing,Business Services,$50 to $100 million (USD),-1
154,Quality assurance tester,London,Quality Analyst Engineer - Home based,-1,"About Us
We at Medigold Health are proud to be at the pinnacle of what we do; providing expert health advice, support and assessments for employers of every type, across the UK. Our mission to keep people in work, safe and well is enabled by the occupational health, absence management and alcohol & drug testing services we deliver, with all operations, technology and quality managed in-house. This makes us very different and empowers our people to own every step of our customer journey, which in turn, breeds exceptional client loyalty.
We are recognised by the London Stock Exchange as one of the 1000 Businesses to Inspire Britain for the last three years running, one of very few to achieve this hat-trick. After 22 years, we remain primarily family-owned, but with a diversity of talent and expertise from across the corporate health landscape. We consider ourselves, using objective measures, to be one of the highest quality, most financially stable and professionally successful brands in our sector.
SUMMARY: Main Objectives (Purpose of the Role in the Business)
Produce detailed test suites and executions against requirements using Jira with XRay
Work against BDD requirements in gherkin syntax for easy correlation.
Contribute system feedback during design and testing phases that ensure highest quality delivery.
Continually improve the used testing toolset finding new and better ways of ensuring our applications are at their very best.
SPECIFIC DUTIES
Testing web application UIs
Testing REST API services using Postman
Cross environment and browser testing
Test suite creation using gherkin syntax from requirement specifications and acceptance criteria
Replicating and debugging issues, gathering recreation steps as required.
Using JIRA and XRay to log and manage issues.
Using your communication skills to help client management teams and other members of the company
Product regression testing
Participation in sprint planning and daily stand-ups
ADDITIONAL RESPONSIBILITIES & ACCOUNTABILITIES
Understand the Company’s objectives and values
. * Assist with induction and training of new employees within the Team
Manage confidential data in line with the Data Protection Act
General Office Duties
Contribute ideas and suggestions to continuously improve the Customer Experience
Assisting with colleagues work during absence.
Attending meetings and training sessions as required * Any other request made by a Manager or Director
Requirements for this role
Someone who can be flexible to changing priorities
Basic knowledge of SQL databases and how to query data
Someone who can remain calm under pressure
Someone who loves being detail-oriented and inquisitive, and can ask incisive questions
Experience of working in an geographically distributed team would be ideal
Ability to work with technical and non-technical stakeholders alike
Self-motivated and able to work with minimal supervision, but with the confidence to ask for assistance when needed * * An interest and understanding of how products interact with each other
Fantastic communications skills, both written and verbal
Experience using iOS / Android devices, and Mac / Windows OS as well as different web browsers
To apply for this position, please follow the link below:
https://www.irishrcloud.co.uk/recruit/application/apply.aspx?cid=360-9CB3B262-B3E6-4862-8982-DF8F464CFA99&VacancyID=17169-3EC877C2-71DD-4121-946B-62C1593B605D
Reference ID: Quality Analyst Engineer
Application Deadline: 27/11/2020
Job Type: Permanent
Salary: £20,000.00-£25,000.00 per year
Benefits:
Company pension
Employee discount
On-site parking
Sick pay
Store discounts
Wellness programmes
Work from home
Schedule:
8 hour shift
Monday to Friday
Experience:
using iOS / Android devices, and Mac / Windows OS a: 3 years (Required)
* Basic knowledge of SQL databases and how to query data: 3 years (Required)
Managing confidential data: 3 years (Required)
Understanding and responding to priorites: 3 years (Required)
technical and non-technical stakeholders: 3 years (Required)
Work remotely:
Yes, always",3.8,"Medigold Health Consultancy
3.8","Northampton, England",-1,501 to 1000 Employees,1998,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,-1
