,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
93,Web developer,San Francisco,UX Designer,-1,"Headquartered in the Bay Area with offices in Austin, TX, Toronto, Canada and Jaipur, India, venture-funded Punchh is the world leader in innovative digital marketing products for brick and mortar retailers, combining AI technologies, mobile-first expertise, and Omni-Channel communications designed to dramatically increase customer lifetime value. Leading global chains in the restaurant, health and beauty sectors rely on Punchh to grow revenue by building customer relationships at every stage to becoming brand loyalists, including more than 100 different chains representing more than $12B in annual spend, 30,000 locations globally, 26M+ consumers, and 1M+ transactions daily. Punchh boasts a customer list that includes Pizza Hut, Quiznos, Coffee Bean & Tea Leaf and many more.

Title

UX Designer

Location

San Mateo, CA

Reporting to

VP of Product

About the role

Punchh is looking for a versatile UX professional to work closely with our Product team to advocate for what users want, need, and expect from the product we create. You will be comfortable working independently as well as part of a team to ideate, wireframe, prototype solutions, and follow through to production to ensure these solutions are implemented as designed.

What You'll Do
Work closely with the Manager of UX to identify design problems and devise elegant solutions
Independently design and maintain wireframes, mockups, UI prototypes, and specifications
Transition and transfer another designer's initial idea/designs and expand on them
Rapidly test and iterate your designs
Work with the Technical Writer both before and after production to document and communicate designs
Follow up with Engineering to review the implementation of designs and assist in QA
What You'll Need
Bachelor's degree in a related field
Strong information architecture knowledge
4+ years experience as a UX Designer or equivalent
Experience in designing enterprise SaaS web applications
Passionate about resolving user pain points through incredible, beautiful, intuitive designs
Experience with standard UX software such as Sketch, InVision, Balsamiq, Figma, etc.
A portfolio of design work with case studies demonstrating your process
Excellent written and verbal communication skills
Positive attitude
Fluent in English
Bonus Points If You
Possess working knowledge of loyalty programs, CRM, and/or email marketing campaigns
Have a Master's Degree in a related field
Benefits
Healthcare coverage, FSA, HSA
Life and AD&D insurance
401K
Competitive salaries, bonus and stock options
Professional development
EAP
Maternity and Paternity (Bonding) Leave
Unlimited PTO
Paid holidays
Free lunch in the office
Punchh is proud to provide equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics.

We also provide reasonable accommodations to individuals with disabilities in accordance with applicable laws.

Notice to recruiters and placement agencies: If you are a recruiter or placement agency, please do not submit résumés to any person or email address at Punchh prior to having a signed agreement with Human Resources. Punchh is not liable for and will not pay placement fees for candidates submitted by any agency other than its approved recruitment partners. Also, any résumés sent to us without an agreement in place will be considered your company's gift to Punchh and may be forwarded to our Talent Acquisition team.",3.8,"Punchh
3.8","San Mateo, CA",-1,201 to 500 Employees,2010,Company - Private,Enterprise Software & Network Solutions,Information Technology,$50 to $100 million (USD),-1
94,Web developer,San Francisco,Frontend Software Developer,-1,"What You'll Do

As a frontend engineer on the DevNet Co-Creations team, you will be a key contributor to various product and service offerings. You will build and maintain end-to-end systems that solve crucial customer problems as well as participate in cutting-edge project demos. Your work will require knowledge of a variety of Cisco product APIs, extracting meaningful insights, and transforming data from a variety of sources and pipelines.

As a member of the team, you will get to participate in innovative projects which may have an avenue to participate in Cisco’s patent program.

You must possess technical specification writing skills and the ability to communicate effectively orally and in writing with internal and external customers.

The key to this position requires the ability to think independently, work collaboratively, and always host a can-do attitude.

Who You'll Work With

The DevNet Developer Co-Creations team is a high-powered team that works with Cisco’s strategic partners including Apple, Google, Nvidia, etc. We also get to work closely with our customers to consult or solve business problems in unique ways. Apart from that, the projects you will be involved with will enable you to work across various teams within Cisco, including engineering, Cisco CX, Sales, and business development.

Who You Are

Must Have:
Proficiency in HTML, CSS, and Javascript as well as front-end frameworks such as React, Vue, SASS, Webpack, …etc. There will be a Technical Coding interview as part of the process.
Write reusable widgets or components as well as provide good documentation.
Able to write frontend test cases with Jenkins and Selenium Web Driver.
Experience with design-driven methodology and work closely with designers to follow the mockup and guideline and finetune the web application to be pixel perfect.
Familiar Git with CI/CD and create PR for code review.
Understand AWS and its services for the deployment process.
Have a passion for web application as well as mobile development.
Knowledge of mobile application development (ex. iOS & Android) and other languages(ex. Flutter, Java, Swift, Go…) is a plus.
Eager to learn and collaborate with other team members or stakeholders.
Key Job Responsibilities
Design and develop scalable front end code for cloud applications.
Create widgets/components based on design requirements.
Trouble issues and bottlenecks in the web app.
Write maintainable, reusable, scalable and secure code
Write test automation for any UI features and workflow before a release.
Participate in team code review process and constructively review other engineers’ code and provide architectural feedback
Collaborate early and often with a cross-functional team on new product features
The ability to implement back-end logic from time to time (e.g., occasionally be a full-stack engineer) is a plus
Implement security and data protection protocols and procedures
Champion DevOps principles
Qualifications and Skills
BS/MS degree in Computer Science or equivalent
At least 7 years of experience with hands-on web app development experience implementing front-end web applications using HTML, CSS/SASS, Javascript, React, Vue, or other frontend frameworks.
Work with designers and backend engineers to integrate hi-fi design as well as the backend REST APIs or 3rd party libraries.
Knowledge of front-end architecture and best-practices as well as all front-end security principles
Experience with CICD pipelines
Able to create Webpack config for packaging web application properly based on different requirements.
Proficient understanding of source code tools such as VS Code, Git & GitHub
Ability to thrive in a start-up environment with frequently changing priorities
Experience using Agile methodologies strongly desired",4.2,"Cisco Systems
4.2","San Jose, CA",-1,10000+ Employees,1984,Company - Private,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
95,Web developer,San Francisco,Senior Software Engineer,-1,"The HintMD platform, recently acquired by Revance Therapeutics, is a payment platform for the aesthetics industry geared to power Prestige Experiences in Aesthetics with Products and Services portfolio for our clients. We offer a seamless, simple and smart payment solution that enables physicians to offer patients a premium experience, every time. HintMD is committed to success and our team includes successful entrepreneurs, industry experts and people passionate about making a difference in our customers’ lives.

The HintMD platform enables our partners to put their customers at the center of every business decision by leveraging the power of human insights. The HintMD platform is a key partner to connect our clients to target customers and uncover actionable insights that drive ROI. More and more partners are adopting HintMD’s platform to make smarter business decisions through the ease of their customers’ payment experience as well as in their competitive positioning.

We are actively recruiting for a talented Senior Software Engineer to join our world-class, results-driven team. We focus on community-driven, code-driven and social engineering-driven approaches to ensure our product is the preferred method of driving up Revenue and Retention of Patients for Practices in their respective regions

PRIMARY RESPONSIBILITIES:
Help to build and architect our payment facilitator platform.
Show strong technical leadership skills and the ability to resolve ambiguity.
Work cross-functionally with our product, analytics, and operations team to develop new features and improve existing processes.
Build systems that manage customers’ sensitive data and holding the company to the highest standards for security and compliance.
Constant quality improvement of code and infrastructure.
Estimate engineering efforts and coming up with realistic schedules and plans.
Identify and resolving complex production issues.
Perform other duties as assigned.
QUALIFICATIONS:
10+ years of software experience with 5+ years in the payments or payment facilitator industry.
Experience in software development design and an ability to implement scalable, fault tolerant systems that are PCI compliant.
Proficiency in programming skills with Java, Node.js and GraphQL.
Experience with relational databases and schema design.
The ability to demonstrate a high level of curiosity and keep abreast of the latest technologies.
Rigorous in automated testing, code quality and engineering best practices.
Higher-level analytical skills in taking business requirements and creating solutions.
Self-motivated, self-starting, an attention to detail and a great team player.
Creative and innovative, with the ability to think outside the box.
Excellent verbal and written communication skills.
What we’re looking for… the HintMD platform is being scaled up by people who share our vision. We’re looking for people who align with our four core values: Speed and daring to be Audacious while demonstrating Grit and Empathy. You are the kind of person who wants to join a community of forward-thinking people, all personally and professionally invested in HintMD’s mission. You thrive in a collaborative space where everyone learns from each other and learns fast. We believe in empowering our HintMDers in their work, giving them autonomy and ownership of what they do. We want everyone at Revance and HintMD to own their story and their successes - working with us means you’re not just another cog in the machine.",3.6,"Revance Therapeutics, Inc.
3.6","Pleasanton, CA",-1,51 to 200 Employees,2002,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Less than $1 million (USD),-1
96,Web developer,San Francisco,"MTS2, Software Engineer",-1,"Do you want to make an impact on the worlds largest e-commerce website? Are you interested in building performance efficient, high-volume and highly scalable distributed systems? We have a place for you!

We are the Product, Item and Transactions Experience Team in eBays buyer org. The team owns the Item details pages, Product pages, Transaction flows - such as Auctions, Best offers flows, SEO optimized landing experiences, and all their services . In other words, this team is responsible for the core systems and applications of eBay. We drive billions of dollars in revenue via 100s of millions of page views delivered daily across the globe, across all devices & browsers. Performance, Accuracy, real time systems (e.g. winning bid), Scalability and availability are paramount. Team and experience has great financial impact and customer impact and role is highly visible in the organization. In addition, being the core eBay experience, it has to delight the diverse customer base across the world. We are a data driven agile team. Developers have liberty to come up with new feature ideas and work closely with product managers & user experience designers to make an impact on millions of users in the eBay community. We ship often, get immediate user feedback and use experimentation to make decisions. Developers have end-to-end product ownership from design to implementation. We are seeking a highly motivated, talented and passionate application architect to build and innovate on backend services, applications and science based systems to power eBays commerce experiences, and lead junior engineers. Come, join us, and invent the next generation of eCommerce.

We are looking for a strong backend Engineer to work in the product development team, who is responsible for handling Buyer experience in eBay marketplace. As a self-motivated and enthusiastic member of our team, you will work with extremely hardworking peers in a fun environment. You will work in an agile environment with a focus on problem solving and engineering perfection.
Build solutions using your strong background in distributed systems, and large scale database systems.
Research, analyze, design, develop and test the solutions that are appropriate for the business and technology strategies
Lead end to end technical designs and teams
Participate in design discussions, code reviews, and project related team meetings
Work with other engineers, Architects, Product Management, QA, and Operations teams to develop innovative solutions that meet business needs with respect to functionality, performance, scalability, reliability, realistic implementation schedules and consistency to development principles and product goals.
Develop technical & domain expertise and apply to solving product challenges.
Job Requirements
Bachelors degree in Computer Science plus 10+ years of experience or MS in Computer Science plus 8+ years of hands-on experience in building large-scale distributed systems.
Define, design, and implement complex, multi-tier distributed software systems scaling beyond 1B requests/day and focused on improving buyer experience at eBay.
Excellent understanding of computer science fundamentals, data structures and algorithms.
Extensive hands-on experience and expertise in object-oriented design methodology and application development using Java/J2EE, Design Patterns, Spring MVC, SQL, Web services
Good understanding of using various database systems (NoSQL and relational) at scale.
Drive architecture discussions, produce well-documented design docs, and participate in design and code reviews.
Ensure code quality and maintainability by evolving architecture and tech stack,, refactoring, standards and improving build and test systems
Estimate engineering effort, plan execution cycles, and rollout system changes
Partner effectively and influence peers, juniors and seniors both within the organization and across eBay
Share engineering support, release, and on-call responsibilities for an always-on 24x7 site


Education:

BS/Masters Degree or Equivalent

This website uses cookies to enhance your experience. By continuing to browse the site, you agree to our use of cookies

View our privacy policy

View our accessibility info

eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible.

For more information see:

EEO is the Law Poster

EEO is the Law Poster Supplement",3.9,"eBay Inc.
3.9","Atherton, CA",-1,10000+ Employees,1995,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
97,Web developer,San Francisco,Software Engineer,-1,"# Who are we?

As a new industry alternative for independent artists, UnitedMasters provides premium music distribution services and facilitates unique partnerships between artists and the world’s biggest brands. We enable artists to maintain full ownership over their master recording rights while introducing them to millions of new fans worldwide through our direct brand partnerships.

The UnitedMasters team is made up of musicians, marketers, engineers and storytellers with backgrounds from YouTube, SoundCloud, Pandora, Facebook, Dropbox, Complex, VICE and more. We work hand in hand with the award-winning creative teams that forge those innovative partnerships at Translation.

# Responsibilities
Independently define and implement the next generation of UnitedMaster’s products to help meet and exceed our business objectives
Apply problem-solving skills to design and build efficient and reusable abstractions and systems
Identify and address performance bottlenecks
Participate in design and code reviews
Interact with other team members to incorporate their innovations and vice versa
Identify and communicate best practices for software engineering

# Qualifications
Experience in C++, Java, Perl, PHP, or Python
Experience with relational databases and SQL
Experience with web technologies: JavaScript, XHTML, CSS
High levels of creativity and quick problem solving capabilities
B.S., M.S., or Ph.D. degree in Computer Science or related field",2.9,"UnitedMasters
2.9","San Francisco, CA",-1,51 to 200 Employees,2017,Company - Private,Music Production & Distribution,Media,Unknown / Non-Applicable,-1
98,Web developer,San Francisco,Senior Software Engineer,-1,"Light is a team of creative technologists on a mission to redefine how automobiles perceive the environment using multiview passive optics. We are a venture-backed, pre-launch startup headquartered in Redwood City, CA.

You will work in a collaborative team environment to develop and productize new algorithms for depth estimation in a multiview camera system designed for ADAS applications. You'll be creating GPGPU and other highly parallelized implementations of state-of-the-art algorithms developed internally at Light. Your expertise and efforts will play a critical role in achieving realtime performance as we radically enable automobiles to see better than humans.

Qualifications
Education: BS or MS/PhD in EE/CS with 3+ years of professional experience
Experience optimizing general-purpose computing algorithms over massively parallel compute systems using OpenCL, CUDA, or similar
Strong software development and C++11/14 programming skills and solid mathematical foundation
Experience developing in a Linux environment
Experience with continuous integration and runtime performance benchmarking on GPUs and CPUs using relevant tools
Good communication skills and experience collaborating with cross-functional teams
Core Responsibilities
Implement, parallelize, and optimize R&D algorithms on GPU
Test and validate code through unit and integration tests
Perform peer code reviews
Bonuses
Familiarity with TensorRT deep-learning inference engine
Experience working with neural processing units (NPU)
We offer a challenging work environment where you can have an impact. This is your opportunity to become a recognized expert in state-of-the-art vision technology for the automotive market. Your contribution to the growth of the company will be immediately visible and appropriately rewarded.

_\* To protect the interests of all parties, Light will not accept unsolicited resumes from any source other than directly from a candidate. Any unsolicited resumes sent to Light, including unsolicited resumes sent to a Light mailing address, fax machine or email address, directly to Light employees, or to Light’s resume database will be considered Light property. Light will NOT pay a fee for any placement resulting from the receipt of an unsolicited resume. Light will consider any candidate for whom an agency, search firm, or the like that has submitted an unsolicited resume to have been referred by such an entity free of any charges or fees._

Job Type: Full-time

Pay: $160,000.00 - $190,000.00 per year

Benefits:
401(k)
Dental insurance
Disability insurance
Employee assistance program
Flexible schedule
Flexible spending account
Health insurance
Life insurance
Paid time off
Parental leave
Referral program
Vision insurance
Schedule:
8 hour shift
COVID-19 considerations:
Until there is a cure/vaccine for Covid-19, this role is remote. After that point we are providing our employees with flexibility to live near one of our two offices in Redwood City, CA or Bridgewater, NJ and able to come onsite 2-4x per week.

Education:
Bachelor's (Required)
Experience:
EE/CS: 3 years (Preferred)
C++: 3 years (Required)
GPU: 1 year (Required)
Visa Sponsorship Potentially Available:
Yes: H-1B work authorization
Yes: Other non-immigrant work authorization (e.g. L-1, TN, E-3, O-1, etc.)
This Job Is:
A job for which military experienced candidates are encouraged to apply
A good fit for applicants with gaps in their resume, or who have been out of the workforce for the past 6 months or more
A job for which all ages, including older job seekers, are encouraged to apply
A job for which people with disabilities are encouraged to apply
Company's website:
https://light.co/
Benefit Conditions:
Waiting period may apply
Only full-time employees eligible
Work Remotely:
Temporarily due to COVID-19",-1,"Light Labs, Inc.","Redwood City, CA",-1,-1,-1,-1,-1,-1,-1,-1
99,Web developer,San Francisco,Software Engineer,-1,"Who You'll Work With:


Cisco seeks software development engineers to join the Customer Experience and Delivery team that is part of the IOS XR Cisco Service Provider group. Participate on a project team of engineers involved in development for Cisco IOS XR products. Requires use of a strong background in Python, Networking and SW quality assurance, documentation and implementation.

You will be working with a diverse set of teams representing Developers, Testers, Architects, Marketing and System Engineers located in various geographies that are passionate about what they build and strive to provide the best customer experience possible while having fun along the way!

Who You Are:


The ideal candidate will possess broad Python programming knowledge and Networking knowledge. He/she will have demonstrated hands on Python development and experience in scripting languages. He/She will be responsible for delivering the automated testing for the Next-Generation Service Provider routers.

Minimum Qualifications:
MSEE/CS
Strong Python programming
Strong knowledge of software best practices (Object-Oriented design, patterns, algorithms, data structures)
Hands-on experience using Jenkins, GIT
Good understanding of routers and networking technologies, TCP/IP, IPv4, IPv6, routing protocols, MPLS.
Experience with Linux/Unix development environment
Excellent verbal skills and professional presentation
3 - 5 Years Work experience with test automation.
Work experience with open source python test technologies, PyTest, Netmiko, Paramiko, Textfsm
Knowledgeable in the testing and debugging of Routing Protocols BGP,OSPF, ISIS, Muliticast
Detailed knowledge and experience with different router features such as VPN, VPLS, EVPN, GRE, NAT/FW, QOS.
Experience in building different test topologies involving high-performance networking equipment and troubleshooting network-failures.
Work experience with test equipment and traffic generators such as IXIA and Spirent.
Familiarity with Virtualization in QEMU, ESXi, AWS, OpenStack
Cisco Certifications(CCNA, CCNP, CCIE)
You will:

Bring a strong perspective that drives change and you are motivated to develop simple solutions to complex problems in Network Software Engineering in Service Provider Group.
Be a Product and Software Quality Champion by engaging with all phases of Software Development Lifecycle and particularly contributing to the Automated Test Framework to help accelerate Software Release delivery while improving Product Quality.
We Are Cisco


#WeAreCisco, where each person is unique, but we bring our talents to work as a team and make a difference. Here’s how we do it.

We embrace digital, and help our customers implement change in their digital businesses. Some may think we’re “old” (30 years strong!) and only about hardware, but we’re also a software company. And a security company. A blockchain company. An AI/Machine Learning company. We even invented an intuitive network that adapts, predicts, learns and protects. No other company can do what we do – you can’t put us in a box!

But “Digital Transformation” is an empty buzz phrase without a culture that allows for innovation, creativity, and yes, even failure (if you learn from it.)

Day to day, we focus on the give and take. We give our best, we give our egos a break and we give of ourselves (because giving back is built into our DNA.) We take accountability, we take bold steps, and we take difference to heart. Because without diversity of thought and a commitment to equality for all, there is no moving forward.

So, you have colorful hair? Don’t care. Tattoos? Show off your ink. Like polka dots? That’s cool.",4.2,"Cisco Systems
4.2","Milpitas, CA",-1,10000+ Employees,1984,Company - Private,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
100,Web developer,San Francisco,Senior Software Engineer,-1,"At Qualia, we've built a new class of real estate technology that simplifies home buying and selling into an easy, understandable, and secure process. Our products bring together users from across the real estate ecosystem—homebuyers and sellers, lenders, title and escrow agents, and real estate agents—onto a single shared platform, providing greater clarity and transparency to real estate transactions. Today, millions of consumers use Qualia to close on homes every year.

We are hiring entrepreneurial engineers interested in being a part of our scaling engineering team. Our engineers are conscientious hackers who like teamwork but are also comfortable with independent projects. Our engineering team releases new software every week, moves at a fast pace, and works directly with our design and customer-facing teams to imagine and build the new experiences our customers love. Because of that, you'll get a rewarding variety of projects to work on.

As a Senior Software Engineer, you've been in the industry for a while and have a proven track record of success. You are comfortable taking full responsibility for complex, high-liability projects. You have experience making key architectural decisions and performing the research to back up those decisions. You've dealt with the consequences of your mistakes, and know how to fight fires if necessary. You enjoy mentoring and providing support for less experienced developers. You've thrived in many different environments and realize that each team is unique.

YOUR DAY TO DAY
Your work will focus on building web technologies, both frontend and backend. You'll work on improving and extending our core web applications, diverse software integrations, payment-processing systems, and other exciting new features.
Our engineers are generalists, and your responsibilities will be flexible based on company needs as well as your skills and interests.
YOUR BACKGROUND THAT LIKELY MAKES YOU A MATCH
We are looking for strong full-stack engineers with 5+ years of experience
We value engineers who have good product sense, attention to detail, and passion for the impact of the software they build.
You have made key architectural decisions for large projects.
You have mentored junior developers.
You have worked on multiple engineering teams, both small and large.
THE TECH STACK YOU'LL USE
Meteor / Semantic UI / MongoDB
Microservice architecture / Docker / AWS
Local copy of full production stack for development
GitHub for version control and pull requests
WHY QUALIA
Our flat company structure empowers engineers to make product decisions
We have a collaborative culture where engineers mentor each other
Our sunny office is centrally located in downtown San Francisco, easily commutable from anywhere in the Bay Area
We offer generous compensation and benefits packages including medical, vision, and dental insurance and a flexible PTO policy
ABOUT OUR ENGINEERING TEAM
Our engineering team demonstrates and values technical thought leadership.
Qualia hosts the official Meteor Developer's Night in our San Francisco HQ, which is the largest gathering of Meteor developers in the world. The event features talks on Meteor and Javascript development generally, often including talks from Qualia team members.
Qualia's Head of Design, Jack Lukic, is the creator of Semantic UI, one of the most popular open-source design frameworks. Qualia engineers learn this framework, and design patterns more generally, directly from the creator of the framework our front end is built on! Very few companies can say that.
As part of our focus on continual learning and development, a Qualia team member gives an educational talk on something they're interested in every Thursday to the entire engineering and product team. Topics range from Kolmogorov complexity theory to the definition of art, to models of existential risk.
We celebrate difference at Qualia. We are committed to ensuring an environment of mutual respect for every employee and we are proud to be an equal employment opportunity employer. Qualia does not discriminate against any person because of race, color, creed, religion, gender, gender identity or gender expression, national origin, citizenship, age, sex, sexual orientation, pregnancy, marital status, ancestry, physical or mental disability, military or veteran status, or any other characteristic protected by law. We believe a diverse and inclusive workplace is central to our success and we actively seek to recruit, develop and retain the most talented people from a diverse pool of candidates.",4.5,"Qualia
4.5","San Francisco, CA",-1,201 to 500 Employees,2015,Company - Private,Real Estate,Real Estate,Unknown / Non-Applicable,-1
101,Web developer,San Francisco,Software Engineer Intern,-1,"Software Engineer Intern

Fivestars is looking for Summer 2021 interns (June-August 2021) to join our engineering team and build the next generation of products to help small businesses and local communities thrive. In this role you'll gain hands-on experience with Kubernetes, Kafka, React, ElasticSearch, Python, TypeScript, and the rest of our tech stack that supports over 12,000 merchants and 40 million customers. We'll provide you with all the mentorship, support, engagement, and real-time feedback that you need to accelerate your learning and make an impact on the Fivestars product.

Who you are

You're currently pursuing a degree in Computer Science or a related field and want to solve complex and interesting problems. You demonstrate a high level of curiosity and thirst for learning. You are a strong team player who wants to contribute to a product that impacts the lives of business owners and consumers alike.

What you'll do
Ship code to production and have fun while doing it!
Work on one of our product teams alongside senior engineers -- our teams are full-stack and contribute anywhere from back-end APIs and databases down to front-end UI on each of our surfaces.
Collaborate with the engineering and product team, occasionally pair program, and learn all about agile code review and test architecture.
Be paired with an engineering mentor who will guide you through the entire internship.
Be a full-fledged contributing member of the engineering team participating in daily scrums, weekly strategic sprint-plannings, monthly retrospectives, weekly brown bag lunch & learns, and bi-weekly show & tell product townhalls.
Actively engage in a robust internship experience where you'll learn what it's like to be a full-time engineer at Fivestars, participate in lunch & learns with our CEO, CTO, and leadership team, and enjoy monthly events such as hackathons, retreats, social outings, and volunteering events.
Occasionally eat a piece of pizza or two or six.
What we're looking for
Currently pursuing a Bachelor's degree in any of the following: CS, EE, Physics, Math.
Strong team player - we work in small product teams that work very closely together and are constantly collaborating in order to move as fast as possible.
Excel at structured and quantitative thinking and problem-solving.
Love to crank out code and hack on problems in your free time.
Previous internship experience is not required but is preferred.
Who we are

Fivestars is America's largest local commerce network, driving over $3 billion of sales and 100 million transactions annually. Our mission is to help businesses and communities thrive by turning every transaction into a relationship. We offer an all-in-one payments, loyalty and marketing automation platform that brings more customers to local businesses. Founded in 2011, Fivestars is backed by Lightspeed, DCM, Menlo Ventures, HarbourVest, and others. Together, let's #LoveLocal.

For more information visit: www.fivestars.com.

Fivestars provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, Fivestars complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.",4.1,"Fivestars
4.1","San Francisco, CA",-1,201 to 500 Employees,2011,Company - Private,Internet,Information Technology,$100 to $500 million (USD),-1
102,Web developer,San Francisco,MTS (Staff level Software Engineer),-1,"Looking for a company that inspires passion, courage and imagination, where you can be part of the team shaping the future of global commerce? Want to shape how millions of people buy, sell, connect, and share around the world? If youre interested in joining a purpose driven community that is dedicated to creating an ambitious and inclusive workplace, join eBay a company you can be proud to be a part of. eBay Inc. (NASDAQ: EBAY) is a global commerce leader including the Marketplace, StubHub and Classifieds platforms. Collectively, we connect millions of buyers and sellers around the world, empowering people and creating opportunity through Connected Commerce. Founded in 1995 in San Jose, Calif., eBay is one of the worlds largest and most vibrant marketplaces for discovering great value and unique selection.

As a key contributor to eBay Inc.s Billing Team, the successful candidate will work on the design and implementation of eBays next generation application platform that powers eBays engineering community. Work with fellow engineers, architects, managers, as well as QE, Load & Performance, and Operations teams to develop innovative solutions and high quality products that meet market needs with respect to functionality, performance, scalability, and reliability. Estimate engineering effort, prioritize projects, plan implementations, and triage production issues. We support all activities on eBay that require money movement and beyond. We build critical software that have immediate impacts on millions of eBay users throughout the world.

We are seeking a seasoned software engineer who is passionate about utilizing latest technologies to bring the best user experience to our customers. You will work closely with the various business units, product management, architecture and operations as well as third party software vendors. You are expected to be a self-starter and a team player, a strong driver for results. Collaborate with engineers, business units, product management, architects, and operations teams to build solutions in the Billing domain. Design, develop and test major features while working in an Agile Scrum team. Utilize Java, Oracle DB, NoSQL and other technologies eBay is using.

Requirements

* Excellent understanding of computer science fundamentals, data structures, algorithms, and software design.
Expertise required in object-oriented design methodology and large scale application development in Java (or any other object oriented language)
Excellent knowledge in practicing OOAD, architectural and design patterns, open source platforms, frameworks, technologies and software engineering methodologies.
Design, develop and support projects throughout all phases of the software development life cycle
Develop innovative solutions that meet market needs with respect to functionality, performance, scalability, reliability, realistic implementation schedules, and adherence to development goals and principles
Participate in all aspects of PDLC including requirement/design reviews as well as code reviews.
Estimate engineering effort, plan implementation, and rollout system changes
Lead product initiatives, recommend improvements, mentor and guide junior team members
Identify project risks and work effectively to mitigate them
Share release management duties on feature rollouts,
Develop industry and product technical expertise
Find and help fix stability/scalability issues in a very time critical environment

Skills:
Experience must include the following: Java, J2EE, SOA services, Design Patterns, Object Oriented Concepts, Data Structures, XML, Web technologies and internet protocols (5+ yrs);
Database driven application development such as Oracle, SQL or schema design (5+ yr.); XML Schemas, HTML, AJAX, SOA: SOAP/RESTful Services.
• Good understanding of web services and SOA related standards like REST/OAuth/JSON (4+ yr)
Knowledge of Windows and UNIX development environment, source code management and bug tracking;
Java application debugging and DB performance issues; IBM WebSphere or other J2EE application servers, such as: IDE.
Excellent communication, presentation, interpersonal and analytical skills.

Qualification
A portfolio or work samples demonstrating coding skills (e.g. links to GitHub repository from open source contributions).
Excellent communication, presentation, interpersonal and analytical skills.
Degree in computer science/engineering or equivalent professional experience.
• Bachelor's degree with 8+ years of experience
• Masters degree with 6+ years of experience
• Billing experience a plus

This website uses cookies to enhance your experience. By continuing to browse the site, you agree to our use of cookies

View our privacy policy

View our accessibility info

eBay Inc. is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. If you are unable to submit an application because of incompatible assistive technology or a disability, please contact us at talent@ebay.com. We will make every effort to respond to your request for disability assistance as soon as possible.

For more information see:

EEO is the Law Poster

EEO is the Law Poster Supplement",3.9,"eBay Inc.
3.9","Redwood City, CA",-1,10000+ Employees,1995,Company - Public,Internet,Information Technology,$10+ billion (USD),-1
