,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
91,Computer scientist,San Francisco,Assistant Research Scientist II (Pharmacology),-1,"Position Description:
The successful and highly motivated candidate will support the in vivo pharmacology research program and contribute to the multidisciplinary research team by designing and executing in vivo studies to determine pharmacokinetics and pharmacodynamics relationships and efficacy of optimized leads.

Position Requirements:
ESSENTIAL DUTIES AND RESPONSIBILITIES:
• Assist in the planning, design and implementation related to animal studies of pharmacokinetics, pharmacodynamics, and efficacy to evaluate and differentiate lead validation and lead optimization programs under general supervision
• Compliance with IACUC protocols and AAALAC regulations in conducting general research duties within assigned area of responsibility
• Prepare and organize data for presentation using analysis and visualization software; present data and reports on project status at individual, group, and departmental research meetings under general supervision
• Maintain familiarity with current scientific literature relevant to the research experiments or programs
• Maintain laboratory notebook in a complete, consistent, and concise manner in accordance with company intellectual property policies and practices
• Adhere to good health and safety practices and compliance with applicable EH&S rules, and participating in mandatory safety training programs

EDUCATION/EXPERIENCE/SKILLS:
Education:
• BS in a relevant biological scientific discipline and two to four years of related experience; or,
• MS in a relevant biological scientific discipline and zero to two years of related experience
• Equivalent combination of education and experience

Experience:
• Proficiency with in vivo techniques including iv, ip, sc, po administration, and blood collection (tail vein, retroorbital, cardiac puncture, submandibular and etc.) is required
• Proficiency in animal tumor model development and execution including but not limited to syngeneic, xenograft and humanized mouse model is essential
• Good practice with in vitro sterile cell culture and scale-up for tumor implantation is required
• Ability to conduct organ harvesting; transcardial perfusion and fixation from small animals
• Adept at sample processing, homogenization, or generation of single-cell suspensions for ex vivo analysis
• Experience with immunology-related biological assays, flow cytometry, MSD and Luminex is a plus
• Excellent data analysis skills and experience with a variety of scientific software applications is preferred
• Proficiency with computers including MS Word, MS PowerPoint, and MS Excel is required
Knowledge/Skills/Abilities:
• General knowledge of pharmacokinetics, pharmacology and immunology techniques, theories, and practices
• General understanding of how the individual experiments fit within a larger research program to meet organizational goals
• General understanding and application of scientific principles, theories and concepts in field of specialty and other related disciplines
• Ability to perform in a fast-paced environment and be flexible and
• Ability to adapt to changing work conditions
• Must be self-motivated, able to multi-task and detail-oriented
• Strong communication skills, excellent work ethic, self-motivation, and ability to work effectively in a either a team environment or independently
• Understanding of regulatory requirements to run an in vivo facility
• Collaborate with other project team members

JOB COMPLEXITY:
• Work on problems of diverse scope where analysis of data requires evaluation of identifiable factors
• Exercise judgment within generally defined practices and policies in selecting methods and techniques for obtaining solutions
• Use professional concepts and company policies and procedures to solve a wide range of difficult problems in imaginative and practical ways

DISCLAIMER
The preceding job description has been designed to indicate the general nature and level of work performed by employees within this classification. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to the job.

We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.",3.3,"Exelixis
3.3","Alameda, CA",-1,501 to 1000 Employees,1994,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,-1
92,Computer scientist,San Francisco,Software Engineer OSS,-1,"Job Title: Software Engineer OSS

Job Location: Sunnyvale

Ooma creates powerful connected experiences for businesses and consumers, delivered from its smart cloud-based SaaS platform. For businesses of all sizes, Ooma provides advanced voice and collaboration features that are flexible and scalable. For consumers, Ooma provides PureVoice HD voice quality, advanced functionality and integration with their mobile devices. Ooma’s groundbreaking smart security solution delivers a full range of wireless security sensors and an intelligent video camera that make it easy for anyone to protect their home or business. Learn more at www.ooma.com.

Summary:

We are looking for an experienced software professional that thrives on writing and delivering elegant software for OSS (Operational Support Systems) and Billing systems. The ideal candidate has experience in the fields of CRM, OSS, Billing, Inventory Management, Provisioning, IP Networking, and Databases in an IP/telephony/service provider company. The candidate will be a key member of the OSS team at Ooma helping to implement business processes, systems, and automation for key areas of business and customer growth. The ideal candidate will have design and hands-on experience working with big-data micro-services and complex integrations of multiple enterprise systems.

Job Responsibilities:

· Full development lifecycle involvement including requirements review, design, coding, implementation, testing optimization, and maintenance support for Ooma’s Operational Support System

· Integration of Ooma‐developed and 3rd party software

· Work with on‐shore and off‐shore engineers

· Proto-type systems/solutions/architectures and newer technical software concepts

· Write design documents and translate to work break downs

Required Experience & Qualifications:

· BS in Computer Science, Computer Engineering or Equivalent

· Solid understanding of object‐oriented design methodology and Design Patterns

· 7+ Years In Java Coding & Development, experience in one or more of: Scala, Ruby, ReactJS, NodeJS

· Knowledge of open source development tools and platforms, including Ant, Maven, JUnit, Gradle, NetBeans, Tomcat and Jetty

· Experience with J2EE and application servers a must in addition to one or more of the following areas; Web-Service, RESTful APIs/Service, Enterprise Messaging Systems, Big Data, Big Data Pipelines, Python, Analytic Processing

· Hands on experience on MySQL or a relational Databases. NoSQL: MongoDB, Cassandra

· Keen interest in writing stable, scalable code

· Excellent verbal, written and interpersonal skills

· High level of self‐motivation, willingness to make a difference

To apply, please submit your resume electronically to careers@ooma.com.

Ooma™ is proud to be an Equal Employment Opportunity employer.",3.7,"ooma
3.7","Sunnyvale, CA",-1,201 to 500 Employees,2004,Company - Public,Telecommunications Manufacturing,Telecommunications,$100 to $500 million (USD),-1
93,Computer scientist,San Francisco,"Senior Software Engineer, Backend",-1,"Jelli is looking for a Software Engineer to help us enhance our industry leading programmatic audio advertising platform. It is our mission to allow people to enjoy more music by providing platform technology that supports free listening. We love to hire smart people that like to jump right into things and aren't afraid to get their hands dirty!

WHY JELLI?
The culture and values
Tight knit teams that value teamwork, collaboration, and doing the right thing
A stocked kitchen with coffee, snacks, and endless beverages to keep you fueled and well-fed
Foosball and ping pong tables to keep it fun
THE TECHNOLOGY
Our SaaS applications are powered by Ember.js on the front end, and Java EE 8 on the back end
We utilize Amazon AWS infrastructure to host our application servers (Java, Python) and database server (MySQL, DynamoDB, MongoDB)
WHAT YOU'LL DO ON AN AVERAGE DAY
Work on APIs, asynchronous calculations, and data processing within the Jelli ecosystem
Collaborate with your team in a fast paced and iterative Agile process
Engineer solutions and automated tests so code can be rapidly deployed
Analyze data to improve performance, stability, and usability of our products
Enhance our system to meet both current and future technological needs
Work closely with our product managers and designers
WHAT'S REQUIRED?
6+ years of professional experience coding in Java or C#
4+ years of professional experience working with RDBMS (MySQL preferred)
4+ years professional experience with Source Control systems (Git preferred)
Bachelor's degree in Computer Science or related field
Excellent communication and collaboration skills
Positive attitude and a willingness to learn and grow
BONUS SKILLS
Experience with Linux/UNIX
Experience building SaaS products
Experience with rapid release cycles and/or continuous deployment",4.0,"Jelli
4.0","San Mateo, CA",-1,1 to 50 Employees,2008,Subsidiary or Business Segment,Radio,Media,Unknown / Non-Applicable,-1
94,Computer scientist,San Francisco,Machine Learning Research Scientist,-1,"201 Third Street (61049), United States of America, San Francisco, California

Machine Learning Research Scientist
Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, youll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs.

What Youll Do:

In Capital Ones Center for Machine Learning, youll be using your knowledge to solve business problems across multiple important domains. Our Applied Research team develops novel applications of cutting-edge ML to create the future of financial services. Youll be leading a team of researchers working in innovation areas that are critical for the future of the industry. These may include computer vision, representation learning, explainability, fairness, machine learning on graphs, Bayesian deep learning, AutoML, and any other topics that you feel are critical. Your work will result in both important impact in core business areas as well as in publications and open source projects.

Youll be a good fit for this team if you prefer to push yourself outside your intellectual comfort zone, enjoy elevating your colleagues and excelling together, tend to bemoan business-as-usual projects/products, and take pride in sharing your knowledge with both technical and non-technical audiences. On this team youll get the opportunity to create things you are deeply proud of, find connections between disparate phenomena, keep up with the latest Machine Learning advances, and dig deeply into the math and the code behind them while using your expertise to develop ideas no one has tried before.

Basic Qualifications:
Bachelors Degree
At least 2 years experience applying statistical methods and Machine Learning algorithms
At least 2 years experience conducting Machine Learning research
Preferred Qualifications:
Masters Degree or PhD in a quantitative discipline such as Machine Learning, Statistics, Applied Math, Physics, or related field
2+ years experience solving concrete business problems utilizing Machine Learning
3+ years of experience with Python, C++ or Scala
3+ years of experience with Tensorflow, Torch, PyMC3, or Stan

At this time, Capital One will not sponsor a new applicant for employment authorization for this position.",4.0,"Capital One
4.0","San Francisco, CA",-1,10000+ Employees,1994,Company - Public,Banks & Credit Unions,Finance,$10+ billion (USD),-1
95,Computer scientist,San Francisco,Senior Software Engineer,-1,"Who we are:


Grabango is the leading provider of checkout-free shopper technology for existing stores. Founded by Will Glaser (co-founder/former CTO of Pandora Media), the Grabango team has developed the only enterprise class solution for large store chains in the market today. Grabango's system accommodates thousands of store locations, hundreds of thousands of SKUs and millions of square feet across a given retail enterprise.

We're a growing group of kind, curious, self-directed people working towards a common goal. We delight in taking risks and testing hypotheses in a collaborative and supportive environment. Our ability to celebrate both our successes and failures as milestones of growth opens the door to tremendous breakthroughs.

Computer vision and machine learning are at the core of our patent pending technology. Our accomplished team is a potent combination of technology and commerce professionals that are looking to ""Eliminate lines and save people time!""

Role Overview:

Grabango seeks an experienced backend software engineer to help design and build its distributed systems, ML/CV, and data pipelining infrastructures. In order to generate a receipt based on computer vision only, we need to have tools to process massive amounts of video and other downstream data, making decisions about real-world events at every layer of our infrastructure simultaneously. Additionally, the system doing this work needs to be able to scale horizontally, and be fault tolerant at every layer.

We are looking for a flexible, curious engineer with deep experience of high-throughput distributed systems using modern tooling and languages. Though we use many tools, depth of experience with Python and its use with distributed and real-time systems (Celery + Redis / RabbitMQ, Kafka + Faust, etc) will be central to this role. Deep working experience with the placement of different kinds of data in microservice architectures will be a critical element of this role as we work towards the infinitely scalable future. Shared tools such as Kubernetes, Docker and Git should be second-nature.

As a deeply technical lead, the ideal candidate will prefer spending about 50% of their time actually writing code, splitting the rest between planning and mentorship and code review. We are looking for an engineer who has already seen success in growing their team around them, as well as engineering highly available high-throughput distributed systems.

This full-time role reports directly to the Sr. Engineering Manager (Scale Team) and is based in Berkeley.

What you'll be doing:


Within the first 3 months
Getting up to speed on our various systems
Expanding our data pipeline across multiple networks
Instrumenting code to help us find areas to improve our designs
Working with other developers to identify and resolve bugs
Reducing latency and improving reliability of our internal APIs
Collaborating on system design to optimize petabyte-scale data set management
Supporting frontend developers in expanding our labeling and management system
Within the first 6 months
Designing distributed computing infrastructure for real time data processing
Scaling computer vision algorithms to run massively parallel in production
Determining technical roadmap based on current tech maturity and business objectives

What you should have:


5+ years Python experience with mastery of modern language features and libraries
Depth of experience with large scale distributed and real-time systems, microservices, infrastructure, frameworks, and datastores
Second-nature familiarity with shared tools: Kubernetes, Docker, Git, Kafka, Redis
You recognize the need to balance pragmatism and creativity
You have made mistakes, learned from them and avoided making them again.
You are able to use your knowledge and experience to help solve problems that may not be in your field of expertise
You work well with a diverse team of high-quality people focused on customer delight.
You can rapidly become familiar with and apply new tools and technologies

Educations & Certifications:


BS or equivalent experience in Computer Science or Computer Engineering

Grabango Values:
Integrity: Do the right thing, particularly when you don't have to.

Bold Innovation: Think recklessly, but temper your actions with pragmatism.

People Matter: Hire the best, and treasure them.

Don't Live with Broken: Have the courage to admit mistakes, and the urgency to correct them.

Customer Focus: Deliver beyond expectations, both internally and externally.

Inclusion: Foster an environment that welcomes all.

Simplify: Everything should be made as simple as possible, but not simpler.

Grabango is proud to be an equal opportunity employer and is committed to developing a workplace where diversity and inclusion are an essential part of who we are. We strive to hire and support a workforce as diverse as our shopper base, so we can develop products and services that best suit our customers. We do not make employment decisions based on race, color, religion, ethnic or national origin, nationality, sex, gender, gender-identity, sexual orientation, disability, age, military or veteran status and we comply with all local, state and federal employment laws.

Grabango participates in the E-Verify Program, an internet-based system operated by the Department of Homeland Security and the Social Security Administration. It allows employers to confirm an individual's employment eligibility to work in the United States.",3.8,"Grabango
3.8","Berkeley, CA",-1,1 to 50 Employees,2016,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
96,Computer scientist,San Francisco,Software Engineer (Machine Learning),-1,"# Who are we?

As a new industry alternative for independent artists, UnitedMasters provides premium music distribution services and facilitates unique partnerships between artists and the world’s biggest brands. We enable artists to maintain full ownership over their master recording rights while introducing them to millions of new fans worldwide through our direct brand partnerships.

The UnitedMasters team is made up of musicians, marketers, engineers and storytellers with backgrounds from YouTube, SoundCloud, Pandora, Facebook, Dropbox, Complex, VICE and more. We work hand in hand with the award-winning creative teams that forge those innovative partnerships at Translation.

# What's the role?
Define and implement the next generation of UnitedMaster’s products to help meet and exceed our business objectives
Apply problem-solving and expert software development skills to a wide range of ML-related coding projects
Adapt machine learning techniques from domains such as Vision and Speech to build intelligent user experiences
Participate in design and code reviews
Interact with other team members to incorporate their innovations and vice versa• Identify and communicate best practices for software engineering

# Qualifications
Degree (Bachelors, Masters, or Ph.D) in Computer Science or a related field
Experience in applying machine learning techniques to computer vision and speech recognition domains.
Experience in C++, Java, Perl, PHP, or Python
Experience in a statistical programming language such as R,
Experience with relational databases and SQL
Experience with web technologies: JavaScript, XHTML, CSS
High levels of creativity and quick problem solving capabilities
B.S., M.S., or Ph.D. degree in Computer Science or related field
3+ Years of experience in applying machine learning techniques to computer vision and speech recognition domains.",2.9,"UnitedMasters
2.9","San Francisco, CA",-1,51 to 200 Employees,2017,Company - Private,Music Production & Distribution,Media,Unknown / Non-Applicable,-1
97,Computer scientist,San Francisco,Data Scientist,-1,"At Waymo, we're focused on bringing self-driving technology to the world. Our mission is to make it safe and easy for people and things to move around. Today, our driverless cars are serving our first customers with no drivers behind the wheel. To experience our self-driving technology, see this 360-degree video.

In this data science role, you will:
Safety evaluation is of fundamental importance to Waymo, and measuring it is subtle. This role works with a wide variety of teams across the company (onboard software engineering, product, safety, systems engineering) to evaluate the driving and safety performance of Waymo's self driving car. This is based on a wide variety of data from real and simulated driving from Waymo's self-driving system as well as from external data sources.
The Planner Team is responsible for ""motion planning"" for the self driving car. This includes gracefully handling many complex situations involving social interactions (merging, negotiating narrow roads, etc), while dealing with a noisy and uncertain environment. Evaluation of this onboard decision-making system is a complex, open-ended problem with tremendous potential impact. The quality of the road maneuvers we execute is subjective, contextual, and geometrically subtle, and evaluation needs apply to a wide variety of conditions with an extremely long tail.
Additionally:
Analysis and improvement of existing data sources and metrics
Development of novel approaches to measuring and improving
Self-driving performance (either generally, or for motion planning specifically)
Collaborate with engineers and other data scientists to evaluate and improve core
Waymo technologies, with a focus on bringing statistical depth, general analytical rigor, and accurate causal interpretation of data.
We'd like you to have:
PhD in statistics, math, or other quantitative area
Progressive statistics background either in academia or industry
Data science and system evaluation experience
Willingness to understand a complex system and its various components
Experience with tools for manipulating big data
Experience with R/Python and statistical libraries
It's preferred if you have experience in:
Experience with C++
Familiarity with Spark/MapReduce
Training or interest in geometry or classical physics",3.3,"Waymo
3.3","Mountain View, CA",-1,Unknown,2009,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
98,Computer scientist,San Francisco,"AI Research Engineer/ Scientist, Knox Innovation",-1,"Title: AI Research Engineer/ Scientist, Knox Innovation
Company: Samsung Research America (SRA)
Lab: MPS/ KNOX
Location: Mountain View, CA

Lab Summary:

Samsung KNOX is a comprehensive, secure mobile solution for both work life and personal life. It addresses the mobile security needs of enterprise IT without invading an employee's personal privacy. Samsung KNOX enables employees to use their favorite personal mobile devices at work as well as enabling enterprises to allow personal use of company devices.

Position Summary:

The successful candidate will deep dive into Samsung connected-things eco system, and define the new Artificial Intelligence (AI) for enhancing device/network security and productivity, and improving user experience. The successful candidate will research on and develop innovative machine/deep learning algorithms to solve challenging problems involving big data and will work with other team members to build new commercial product and service based on the developed scalable AI systems.

Responsibilities:
Work with product team to create new AI/Mobile-centric products and services for Samsung eco-system (mobile, wearable, appliance, connected car and etc)
Define relevant machine learning and deep learning problems to improve existing products and services
Develop proof-of-concept technology demonstrations and conduct experiments to evaluate the performance
Work in team to implement and deploy the products/services using the state-of-the-art machine learning and deep learning technologies.
Basic Qualifications:
PhD. degree or Master degree with at least 4 years of relevant working experience, in Computer Science, Computer/Electrical Engineering, and/or related field.
Solid background from academia/industry in machine learning, deep learning.
Experience in developing real-world applications using machine learning and/or deep learning in processing heterogeneous data such as image, video, audio, text, senor data and etc.
Hands-on experience of machine learning and deep learning technologies and familiar with popular machine/deep learning frameworks/libraries/tools (e.g., TensorFlow, PyTorch, Keras, etc)
Strong programming skills in Python, Java, C++ and etc
Preferred Qualifications:
Knowledge and experience in at least one of below areas is highly desirable:
mobile sensing on phone, tablet and/or wearable
user behavior modelling/prediction
on-device AI deployment and optimization
secure and private AI
Experience in building end-to-end systems using AI technologies is a big plus
Knowledge and experience on mobile development, especially Android development, is preferred
Publication record in top conferences in AI research (ICML, ICLR, NIPS, KDD, IJCAI, AAAI etc)
Samsung is an EEO/Veterans/Disabled/LGBT employer. We welcome and encourage diversity as we strive to create an inclusive workplace.",3.8,"Samsung Research America
3.8","Mountain View, CA",-1,1001 to 5000 Employees,1988,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,$50 to $100 million (USD),-1
99,Computer scientist,San Francisco,Software Engineer,-1,"Software Engineer


Key Roles & Responsibilities

Develop SAP solution through NetWeaver portal for web/pocket PC client based on GuiXT server with Win32 programming. Detailed job duties include the following
Develop new features, maintain feature set and debug/fix any issues reported by customers and in house for all GuiXT product utilizing Visual Stuido on multiplatform such as Windows Server products to Mobile PCs;
Program multithreading and inter-process communication for product synchronizations
Qualification:
Bachelor�s Degree in Computer Science, Electrical Engineering, Mechatronic Engineering or a related field and at least five years progressive experience in the field of software design and development.
Must have experience in desktop and mobile application development on Windows platform using C/C++, Win32 and experience in multithreading, inter-process communications.
Must have completed at least one full development cycles.
To apply, please send your resume and cover letter to jobs@guixt.com
back to top",3.9,"Synactive
3.9","Foster City, CA",-1,1 to 50 Employees,1999,Company - Private,Enterprise Software & Network Solutions,Information Technology,$10 to $25 million (USD),-1
100,Computer scientist,San Francisco,Embedded Software Engineer Team Lead,-1,"Job Responsibility:
Work with a world-class talented group of software engineers and scientists to design and implement cutting edge autonomous driving technology platform software.
Act as a tech lead and a team lead for embedded SW development, validation, implementation, and support tasks to ensure multiple team projects and programs are driven to completion (e.g. timely, quality insurance, on budget).
Oversee the resolution of highly complex autonomous driving computation and sensor system embedded SW development and ensure resolutions fit within Plan of Record and roadmap.
Conduct embedded SW development and/or project reviews and project meetings with cross-functional teams to ensure team alignment with department product development and strategy.
Qualifications:
MS or PhD degree in Computer Science or EE.
10+ years in embedded SW development and 3+ years of management experience.
Experience in heterogenous system including x86, ARM architectures, and Linux kernel and/or embedded system development (e.g., BSPs). GPU software development experience is a plus.
Experience with real-time control systems or embedded operating systems. Automotive EDU/MCU software development experience is a plus.
Familiar with at least one parallel programming language, including CUDA, OpenCL, ARM Neon, or DSP SIMD, and familiar with at least one main stream deep learning frameworks, including TensorFlow, Caffe, PyTorch, or PaddlePaddle.
Strong engineering practices, debugging/profiling skills, proficient with C++ and/or python.
Strong analytical skills and ability to collect information and identify fundamental patterns/trends in data. This includes the ability to gather, integrate, and interpret information from several sources.
Strong communication skills to convey information clearly and accurately, as well as choosing the most effective method of delivery (e.g., email, phone, face-to-face).
Experience and ability to develop, coach, and mentor team members. This includes the ability to provide development experiences, advise, and teach to prepare team member for effective job performance.
Great project management skills for the purpose of planning and decision-making. This includes developing and communicating objectives, timelines, assignments, and goals.
Attention to detail and engineering excellence in previous work.
Culture Fit:
Mission alignment: If you want to be part of Baidu IDG to accomplish our audacious mission, we will provide you with the best possible platform to do that.
Self­-directed: We work best with people that are driven, motivated, and aspire to greatness.
Innovation and creativity: The ability to produce breakthrough ideas, being a visionary, managing innovation, seeing multiple futures, having broad interests and knowledge, and gaining support in order to translate new ideas into solutions.
Hungry to learn: We are eager to see you lead the team learning new skills and growing.
Team orientation: We work in small, fast­-moving teams. We don't believe in lone wolves. We watch out for each other and go after big goals together as a team.",4.2,"Baidu USA
4.2","Sunnyvale, CA",-1,51 to 200 Employees,2000,Company - Public,Internet,Information Technology,$50 to $100 million (USD),-1
101,Computer scientist,San Francisco,"Software Engineer, CX Understanding",-1,"About the company

Robinhood is democratizing finance for all. With customers at the heart of our decisions, Robinhood is lowering barriers, removing fees, and providing greater access to financial information. Together, we are building products and services that help create a financial system everyone can participate in.

Robinhood is a fast-growing company and was recognized as a CNBC Disruptor 50 and a LinkedIn Top Startup in 2019. We're continuing to grow and are looking for incredible talent that can help us achieve our mission.

About the role

We're looking for a full-stack engineer to join our new CX Understanding team. This role is the embodiment of one of Robinhood's core values--""insane customer focus"".

CX Understanding is a data-driven team focused on measuring, tracking and understanding our user's behaviors and how they are interacting with our products. We look at every facet of your trading experience and proactively solve your problems before they happen, or we make sure your problem is solved as fast as humanly possible. Robinhood was built from the ground up to be as efficient as possible--we are able to maintain a lean bottom-line and pass the savings along to you, the customer.

We need a software engineer who can hit the ground running, who can build dashboards, experimentation framework integrations, data pipelines data storage and caching systems.

Some things we consider critical for this role:
5+ years of software engineering experience
Fluency in big data processing
Understanding of functional and reactive programming paradigms
Great design intuition and user empathy
Experience with Go and Python
Passion for supporting power users
Experience with scalable distributed systems, both built from scratch as well as on AWS primitives
A focus on software engineering best practices such as testing, static analysis, continuous integration, delivery, and deployment
The desire to seek out the toughest technology and engineering problems and solve them with little to no guidance
Willingness to learn and use new technologies and touch any system to accomplish your goals
Extremely data-driven. You instrument and analyze everything about your systems
Bonus points:
Experience working across offices and timezones
Experience with high-growth startups
Experience with Docker and Kubernetes
Experience with Rust or ReasonML
Experience with machine learning (Tensorflow, Pytorch) and big data tools (Spark, Presto, Hadoop)
Experience with mobile development
Experience with modern build systems such as Buck, Bazel, and Pants
Strong open source contributions
Feeling ready to give 100% to democratizing finance for all? We'd love to have you apply, even if you feel unsure about whether you meet every single requirement in this posting. At Robinhood, we're looking for people invigorated by our mission, not just those who simply check off all the boxes.",4.8,"Robinhood
4.8","Menlo Park, CA",-1,1001 to 5000 Employees,2013,Company - Private,Brokerage Services,Finance,Unknown / Non-Applicable,-1
102,Computer scientist,San Francisco,Lead Software Engineer,-1,"Who We Are:

Sendoso is where you go to build something bigger than yourself. We’re a Series B company with $54M in venture capital, more than 500 customers and 15,000 active users, and multiple revenue streams. Our company is on an unprecedented growth trajectory and we’re looking for people who want to do great things.

Ranked #1 on software review sites like G2, Sendoso helps companies stand out by giving them meaningful, new ways to engage with their buyers and customers. Our award-winning Sending Platform connects online and offline experiences via cloud software, automation, and real-world logistics—a feat that few companies have achieved.

And we believe that relationships matter, so we’re on a mission to create more human connections in a digital world. If you’re ready to seize tremendous opportunity, take ownership, and do meaningful work that moves the needle, you’re in the right place.

About Your Role:

We're building massively scalable data pipelines, platform intelligence using ML/AI, robust integrations, third-party logistics and workflow automation. With customers like AWS, Google, Capital One, Nasdaq and many many more, we have clear product-market fit. And are growing rapidly. Our ambition doesn't stop there. We are building a platform to source, store, ship and track literally anything you ever need to send.
As Sendoso continues on its rocket ship growth trajectory we expanding our engineering team!
Who You Are:
This is a hands-on role
You spend significant time writing code
You are product focussed and you take pride in building beautiful products
Develop new products and features, improve existing ones
Be a technical leader - champion code quality, new tools & tech; ideate, architect, mentor others; advance our platform
You're a master communicator! You confidently break down tricky problems - both verbally and in writing
You're a leader! You will rapidly grow into a company leader and you will build company culture to help shape our future.
Projects You'll Work On:
You will make a massive impact!
You will define product strategy and translate big ideas into experiences that delight
You will create gorgeous products that surprise + delight users, and drive outcomes for our customers
You will join as a core member of a seasoned, global engineering team
You have a deep understanding of fundamentals - data structures, algorithms, OOP, SQL
You write elegant, well-tested code
You are always learning new things
You take pride in building beautiful products
Experience:
You have 7+ years of professional full stack experience
Preferably with Ruby, Python, Go, React/Javascript stacks
AWS environment
What You'll Love:
We're currently working from home due to Covid-19, and the following don't apply until we're safely back in the office: Vacation Bonuses, Catered Lunch & Breakfast, Team Outings (in person), Dog Friendly Offices, Collaborative Office Space, ClassPass, and Stocked Kitchen
Comprehensive Medical Plans plans - we've got you covered
Take-What-You-Need Time Off
Vacation Bonuses 2X/Year
401K Plan
FSA Plan
Volunteer Time Off
Birthday Time Off
Catered Lunch & Breakfasts
Team Outings
Dog-Friendly Offices
Collaborative Office Space
ClassPass Membership Program
Fully-Stocked Kitchen


Sendoso is an Equal Opportunity Employer: we value diversity. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.",4.6,"Sendoso
4.6","San Francisco, CA",-1,201 to 500 Employees,2016,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
103,Computer scientist,San Francisco,Protocol Software Engineer,-1,"Protocol Software Engineer

Neato Robotics is developing technology at the forefront of robotics & artificial intelligence.

Our products are designed to free people from household chores and will change how we all look at housekeeping tasks. Our products, the award-winning Neato family of autonomous robotic vacuums, have set new standards for intelligence, ease of use and cleaning effectiveness. The products have been available in retail and online in the U.S. since 2010, and more recently in Europe and Asia. And they are only the first few of many new products to come.

Our team consists of roboticists, mechanical, electrical and software engineers and product professionals who have launched brands that are now familiar names in consumer electronics. Our management team is seasoned in leading startups from early stage to successful multinational enterprises.

We are wholly owned subsidiary of Vorwerk International and headquartered in San Jose. For more information on Neato robotics please visit our web site at www.neatorobotics.com.

The Protocol Software Engineer shall architect, design, develop and maintain communication and command protocol between:

(a) The physical robot device (autonomous cleaning robot) running embedded Linux

(b) The Cloud infrastructure

(c) End-user smart devices running iOS and Android

(d) IoT home devices like Google Home, Alexa and Apple Home Pod

(e) Third party developers

The communication protocol exposes robot dependent hardware capabilities, e.g., vacuuming, mapping, mopping, floor scrubbing, security video streaming, in-home WiFi network coverage mapping to the Neato servers and IoT devices.

Responsibilities
The protocol software engineer shall design protocol that scales to millions of existing and future Neato devices without sacrificing speed
Develop test harness and stand-alone simulators for validating protocol design and enabling cloud and robot teams to develop in parallel and independently test their deliverables
Work closely with product, app, cloud and robot software teams on feasibility and protocol solutions for existing and new features
Contribute to the feature set roadmap
Qualifications:
2+ years of experience writing POSIX code targeting devices with embedded Linux
2+ years of experience writing thread safe Inter Process Communication (IPC) software
5+ years of experience developing Python and C/C++ software
2+ years of experience with JSON REST APIs
2+ years of experience developing systems with Cloud, App and IOT device components
Nice to Have:
2+ years of experience with developing applications for Alexa and Google Home
2+ years of experience with developing applications for autonomous robots (UAVs, robotic vacuum cleaning devices, delivery robots, and/or factory assisting robots)",3.4,"Neato Robotics
3.4","San Jose, CA",-1,51 to 200 Employees,2005,Company - Private,Computer Hardware & Software,Information Technology,$50 to $100 million (USD),-1
