,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
112,System analyst,London,Technical Analyst,-1,"Technical Analyst ( Systems Analyst )
Cardiff
£450 – £550 per day
6 months +
Technical Analyst ( Systems Analyst ) is needed to join one of my prestigious clients on an initial 6 months contract in Cardiff.
As the Technical Analyst ( Systems Analyst ) you will work on a variety of activities concurrently and will be exposed to a range of technology challenges, working with a range of subject matter experts (including 3rd parties) as well as implementation teams to help address them.
Working closely with Business Stakeholders and reporting to the Head of Solution Architecture, the Technical Analyst ( Systems Analyst ) will be responsible for Identifying and engaging with technical stakeholders to capture and document:
– Application components, including software modules, interfaces / integration, UI components etc.
– Data and information components, including a system’s logical and physical data model, data profiling / classification and jurisdiction, data movements, data mapping and transformations etc
– Infrastructure components, including hosting locations, compute resource specifications, networking appliances, certificates, storage and backup etc
– Security components
– Non-functional characteristics, e.g. availability and capacity
– Operational elements, e.g. SLAs, underpinning OLAs, monitoring components and support structures
This is a genuinely great opportunity for a Technical Analyst ( Systems Analyst ) to further developer their career and skills, whilst working in for a highly prestigious client.
To be considered for the Technical Analyst ( Systems Analyst ) click apply now",4.8,"Venturi
4.8","London, England",-1,51 to 200 Employees,2009,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
113,System analyst,London,Business Analyst,-1,"Job Title: Business Analysis (Web)
Reports To: Head of Web Delivery
Department: IT
Location: Head Office, Cottons Centre, London
Role Summary:
At Charles Tyrwhitt our purpose is to “Make it easy for men to dress well”. The primary purpose of the Business Analysis (Web) is to identify, document current web based processes to enable review and improvement, identify opportunities for improving business processes through streamlining and automation, Interact between Web Trading and Web Development teams to capture functional and non-functional requirements and document them in detailed user stories to enable accurate effort estimation, deliver projects to time and to achieve agreed objectives.
Scope of the role:
This role will interact primarily between the Web Trading and Web Development teams within CT but may also cross over into finance etc. where they are impacted by changes or 3rd parties as required for new process or systems.
Its purpose is to twofold:
Determine and document existing processes that interact with CT’s website and its supporting systems so they can be improved or replaced accordingly. This will include determining what replacements should entail and creating the required specifications and involvement in the design of them, particularly with internally developed applications.
Act as a translator between Web Trading and Web Development to capture functional and non-functional requirements for new web features and functionality and then document them as user stories allowing developers to easily estimate effort and QA team to translate tests from. Involvement in the overall development lifecycle working closely with the Web Project Manager to ensure that the requirements are met.
The individual should have solid web/on-line background and skills, coming ideally from a multi-channel retailer with hand-on experience and working knowledge of Salesforce Commerce Cloud Digital (previously known as Demandware). Someone who has worked with trading, architect, development and testing teams and understands the entire project lifecycle ensuring that they are able to understand a breadth of issues and design and support suitable solutions, with solid agile experience.
Key Responsibilities:
Business Systems/Analysis
Effective extraction of information from users to ensure all requirements are captured and mapped
Determine / translate requirements and document design specifications
Define detailed user stories from design specifications that are written in clear, unambiguous language, to enable the development team to provide accurate estimates and that result in testable, measurable and traceable outcomes
Consult on the analysis of business opportunities or applications and interface with users to determine system needs and requirements
Define new system requirements and review impact of system modifications on existing systems
Determine operating characteristics and requirements; develop or modify and document general system design; conduct ""walkthroughs"" for proposed solutions to system problems
Map business processes out and map them to relevant technology
Ensure all aspects of applications meet the needs of the user
Ensure delivered solution is fit for process and deployable
Document new and modified systems and programs
Document any relevant procedures or configurations to the required standard
Support projects through from initial stages of development to testing, training and implementation, encompassing the full systems development life cycle
Communication
Liaise with users of all levels inside and out of the IT department
Act as liaison between CT and any 3rd party suppliers when required
Update and produce progress reports as required
Answer ad hoc questions and provide clarification / direction to development and support teams regarding user stories and functions
Attend internal and external business meetings
Production and contribution towards proposals for new systems
Maintain awareness of developments within the business systems arena

Project Management
Effectively manage both small and contribute to large scale projects in-line with structure processes and procedures within CT
Work with the relevant teams to identify requirements and understand constraints and risks
Propose solutions that are cost-effective and adhere to IT strategy
Follow standard and structured approaches
Provide support to the Software Development and Service Delivery Teams as appropriate
Ensure Project Risks are fully evaluated and documented and contingency plans put in place as appropriate.
Project Management
Assisting other departments in their use of applications
The recruitment of new members of the team and assist recruitment for other IT teams

Experience Required
At least five years’ experience within e-Commerce Business Analysis focused roles
Strong retail / online exposure / multi-site experience
Ability to multi-task whilst under pressure
Degree level educated
Excellent communication and interpersonal skills
Natural problem solver with excellent analytical ability
Methodical approach
Comfortable with managing expectations

Technical Skills
Functional
Developing user stories, grooming, prioritising and sizing
Hands on experience working in Scrum software development environment
Hand-on experience and working knowledge of Salesforce Commerce Cloud Digital (previously known as Demandware), particularly in the following areas:
Product & Price Management
Order Management and Payments
Online Marketing (Promotions, Coupons etc.)
3rd Party Integrations
New site launches
Testing principles
User experience
Customer data understanding
Stock / supply chain understanding

Example Projects
Online customer returns
Tokenisation of credit card data for one click payment processes

Who we are
Once upon a shirt, Nicholas Charles Tyrwhitt Wheeler (whilst studying Geography at Bristol University – we might add) had the notion that he could make a better shirt at better value than anyone else in the world!
He believed that all men; no matter their shape or size, where they may be in the world or indeed their budget; should be able to own a Jermyn Street quality shirt. A proper shirt. A CT shirt.
That was over 3 decades ago and whilst Charles Tyrwhitt (it rhymes with spirit by the way) is still famous for proper shirts, these days we are about so much more than collars and cuffs. Our purpose is to “make it easy for men to dress well”. We take care of a chap’s entire wardrobe, providing stylish solutions for every occasion. We make sure he gets what he wants, when and how he wants it.
Charles Tyrwhitt’s spiritual home and flagship store is located on London’s Jermyn Street. Our Global Head Office (Tyrwhitt Towers as it’s affectionately known) is in London Bridge. We have two Contact Centres in the UK serving customers worldwide. Our USA Head Office is in Manhattan (naturally) and we have retail and/or online presence across North America, Europe and Australia. Pretty impressive hey?
Tyrwhitteers (our people) are a diverse, passionate and entrepreneurial bunch. We enjoy a fun, engaging and rewarding culture, where everyone is empowered by our 3 BE-liefs which are; “BE the BOSS”, “BE the CUSTOMER” and “BE the BEST”. Together we celebrate, innovate and strive to achieve greatness in all things. Three cheers for the Tyrwhitteers!
Our future is exciting: expansion, growth, creativity… global domination! In truth; the Tale of Tyrwhitt has only just begun.",4.2,"Charles Tyrwhitt
4.2","London, England",-1,1001 to 5000 Employees,1986,Company - Private,"Department, Clothing, & Shoe Stores",Retail,Unknown / Non-Applicable,-1
114,System analyst,London,Business Systems Analyst,-1,"Cumming, GA. Seeking candidate with Master’s degree in Information Systems, Business Administration, IT or related field and two (2) years software development experience required. Alternatively, would accept a Bachelor’s degree in Information Systems, Business Administration, IT or related field and (5) five years software development experience required. Travel and relocation, as required. Mail CV to Attn: HR/Job#0506, SPA Enterprise Services, Inc., 2450 Atlanta Highway Suite 303, Cumming, GA 30040.

INTERESTED IN JOINING S P A? Please send a copy of your resume to recruitment@spaplc.com or jobs@spaplc.com",5.0,"S P A ENTERPRISE SERVICES
5.0","Uxbridge, England",-1,51 to 200 Employees,-1,Company - Public,-1,-1,Less than $1 million (USD),-1
115,System analyst,London,Business Analyst,-1,"Job title: Business Analyst
Responsible to: Director, Royalty & Client Services - Global Technology
Department: Global Technology
Location of work: 4 Pancras Square, Kings Cross
Music is Universal


It’s the passionate and dedicated team at Universal Music who help make us the world’s leading music company. From A&R to finance, legal to digital, sales to marketing, Universal Music is the place to grow and develop your career within a truly commercial and innovative business that leads in everything it does.

Everyone is welcome to apply for our roles, and we are determined to ensure that no applicant or employee receives less favourable treatment because of gender, race, disability, sexual orientation, religion, belief, age, marital status, background, pregnancy or caring responsibilities. We also recognise the importance of diversity of thought within our teams and are fully committed to embracing the talents of people with autism, dyslexia, ADHD and other forms of neurocognitive variation.

We will always seek to make appropriate adjustments to recruitment, workplaces, and work processes to be fully inclusive to people with different needs and working styles. If you need us to make any reasonable adjustments for you from application onwards, including alternatives to the online form or to disclose a neurocognitive condition, please email UniversalMusicCareers@umusic.com

The A Side: A Day in The Life


The Business Analyst will be responsible for gathering the requirements from key business users, documenting the requirements, and ensuring that the software developed meets the requirements.

The B Side: Skills & Experience
Be Organised


Document and agree requirements with the end users
Weekly reports to be produced for Line Manager and Project Manager showing progress against outstanding milestones, status, resource requirements, issues, risks and dependencies

Be Technical
Provide detailed requirements in form of user stories, process flows and wire frames to enable the development to proceed with minimal analysis support
Define User Acceptance test plans
Triage tickets to form up application service packs that are appropriate for the needs of our business community
Business models incorporating process and data model

Be Commercial
Develop a sound knowledge of the business domain


Person Specification

Necessary
Demonstrable evidence of analysing and documenting complex business processes/ process mapping
Demonstrable experience writing requirements specifications for Information Systems
A proven track record in Software Development
End to end experience of the project lifecycle
Proven experience interacting directly with end users
Results orientated with exceptional communication and interpersonal skills
A good understanding of Agile project methodology
Experienced in writing User Stories
A good understanding of relational databases, in particular, MySQL and SQL Server or equivalent
An understanding of data modelling
Able to command respect with Senior Business Managers
Ability to drive components of large multi-functional projects
Business focussed
Self-starter, strong initiative & leadership
Knowledge and experience of working on a complex, technical, back-end system
Analytical ability and a good grasp of the ""big picture""
Outstanding communication skills with the ability to clearly articulate and document concepts, processes and ideas to the widest possible audience
Desirable
Worked as a Business Analyst in a software house environment
Good understanding of the Music Publishing or Record Company business

Bonus Tracks: Your Benefits
Group Personal Pension Scheme (between 3% and 9%)
Private Medical Insurance
25 paid days of annual leave
Interest Free Season Ticket Loan
Holiday Purchase scheme
Dental and Travel Insurance options
Cycle to Work Scheme
Salary Sacrifice Cars
Subsidised Gym Membership
Employee Discounts (Reward Gateway)
Just So You Know…


The company presents this job description as a guide to the major areas and duties for which the jobholder is accountable. However, the business operates in an environment that demands change and the jobholder's specific responsibilities and activities will vary and develop. Therefore, the job description should be seen as indicative and not as a permanent, definitive and exhaustive statement.",3.9,"Universal Music Group
3.9","London, England",-1,5001 to 10000 Employees,1934,Company - Public,Music Production & Distribution,Media,$10+ billion (USD),-1
116,System analyst,London,Sr. Systems Analyst,-1,"Very good knowledge in middleware technologiies - IBM MQ; IB10 etc.;
Knowledge in SWIFT
Unix/Windows experience
Shell scripting
Very good communication and interpersonal skills",4.1,"UST Global
4.1","London, England",-1,10000+ Employees,1999,Company - Private,IT Services,Information Technology,$1 to $2 billion (USD),-1
117,System analyst,London,Business Analyst,-1,"About Us: We deliver Undergraduate, Postgraduate and HNC/HND qualifications in Business Management, Hospitality and Healthcare in partnership with our partner-universities in London, Birmingham and Manchester.
The Business Analyst will work on all areas of the project lifecycle from mandate and initial analysis, through implementation and into system operation and maintenance. This involves working in a consultancy capacity with the stakeholders of the different business areas to ensure that project scope is defined properly, and associated work prioritised.
Key Responsibilities (but not limited to):
Translate business requirements into detailed system requirements and technical design specifications
Investigate, model, define, refine and document required business processes
Support the development of training and implementation material
Assist in integration and acceptance testing and participate in sprint planning where applicable
Support of User Acceptance Testing (includes aiding test plans/scripts production, and helping with test execution).
Influences relationships with and between key stakeholders, in business change design, management and implementation, acting as a primary point of contact
Conducts analysis of demand for services and influences stakeholders to ensure that the necessary investments are made to deliver required services.
Oversees monitoring of relationships including lessons learned and appropriate feedback. Initiates improvement in services, processes and systems.
Essential Requirements:
Advanced knowledge of Microsoft Office
Undergraduate degree or equivalent
Relevant experience in a business analysis role
Knowledge and experience of HE
Prince 2 Foundation or Commensurate experience
Experience of working in an IT project environment, ideally within the HigherEducation Sector
Excellent written and oral communication skills
Very strong numerical and analytical skills, with excellent attention to detail.
Highly self-motivated and conscientious; pro-active in seeking out and addressing gaps in provision.
Please note: Candidates must have the right to work in the UK. Only applicants shortlisted for interview will be contacted.
GBS is an equal opportunities employer and positively encourages applications from suitably qualified and eligible candidates regardless of sex, race, disability, age, sexual orientation, or religion or belief.
Contract length: 12 months
Job Type: Contract
Work remotely:
No",-1,Global Banking School,"London, England",-1,-1,-1,-1,-1,-1,-1,-1
118,System analyst,London,Data Analyst/Senior Data Analyst - Patient Preference,-1,"Data Analyst/Senior Data Analyst–Patient Preference
*We are looking to fill this role in our Bethesda, MD or London, UK offices; we will consider other locations based on the candidates’ experience and qualifications
Position Summary
This exciting and challenging cross-functional position provides statistical and econometric analysis as well as data management support across multiple projects within the Patient Preference group of the Patient-Centered Research team. The role requires a unique blend of technical excellence in addition to the ability to manage and prioritize multiple tasks with competing deadlines. The Data Analyst/Senior Data Analyst is integral to the success of the organization and works closely with a variety of stakeholders; technical and research, to drive the delivery and quality of required programming and results tables. The position offers opportunities for professional skills development and growth.
You would be joining a fast growing, successful team, operating at the cutting edge of the science of incorporating stakeholder preferences into health care decision making. We have developed an innovative, collaborative culture, aimed at developing and sharing good practice in preference research, both internally and externally. We are looking for someone who will thrive in this environment.
Essential Duties and Responsibilities: (other duties may be assigned)
Prepare and manage research data from diverse sources (e.g. discrete choice experiments), using statistical packages such as STATA and R.
Statistical or econometric analyses of preference data (e.g. discrete choice models)
Contribute to quality assurance, such as validation and peer review of statistical software code.
Contribute to the development of final study reports, statistical analysis plans, presentations and manuscripts for the publication in peer-reviewed journals.
Review project related documentations such as case report forms, and proposals, and provide feedback to project team.
Act as expert consultant to other staff within Evidera.
Mentoring of junior colleagues
Requirements
Minimum of 2 years of statistical or econometric experience required
Excellent understanding of and generous experience with R or STATA as required by the specific job position.
Strong written and oral communication skills.
Desired Skills
Knowledge of choice-based preference elicitation method, such as discrete choice experiment.
Experience/knowledge of health-related research (health economics, biostatistics, epidemiology, outcomes research).
Experience with micro-econometric analysis (e.g. limited dependent variable models).
Education and Experience
Master's degree (preferred) or equivalent degree with 2-3 years’ experience, BA/BS degree with 4-5 years’ work experience as a data analyst.
About Evidera:
Evidera is a business within in Pharmaceutical Product Development, LLC (PPD) a leading global contract research organization (CRO), and a is a preeminent provider of evidence-based solutions. We provide integrated scientific expertise and global operational capabilities to help clients generate the evidence needed to optimize the market access and commercial potential of products.

Perks:
We offer a competitive salary and benefits package, with clear opportunities for growth and career progression. You will have the opportunity to work on multiple projects with some of the industry’s leading researchers. Our offices boast a fun and collaborative working environment, frequent social events and a robust support system. We are committed to providing training and professional development, with ample opportunity to advance, for all our staff.
Evidera’s Core Competencies:
Customer Focus
Initiative
Teamwork
Problem Solving/Judgment
Accountability
If you resonate with our core competencies and want to contribute to research and consulting services driven by world-class science and thought leadership, then please submit your application – we’d love to hear from you.
Evidera, Inc. provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, genetics, sexual orientation, gender preference,disability, or status as a qualified individual with a disability or protected veteran.",3.8,"Evidera
3.8","Bethesda, MD",-1,501 to 1000 Employees,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),-1
119,System analyst,London,Business Analyst,-1,"AEVI is looking for a Business Analyst.
The role
The Business Analyst will undertake requirements gathering, system analysis, and specification for product development and project-related activities.
The role will also undertake a range of activities related to business process change (including supporting IT systems), including facilitating user workshops and user meetings to gather requirements, determining solution options, defining and documenting business requirements. Additionally, the Business Analyst will support systems analysis, development, and testing activities.
Some of the responsibilities will include
To undertake the required work utilizing the Company’s processes in order to assess the effort required for the business analysis and produce estimates of the time to be spent on work
To gain a detailed personal understanding of the customer’s current business processes, solutions, and supporting IT environment, including drivers for change
To undertake data gathering activities to determine new business requirements, including facilitating user meetings and workshops
To ensure all ‘stakeholders’ are identified and sufficiently involved during all stages of data gathering activities. To ensure each individual ‘stakeholder’ provides high levels of personal and public support to data gathering activities
To challenge, shape, and clarify business requirements, particularly highlighting commercial, financial, and IT systems implications of requirements
To analyze the confirmed business requirements and any additional or alternative business requirements
To define and document confirmed business requirements, including business process mapping, data modeling, and financial analysis
To support the client to build a business case to justify business and IT change
To assist with systems analysis, design, and testing activities, as required and define the solution
To ensure appropriate, comprehensive, and timely reporting of work and early escalation of any issue that may impact on the quality or delivery timescales analysis
To support the ‘hand over’ to systems analysis and development, including knowledge transfer and personal assistance during the transition and early development phase
To complete ad hoc duties and tasks allocated through the line management chain from time to time
Facilitating the negotiation of requirements amongst multiple stakeholders
Helping the business stakeholders envision the future and how their work will need to change to support the future
Ideally, we are looking for someone with the following skills
Proven experience of working as a business analyst operating in a complex business and technical environment
Experience of working in a technology supplier organization (ideally Payment services)
A track record in at least two of the following:
Application development
Project Management – Agile framework
Enterprise/Technology Architecture
Testing or related QA Activities
System Analysis
Demonstrable ability to communicate effectively both verbally and in writing
Demonstrable analysis and problem-solving skills with an ability to critically review data/information
Proven experience in functional analysis and design in the domain of business process modeling
Excellent analytical skills and an informed, evidence-based approach
Understand Global Payments Business and Trends
Experience with all phases of the Software Development Lifecycle

Your chance
Working at AEVI is like life, and life is not always smooth sailing. It’s more like a rollercoaster – incredibly enjoyable, scary at times… but always worth the ride!
Jump into your new career and be a part of an international work family, with great perks like flexible ways to work and self-development at your own pace.",4.2,"Aevi International GmbH
4.2","London, England",-1,201 to 500 Employees,2015,Company - Public,Financial Transaction Processing,Finance,Unknown / Non-Applicable,-1
120,System analyst,London,Commercial Analyst - NHS experience (IT Restructure),-1,"Commercial Analyst - NHS experience (IT Restructure)
Our NHS client based in London are recruiting for a Commercial Analyst
Role
Provide advice analysis and support to the Chief Information Officer of our NHS client in relation to digitisation and data migration. Helping to manage relationships between key supplier representatives and Trust operatives to smooth out the pace of change and provide a degree of stability as measures are taken to upgrade/maintain key systems.
Supporting Trusts with restructuring of ICT / Informatics / Digital teams
Developing digital Strategies
Help on key contracts with existing suppliers
Requirements is to support the Trust in going out for procurements
Developing business cases for strategic digital solutions
Carry out strategic reviews
Key Skills / Experience
Must have knowledge of methodologies for developing requirements to support a Trust in going out to procurement
Experience in the procurement of clinical systems for an Acute Trust
Experience of developing digital strategies with Trusts, for example, a 'cloud first'
Experience in supporting Trusts with restructuring of ICT
Can ensure the safe implementation of critical information systems
Experience supporting Trusts with implementing EDM and outsourced scanning
RIS, PACS and VNA Knowledge
Have supported Trusts to recover implementations that are failing",3.1,"experisuk
3.1","London, England",-1,5001 to 10000 Employees,1953,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$25 to $50 million (USD),-1
121,System analyst,London,IT Support Analyst,-1,"At Improbable, we’re bringing together technology and games to create new opportunities and experiences. In order to achieve this, we need unique perspectives from diverse people, empowered to revolutionise how online games are made, delivered and paid for.

We believe one of the biggest, most impactful changes to the way we live our lives is going to come from the medium of games. Realising new communities, societies and vocations through virtual worlds is what drives our people and gives them purpose.

Your Mission:

As part of a dedicated IT Support team in London, you will have a unique opportunity to build a career in a cutting edge IT department. You will join a team of experienced IT support staff and will be tasked with supporting a large team of experienced game developers and system engineers.

As an IT Support Analyst at Improbable you will be primarily responsible for helping support our development teams with a focus on high-level desktop and laptop hardware builds. You will need to use your experience in troubleshooting technical hardware, fixing system issues, maintaining onboarding processes, managing access control and will often be assisting in the deployment of global IT initiatives across our international office locations.

We’re working to leverage the latest hardware systems and cloud hosting technologies in order to manage, build and support our organisation. Our common goal is to enable Improbable to meet our development goals by accelerating IT systems and services worldwide.
Areas of Impact:
Accelerating development through IT support
Fine tuning our hardware specifications to tailor for the role
Advancing the user experience in our onboarding process
Supporting the deployment of our hybrid cloud games hosting service to the user
We'd like to hear from you if you identify with the following:
You enjoy building machines from scratch
Are up to speed with the very latest in desktop hardware technologies
Enjoy a fast paced team focussed support environment
Are an established high performer within the desktop support IT space
Love games and game development
Active and social within your working team
Are familiar with Google Services including Google Cloud
Worked extensively with Windows OS
Disclaimer: While we think the above experience could be important, we can’t predict the future and so we’re keen to hear from applicants that believe they have valuable experience. If you identify with the team & mission, but not all of the suggestions, then please still apply!!

Equal Opportunity
The best ideas are often the least expected and require new ways of thinking; that’s why our teams at Improbable are made up of an incredible range of talented people. Improbable is proud to be an equal opportunity employer. We do not discriminate based on race, ethnicity, colour, ancestry, national origin, religion, sex, sexual orientation, gender identity, age, disability, veteran status, genetic information, marital status or any other legally protected status.",3.8,"Improbable
3.8","London, England",-1,501 to 1000 Employees,2012,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
122,System analyst,London,Business Analyst,-1,"AEVI is looking for a Business Analyst.
The role
The Business Analyst will undertake requirements gathering, system analysis, and specification for product development and project-related activities.
The role will also undertake a range of activities related to business process change (including supporting IT systems), including facilitating user workshops and user meetings to gather requirements, determining solution options, defining and documenting business requirements. Additionally, the Business Analyst will support systems analysis, development, and testing activities.
Some of the responsibilities will include
To undertake the required work utilizing the Company’s processes in order to assess the effort required for the business analysis and produce estimates of the time to be spent on work
To gain a detailed personal understanding of the customer’s current business processes, solutions, and supporting IT environment, including drivers for change
To undertake data gathering activities to determine new business requirements, including facilitating user meetings and workshops
To ensure all ‘stakeholders’ are identified and sufficiently involved during all stages of data gathering activities. To ensure each individual ‘stakeholder’ provides high levels of personal and public support to data gathering activities
To challenge, shape, and clarify business requirements, particularly highlighting commercial, financial, and IT systems implications of requirements
To analyze the confirmed business requirements and any additional or alternative business requirements
To define and document confirmed business requirements, including business process mapping, data modeling, and financial analysis
To support the client to build a business case to justify business and IT change
To assist with systems analysis, design, and testing activities, as required and define the solution
To ensure appropriate, comprehensive, and timely reporting of work and early escalation of any issue that may impact on the quality or delivery timescales analysis
To support the ‘hand over’ to systems analysis and development, including knowledge transfer and personal assistance during the transition and early development phase
To complete ad hoc duties and tasks allocated through the line management chain from time to time
Facilitating the negotiation of requirements amongst multiple stakeholders
Helping the business stakeholders envision the future and how their work will need to change to support the future
Ideally, we are looking for someone with the following skills
Proven experience of working as a business analyst operating in a complex business and technical environment
Experience of working in a technology supplier organization (ideally Payment services)
A track record in at least two of the following:
Application development
Project Management – Agile framework
Enterprise/Technology Architecture
Testing or related QA Activities
System Analysis
Demonstrable ability to communicate effectively both verbally and in writing
Demonstrable analysis and problem-solving skills with an ability to critically review data/information
Proven experience in functional analysis and design in the domain of business process modeling
Excellent analytical skills and an informed, evidence-based approach
Understand Global Payments Business and Trends
Experience with all phases of the Software Development Lifecycle

Your chance
Working at AEVI is like life, and life is not always smooth sailing. It’s more like a rollercoaster – incredibly enjoyable, scary at times… but always worth the ride!
Jump into your new career and be a part of an international work family, with great perks like flexible ways to work and self-development at your own pace.",4.2,"Aevi International GmbH
4.2","London, England",-1,201 to 500 Employees,2015,Company - Public,Financial Transaction Processing,Finance,Unknown / Non-Applicable,-1
123,System analyst,London,IT Support Analyst,-1,"At Improbable, we’re bringing together technology and games to create new opportunities and experiences. In order to achieve this, we need unique perspectives from diverse people, empowered to revolutionise how online games are made, delivered and paid for.

We believe one of the biggest, most impactful changes to the way we live our lives is going to come from the medium of games. Realising new communities, societies and vocations through virtual worlds is what drives our people and gives them purpose.

Your Mission:

As part of a dedicated IT Support team in London, you will have a unique opportunity to build a career in a cutting edge IT department. You will join a team of experienced IT support staff and will be tasked with supporting a large team of experienced game developers and system engineers.

As an IT Support Analyst at Improbable you will be primarily responsible for helping support our development teams with a focus on high-level desktop and laptop hardware builds. You will need to use your experience in troubleshooting technical hardware, fixing system issues, maintaining onboarding processes, managing access control and will often be assisting in the deployment of global IT initiatives across our international office locations.

We’re working to leverage the latest hardware systems and cloud hosting technologies in order to manage, build and support our organisation. Our common goal is to enable Improbable to meet our development goals by accelerating IT systems and services worldwide.
Areas of Impact:
Accelerating development through IT support
Fine tuning our hardware specifications to tailor for the role
Advancing the user experience in our onboarding process
Supporting the deployment of our hybrid cloud games hosting service to the user
We'd like to hear from you if you identify with the following:
You enjoy building machines from scratch
Are up to speed with the very latest in desktop hardware technologies
Enjoy a fast paced team focussed support environment
Are an established high performer within the desktop support IT space
Love games and game development
Active and social within your working team
Are familiar with Google Services including Google Cloud
Worked extensively with Windows OS
Disclaimer: While we think the above experience could be important, we can’t predict the future and so we’re keen to hear from applicants that believe they have valuable experience. If you identify with the team & mission, but not all of the suggestions, then please still apply!!

Equal Opportunity
The best ideas are often the least expected and require new ways of thinking; that’s why our teams at Improbable are made up of an incredible range of talented people. Improbable is proud to be an equal opportunity employer. We do not discriminate based on race, ethnicity, colour, ancestry, national origin, religion, sex, sexual orientation, gender identity, age, disability, veteran status, genetic information, marital status or any other legally protected status.",3.8,"Improbable
3.8","London, England",-1,501 to 1000 Employees,2012,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
124,System analyst,London,Business Analyst,-1,"17358GF

Business, Analyst,

£30k – 35k per year + 5% bonus + excellent benefits

Junior Business Analyst

Our client, a global media organisation have an exciting programme kicking off in 2021 and they are looking to hire a Junior Business Analyst to join from the start. This is a great opportunity to join from the prototyping and build phase and help drive forward the discovery and analysis.

With an organisation that encourages a diverse & inclusive workplace, we encourage all candidates to apply if your skillset matches the below skills and responsibilities:

Role responsibilities:
Document and agree requirements with the end users

Weekly reports to be produced for Line Manager and Project Manager showing progress against outstanding milestones, status, resource requirements, issues, risks and dependencies

Business models incorporating process and data model

Provide detailed requirements in form of user stories, process flows and wire frames to enable the development to proceed with minimal analysis support

Define User Acceptance test plans

Triage tickets to form up application service packs that are appropriate for the needs of our business community

Skills required:
Demonstrable evidence of analysing and documenting complex business processes/ process mapping

Demonstrable experience writing requirements specifications for Information Systems

A proven track record in Software Development

End to end experience of the project lifecycle

Proven experience interacting directly with end users

Results orientated with exceptional communication and interpersonal skills

A good understanding of Agile project methodology

Experienced in writing User Stories

A good understanding of relational databases, in particular, MySQL and SQL Server or equivalent

An understanding of data modelling

Able to command respect with Senior Business Managers

Ability to drive components of large multi-functional projects

Knowledge and experience of working on a complex, technical, back-end system

Analytical ability and a good grasp of the “big picture”

Outstanding communication skills with the ability to clearly articulate and document concepts, processes and ideas to the widest possible audience

Benefits include:
Group Personal Pension Scheme (between 3% and 9%)

Private Medical Insurance

25 paid days of annual leave

Interest Free Season Ticket Loan

Holiday Purchase scheme

Dental and Travel Insurance options

Cycle to Work Scheme

Salary Sacrifice Cars

Subsidised Gym Membership

Employee Discounts

Junior Business Analyst

Due to the volume of applications received for positions, it will not be possible to respond to all applications and only applicants who are considered suitable for interview will be contacted.

Proactive Appointments Limited operates as an employment agency and employment business and is an equal opportunities organisation

We take our obligations to protect your personal data very seriously. Any information provided to us will be processed as detailed in our Privacy Notice, a copy of which can be found on our website http://proactive.it/privacy-notice/",4.0,"Proactive IT
4.0","London, England",-1,1 to 50 Employees,-1,Company - Private,IT Services,Information Technology,Less than $1 million (USD),-1
