,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
135,User experience designer,London,WEBSITE UX DESIGNER,-1,"Our prestigious clients are currently looking for a proven Website UX Designer. You will be required to:
Help them strategies, design and develop digital solutions. Facilitate group thinking, apply lean UX methods, design flows/journeys/prototypes and work hand in hand with engineers to solve problems.
The right Candidate will have End user interviews, data visualisation, user testing, persona creation and jobs-to-be-done.
Journey mapping, storyboarding and design principles. Interaction design, information architecture, rapid prototyping, wireframing, UI design.
Proven UX Designer with Public Sector work that meets GDS standards and the ability to take ownership of work and confidently articulate design intent while welcoming feedback and dialogue
Knowledge of design tools such as Sketch, Principle, Figma, Adobe Suite and Miro
Interviews will take place this week, so apply immediately or call Bangura Solutions on 02038541400 to discuss this contract role further",-1,Bangura Solutions,"London, England",-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
136,User experience designer,London,UX Designer,-1,"Stratford-upon-Avon
Contract
£450 - £500 per day
An experienced UX Designer is required for an initial 6 month contract (inside IR35).
The role is based working remotely at present and will require some working on site in Stratford Upon Avon once the clients offices reopen next year.
As UX Designer you will lead the delivery of the customer user experience design for our clients Digital Customer Strategy programme. You will utilise expert knowledge of digital user experience methodologies to deliver customer experiences which are differentiated, founded on customer research and which will enable the company to dominate in customer experience.

Experience and skills required
Experience in a similar digital user experience design role
Experience of Axure
Experience of developing interaction models, conceptual framework, wireframes and prototypes for new customer journeys across all devices
Demonstrate experience of delivering digital projects in a business
Able to demonstrate UX principles and methodologies
Have a flair for creativity and development of commercially performance journeys
Demonstrable experience of delivering great user experiences
Be able to demonstrate collaboration across numerous areas of a business to successfully deliver digital capability


Desirable
Experience working with large websites with high traffic volume, ideally in FS or regulated industries and have a particular strength in development of concepts
Job Information",3.3,"Jumar Solutions
3.3","Stratford-upon-Avon, England",-1,51 to 200 Employees,1999,Company - Private,IT Services,Information Technology,$10 to $25 million (USD),-1
137,User experience designer,London,UI/UX Designer,-1,"About DataCamp

DataCamp is building the best platform to learn and teach data skills. We create technology for personalized learning experiences and bring the power of data fluency to millions of people around the world. Our learners get real hands-on experience by completing self paced, interactive data science courses, practice, and projects from the best instructors in the world, right in the browser.

We are an international team with backgrounds in education, data science, design, psychology, biology, linguistics, engineering and more. We are united by our passion for impacting the future of education.

About the Role

As a designer at DataCamp, you'll be responsible for what you design from start to finish: brainstorming solutions, iterating on visuals and interactions, and conducting user tests. You will work on everything from large interface overhauls to small iterative improvements on our core features.

We expect you to have a pragmatic mindset and be able to work in a fast-moving environment while juggling many responsibilities. In addition, we expect you are always pro-actively looking for qualitative and quantitative data-driven feedback on your designs, and are open to discuss engineering requirements.

Responsibilities
Make amazing user interfaces that excite our users and help us achieve our business objectives.
Work with one or more product squads (engineers, data science, product managers) focused on a user-facing area of DataCamp where you will help with the identification of high-impact opportunities, collecting feedback, evaluate impact, …
You are able to conduct usability tests using your prototypes.
Collaborate with the full design team on the general DataCamp design system.
Work quickly and effectively on multiple projects. Perfection is the enemy of good, and time is money.
What we're looking for
A portfolio demonstrating relevant design capabilities.
3+ years of working experience in a scale-up environment.
Interest in using data and user research to inform design decisions.
Pragmatic mindset. You do not see product design as an art, but as a way to achieve business goals.
You perform best in a radical candour type of feedback environment, and you embrace radical truth.
We design for emotion. We create interfaces that are pleasurable and have meaning, not just usable.
You can create clickable prototypes and can come up with complex micro interactions.
You know when to add animations and how they will compliment the user experience.
We use Sketch & Abstract to create our interfaces and easily collaborate with each other as a team.
Being able to create your own illustrations is a big plus.
Past programming experience is a plus.
What's in it for you?
Learning and development. We encourage continued education through a conference budget and external training.
A competitive salary and stock options.
Flexible working hours.
International company retreats.
Work with a great team (everyone says this, but we're serious—we're pretty great)
Open to freelancers who can commit for at least one year in fulltime.
DataCamp is an equal opportunity employer. We're making Data Science accessible worldwide and are committed to building a global team that represents a variety of backgrounds, perspectives, and skills as well as creating an inclusive environment for all employees.",3.9,"DataCamp
3.9","London, England",-1,51 to 200 Employees,2013,Company - Private,Education Training Services,Education,$5 to $10 million (USD),-1
138,User experience designer,London,Product Designer,-1,"Shipping is the trillion-dollar industry that people rarely talk about. It’s big, complex, cumbersome and fraught with legacy, which means it’s ripe for disruption and Zencargo are uniquely positioned to capitalise on this opportunity.

Our digital platform provides a central place for teams to gain deep operational and strategic insight into their supply chain. Through visibility down to the individual product level, our platform flags risks early in the supply chain to allow for business leaders to react and make informed decisions. This helps us deliver against our mission of making our customers’ supply chain their competitive advantage.

The combination of our vision, people and technology has placed us in Sunday times tech track 100 ‘ones to watch’, were awarded us the prestigious BIFA supply chain management award and are proud to be a part of the Tech Nation Upscale 5.0 cohort.

Our values
We accelerate learning - Whether it's the research-led projects we embark or your own personal growth, learning is at the heart of Zencargo
We're strategic - Every great result starts with a great plan
We take ownership - We take initiative and do not blame others
We build trust - We build meaningful relationships and support each other to deliver
We are outcome-oriented - We focus on delivering a great product and service to help meet our customers needs
Having the right values is really important to us at Zencargo. If these values chime with you, we’d love to meet you.

The role


We are looking for a Product Designer with who wants to work on all stages of the product design process. We're looking for someone who is a collaborative and naturally inquisitive problem solver.

Working in small, focussed, cross-disciplinary teams, you'll collaboratively tackle interesting design challenges in a fascinating domain. Our product helps businesses take smarter decisions to get the right product to the right place, at the right time, for the right cost. Success for our customers means the ability to launch new products, meet demand and remain environmentally conscious.

You'll be joining an internationally diverse, sociable, dynamic team with a clear vision and strategy. We hire smart people and give them the autonomy to help shape the way we work, define processes and constructively challenge each other.

For some of our design musings, and to get a sense of what it's like to work at Zencargo, head over to our blog:

https://medium.com/design-zencargo

Responsibilities include
Work closely with your squad to understand business requirements and conduct first hand user research.
Creating prototypes to test your ideas, challenge assumptions and refine your thinking.
Translating prototypes and ideas into beautiful, seamless high-fidelity designs and user-flows.
Working with our growing engineering team to deliver incredible user experiences.
Requirements
Good visual skills.
Experience working collaboratively with developers and product managers on digital products in an agile and lean way.
Motivated by feedback, and by the opportunity to improve in your role, in the work, and in how you work together as a team.
Benefits
Competitive salary and a pension scheme
25 days holiday a year plus bank holidays
We offer flexible working, including parent-friendly working hours, flexible hours, working from home days. We value output over face time. You’re free to work however you work best
Remote friendly (we're mindful that timezones can be tricky so we restrict to +/- 3hrs GMT)
Professional growth
Our five designers have bags of experience in Product Design (combined 40+ years) - We're a very supportive team and mentorship is a given.
£500 annual self-development budget for conferences and trainings - learning is important to us
Autonomy to work in the way you like.
Once in a lifetime opportunity to change one of the biggest industries in the world
Excellent maternity and paternity packages.
Regular company socials
Weekly Yoga and discounts at local gyms
Cycle to work scheme
Nursery salary saving",4.7,"Zencargo
4.7","London, England",-1,51 to 200 Employees,2017,Company - Private,Logistics & Supply Chain,Transportation & Logistics,$10 to $25 million (USD),-1
139,User experience designer,London,UX/UI Designer (Karshare),-1,"The Opportunity
Karshare is looking for an experienced and passionate UX/UI Designer who excels at user-centric product development to help design the future of car sharing. This is a great opportunity to join a team responsible for a product that is changing the way we use cars. We’re one of the UK's fastest growing car sharing communities enabling owners to share their vehicles all through the use of our app.

You’ll be working alongside talented and passionate product managers, and alongside our engineering team. This is a great opportunity to bring your experience and passion to help develop a platform capable of inspiring owners and renters to become our greatest advocates. We want people to rave about the experience as much as the concept.

Your Job Responsibilities
Create usable, beautiful and intuitive interface designs cross-platform that will make users come back for more.
Champion the user's experience, advocating for user-centred visual design, being proactive about investing in last-mile refinement and polish.
Deliver compelling, approachable and intuitive cross-platform user experiences as we build our industry leading product. You will work in partnership with the product and engineering team to implement UI patterns and ensure visual consistency across all products.
Transform ideas into creative, simple and responsive designs under technology and time constraints, working closely with peers in Product, Engineering, Marketing and Operations.
Understand and incorporate user feedback and business requirements into elegant design solutions based on data, trends, and industry best practices.
Manage and add to our Figma design system, keeping it up to date.
Document and maintain UI design specifications and templates.
Contribute to not just UI design, but also to our UX practice when needed.

Your Skill Set
Have a passion for creating visual languages that communicate the essence of the brand across a product ecosystem.
Have hands-on experience creating visually appealing, pixel-perfect designs across complex web and mobile interfaces.
Have a strong foundation of visual interface design including typography, iconography, colour theory, illustration, and visual design systems – taking problems from concept to implementation quickly and iteratively.
Be a design thinker- go beyond the visuals to truly understand the problem at hand. Have an understanding of the end-to-end UX design process.
Have a strong eye for detail, craft and consistency.
Ability to strongly articulate your design work and rationale.
Appreciate critical feedback – you will give it, receive it and seek it out.
Be motivated by data – whether it’s analysing qualitative data to find a spark of insight or creating variations of a design for an A/B test – you balance your instincts with data outcomes.
Be an accountable, self-starter with good time-management and a bias for action – able to work through ambiguity, deadline pressures and manage multiple projects at once.
Be a source of inspiration and guidance for the entire Product team on the evolution of visual trends, tools and emerging technologies.
5+ years of experience on working on visual interface design and mobile apps with a track record of successfully shipping products.
Proficient with Figma, and design systems.
Proficient in prototyping apps like Principle, Framer, FrameX
Portfolio showcasing examples of mobile design, visual design and user-centred design thinking.

Work at Karshare
Our head office is located in Soho – London. It’s actually Banksy’s old office.Very flexible remote working.
Post Covid to support collaboration - 3 days in the office / 2 from home would be ideal.",3.8,"Founders Factory
3.8","London, England",-1,51 to 200 Employees,2015,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,-1
140,User experience designer,London,UX Designer,-1,"A global, blue-chip Consumer Electronics Brand is seeking to recruit a UX Designer to join its innovation team in Central London. You'll be generating graphic UI/UX concepts based on market and user research and trends which will eventually form the user interface for the company's flagship product lines. On top of a salary of £42,000 the company offers flexible working, excellent pension, buy and sell holiday and private healthcare.
As UX Designer will you be responsible for:
Researching Graphic User Interface (GUI) / Visual Interaction trends.
Working closely with the product innovation team to define UX/UI strategy.
Generating UI/UX concepts for a range of consumer electronics and home appliance products.
Communicate/pitch ideas to senior management in corporate HQ overseas.
The successful UX Designer will have:
Proven experience in Graphic User Interface Design as a UX/UI Designer, Visual or Digital Product Designer.
Qualified to degree level in either MA or BA Product Design, Innovation, Graphic Design, Visual Media or Multimedia Design.
Experience using design software such as Adobe CS, Photoshop, Illustrator, InDesign, Sketchup and After Effects.
Confidence to actively promote and back up your work in front of senior management.
In return you will receive an excellent benefits package which includes:
£42,000 per annum
Discretionary company performance related bonus
Regular performance appraisals
Annual pay reviews
Flexible working
25 days holiday plus bank holidays
Competitive pension scheme
Private Healthcare.
Continual formal training and development
If you would like to find out more about this opportunity, click the ""APPLY NOW"" button below and we'll be in touch.
Please note: Any reference to salary or pay rates in this advertisement are indicative only and should only be used as a guide.
We aim to respond to suitable candidates within 5 working days. If you have not heard from us within this time, please feel free to contact us to receive feedback on your application and discuss your requirements.
Professional Technical acts as an employment business for temporary positions and an employment agency for permanent positions. We are committed to equal opportunity and diversity. If you would like to understand how we may use, process, store and disclose your Personal Information, please read our privacy policy.",4.9,"Professional Technical Recruitment
4.9","City of Westminster, England",-1,1 to 50 Employees,2010,Company - Private,Consulting,Business Services,$500 million to $1 billion (USD),-1
141,User experience designer,London,Product Designer (UX/UI),-1,"Hello! We are A Million Ads. We exist at the intersection of cutting-edge ad tech and creativity. Our platform makes it easy for creatives and producers to make millions of personalised video and audio ads that are intelligently tailored on the fly to each recipient, all without compromising creativity. Personalised content that is more relevant and contextually aware performs better and produces a better viewing or listening experience.

In five years, we’ve delivered over 1,000 campaigns across the UK, Europe and the US for global brands like P&G, Sky, Johnson & Johnson, Toyota, eBay and Ford. We work with all of the major media agencies and trading desks, and are partnered with publishers such as Spotify, Acast, Octave, Bauer and Global Radio. We deploy our personalisation engine across video, music streaming, internet radio and podcasting.

About the role...
We blend ease of use, complexity and fun into one user interface, we’re looking for someone to help us continue to build an awesome user experience.
You will have a direct impact on the product that is used by some of the world’s top audio and video producers.
It will be important to collaborate both internally and externally, working with large brands & companies
You will use your creativity and ingenuity, seeking out value, proving ideas and taking responsibility
What you’ll do...
Overall responsibility for the look and feel of our products
Continuous collaboration with Product Managers, Engineers, users and customers
Rapid prototyping for both discovery and delivery
Advocating for a lean/experimental approach
Evangelising the value of high quality product design/UX
Who you are...
A desire for continuous improvement
A curious mindset
Experience using prototyping tools like Adobe XD or similar
An interest in audio or video
A Million Ads are always interested in speaking to passionate, talented and creative individuals. If working with us is something you would like to explore further, but this specific role is not quite right for you, please do not hesitate to reach out to us on jobs@amillionads.com

Note to recruitment agencies: A Million Ads are committed to building a long term approach to our hiring strategy, we are therefore already working in partnership with selected Talent Partners. We therefore ask you to hold off sending speculative CV’s or sales approaches through this email.",4.5,"A Million Ads
4.5","London, England",-1,1 to 50 Employees,2015,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,-1
142,User experience designer,London,Product Designer,-1,"Risk Ledger is seeking a Product Designer to join our team and take ownership in shaping & designing our supply chain security platform.
We’re on a mission to improve the security maturity of the global supply chain ecosystem, reducing the number of data breaches experienced through supply chain attacks by companies and consumers alike.
Essential to our success so far is getting to know our customers. Our product provides the unique opportunity to work with users from the largest enterprises down to the smallest of businesses in every industry. Some live and breathe Risk Ledger, using it in their everyday roles. For others, it is a fleeting experience, but one that we want to ensure is memorable for all the right reasons.
This is why we’re looking for a Product Designer who will have a longstanding impact on our design philosophy, product strategy and user experience. We’re at an exciting point in our journey, and this is a key opportunity to take a lead on product design and strongly influence the product direction of a growing startup.
What you’ll be doing…
You’ll play a critical role within our product team, collaborating directly with engineers, PMs, customer success and the wider business, and taking ownership of our product experience.
You’ll talk to customers, conduct your own research and deeply understand our users’ differing roles & needs.
You’ll be involved in shaping loose concepts into concrete projects. Working from an initial need, betting on the right solution, questioning assumptions and addressing all the details.
You’ll own the end-to-end design process, all the way from early ideation through to sketches, wireframes, and high fidelity designs that are ready for implementation.
You’ll pair directly with engineers to bring the finished product to life and place it in the hands of our users.
When the time is right, you’ll play a key part in expanding the product and design team.
What we're looking for…
You are comfortable with taking the initiative, making data-driven decisions whilst also trusting your intuition.
You understand how to balance technical constraints, user needs, and business requirements to push for the best possible user experience
You enjoy the challenge of distilling data-rich, complex systems into flexible, powerful and yet easy to use experiences.
You always consider the broader ramifications of your work, thinking about the bigger picture and long-term strategy.
You question everything, challenge assumptions, ask “why” and push yourself to find the right answers.
You believe collaboration is key. You are able to articulate your work and decisions through both excellent written documentation and conversation.
You love to learn and grow, share your knowledge and take feedback in your stride.
You have experience designing as part of an in-house product development team.
You have a portfolio demonstrating strong product and design knowledge.
You have experience with Figma, Sketch, Adobe XD or similar.
How to apply…
Apply with:
Your CV.
A portfolio of design and/or case studies.
A few sentences about your favourite product, in terms of design and usability.
Why join us?
An opportunity to work on a exciting cyber security product with a young, growing startup
We offer the autonomy and flexibility you need to deliver the work as you see fit
All the learning resources and books you want to aid in your personal development
The equipment you need to get the job done
Generous EMI stock options
32 days of holiday a year - take a break, enjoy yourself!
Up to an additional 30 days of unpaid leave a year to use as you wish
Regular socials to unwind and have some fun
About Risk Ledger
We’re a London-based startup with a mission to improve the security maturity of the global supply chain ecosystem, reducing the number of data breaches experienced through supply chain attacks by companies and consumers alike.
At Risk Ledger, our people are what makes us great. We are building an amazing and talented team from a diverse set of backgrounds and skillsets to help us grow and build a truly special company.
Our groundbreaking product has led to us winning the National Cyber Security Centre’s 2019 CyberDen competition and the 2019 TechUK Cyber Innovation Den competition.
Risk Ledger is backed by multiple high-profile VCs, including Firstminute Capital, Seedcamp, Village Global and Episode1. Currently a small team, we’re looking to expand rapidly, and this is the perfect opportunity to put your stamp on a fun, fast-paced, early-stage startup.
We are currently remote, due to COVID-19. However we plan to reopen a London office, with flexible working, as soon as we are able.
Job Types: Full-time, Permanent
Salary: £50,000.00-£80,000.00 per year
Benefits:
Casual dress
Company pension
Flexible schedule
Sick pay
Work from home
Schedule:
Monday to Friday
Experience:
Product Design: 3 years (Preferred)
Work remotely:
Yes, temporarily due to COVID-19",-1,Risk Ledger,"London, England",-1,1 to 50 Employees,2018,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1
143,User experience designer,London,Product Designer,-1,"Location: Wimbledon

Salary:

Closes on: Wednesday 02 December 2020
Product Designer
Full Time – 35 hours (Monday-Friday)
FTC 6 months
Initially the role will be based working from home but will move to a hybrid model of home and office-based working in Wimbledon for the future.
We are searching for a Product Designer to join Domestic & General and be part of an exciting expansion into next year!

Reporting to the Digital Creative Lead as a Product Designer you will look after the ideation, creation and delivery of designs that expand and improve our digital products’ features and capabilities. You will design the modules that compose an interactive journey crafted to offer an impactful user experience. You will also propose ideas and a design strategy that drives our business and customer objectives forward.

At Domestic and General, we are proud of our market position as the UK’s leading warranty protection provider with a customer base in excess of 16 million, having doubled our growth in the last 5 years. As we continue on a significant transformation journey, this role will play a key part in our continued success.

Key Responsibilities:
To create comprehensive, tech-current, and user-centred product designs (wireframes, prototypes, visual design) for different platforms and products.
Work collaboratively within Feature teams and Creative teams, Copywriters, front-end developers, Product Owners, Business Analysts, Data Analysts, Solution Architects and other internal and external stakeholders as required.
Plan, brief, collaborate and/or conduct remote and in-person user tests to research and validate proposed designs and other additional UX recommendations reports.
Proactive research and innovation, new technologies, techniques, process improvements.
Requirements
Proven digital design skills with the ability to create wireframes, prototypes, and visual designs.
Experience using HTML/CSS, AI Design tools and remote user testing tools including knowledge and analysis
Knowledge of wireframes and prototyping tools: Axure and Adobe XD
Knowledge of interaction design and user experience best practices.
Knowledge of development languages and agile processes
User research techniques and reporting
Knowledge e-commerce, transactional systems
Knowledge of accessibility guidelines
Qualifications
Psychology research with design experience would be advantageous
Any qualifications or equivalent in Graphic/web/HCI/Ux design
In return for the above we offer:
Competitive salary and discretionary bonus
Salary Finance – a dedicated online portal offering lending and saving facilities, financial wellbeing and support services
Health Cash Plan – claim money back towards essential healthcare, including a virtual GP service)
25 days’ annual leave with an annual option to buy up to 5 additional days of annual leave
Life Assurance (4 x salary)
Access to health and wellbeing services
Cycle to Work Scheme (bike & cycling equipment worth up to £1,000)
Corporate Discount (up to 50% discount on the costs of D&G Protection Plans)
Access to ‘D&G Discounts Benefits Website’ with exclusive shopping discounts, love to shop, cashback and travel services for all UK employee
Domestic & General are an equal opportunities employer, which means we treat people fairly. We view all applications equally, regardless of gender, colour, ethnic background, religion, disability, age, sexual orientation, gender reassignment or marital/family status. We also have a thorough referencing process, which includes credit and criminal record checks.",3.5,"Domestic & General Group
3.5","London, England",-1,1001 to 5000 Employees,1912,Company - Private,Insurance Carriers,Insurance,Unknown / Non-Applicable,-1
144,User experience designer,London,UX Designer,-1,"Understanding Recruitment are delighted to announce we are working alongside Turn2us on a very exciting UX Designer vacancy as they look to bring the function in house for the first time!
Turn2us and their services have been more important than ever in 2020 as they work tirelessly to help people in financial need gain access to welfare benefits, charitable grants and other financial help
As the UX Designer, you'll play a key part in creating responsive web designs for the main company website as well as sub-websites and other digital assets.
There are multiple high profile projects upcoming in 2021 where the UX Designer will play a huge part!
Turn2us actively encourage a positive work-life balance offering flexible working hours and the ability to work from home.

Skills required for the UX Designer:

- Strong experience in UX / UI design
Some understanding of User Research would be ideal
Good wireframing & prototyping experience
Some understanding of charities (very beneficial but not required)

UX Designer / User Experience / UI / Wireframing / Prototyping / User Research

Location: Working remotely until at least new year. Head office in Hammersmith

Salary: £37,000 - £38,000 + Excellent benefits!

Apply now for immediate consideration regarding this excellent opportunity!
Understanding Recruitment is acting as an employment agency for this vacancy.",4.5,"Understanding Recruitment
4.5","London, England",-1,1 to 50 Employees,2007,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD),-1
145,User experience designer,London,UX Designer,-1,"Advert
People make Sage great. From our colleagues delivering ground-breaking solutions to the customers who use them: people have helped us grow for more than thirty years, and people are driving our future as a great SaaS company. We’re writing our next chapter. Be part of it!

Experience has taught us that when our customers thrive, we thrive. As a team, we always start with what customers need. Through the good… and more challenging times. Innovating at pace so customers can manage their finances, operations and people. Every one of us shapes our culture at Sage - doing what’s right and succeeding together, united by our commitment to each other. We encourage each other to grow in our roles, in our careers and as individuals.

Follow us on our social media sites below to join in conversations about career tips, open positions and company news! #lifeatsage #sagecareers. If you would like support with your application (or require any adjustments) please contact us at careers@sage.com for assistance. All qualified applicants will be thoughtfully considered and never discriminated against based on their race, color, age, religion, sexual orientation, gender identity, national origin, disability or veteran status.

Job Description
At Sage, User Experience Researchers play a mission critical role, using empathic methods to design and deliver products and services that delight our users.
As part of the Design System team you :
Are inspired by first-hand user engagement, and immersed in user context and the problem domain.
Transform complex business scenarios into useful solutions that are easy to learn, and efficient to use, meeting the exact needs of the user with simplicity and elegance.
Delight users with extraordinary emotional experiences, delivering innovative, great-looking, and uniquely ‘Sage’ experiences that users love.
Design for the whole - end-to-end user journeys, across Sage Business Cloud, and for Sage’s design language system.


An User Experience/UX Researcher is an established performer with strong communication skills who proactively builds relationships.
They:
Have a track record of contributing to shipped projects.
Self-sufficiently solve major product areas, with thorough rationale and critique.

Key Responsibilities
Strong with many of the following:
Building relationships with users, recruiting participants, scheduling and facilitating moderated and unmoderated, quantitative and qualitative research.
Iterative usability testing, field visits, contextual enquiry, focus groups, and surveys.
Analysis, communication, and practical actioning of user insight, including from all of the above, plus databases of user feedback, analytics (web, database, server logs) A/B testing, and competitor analysis.
Bringing customer stories and experiences to life for employees across sage.
Metrics and measures for evaluating User Experience.


Ways of Working
Good knowledge of industry standard tools.
Good knowledge of design thinking, gaining experience in design with rationale and design critique. Self-sufficiently seeks opportunities for innovation.
Demonstrates strong communication, presentation, negotiation, collaboration, and interpersonal skills.
Shares knowledge, skills, and inspires other team members.
Seeks out personal development activities with initiative.
Designs for constraint, and plans for iterative or phased delivery, and scalable solutions.
Independently handles change and unknowns.
Anticipates and handles blockers. Actively improves personal velocity.",4.4,"Sage
4.4","Reading, England",-1,10000+ Employees,1981,Company - Public,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),-1
146,User experience designer,London,UX Designer - Farm Heroes Saga,-1,"Job Description
Can you take our players on a journey? Do you want to create the world's best mobile games? We need UX talent to help us level up. You'll drive our team forward to deliver unforgettable games that delight players across the world.
Your role within our Kingdom
Do you want to join a growing team and create experiences that are flexible enough to evolve with the needs of a live game?
The role is very versatile and you should prepare to take on many different kinds of tasks, ranging from creative challenges to mass production for a worldwide market. You will work closely with other artists, producers, game designers and developers as part of an experienced team, where your team contribution will help craft the next generation of King games.
Skills to create Thrills
You are a creative person with a real passion for games.
Proficient in user experience design on mobile
You have worked with and have good knowledge about UCD methodologies
Used to work on projects from a very early stage, from written brief to final production
Good experience with various user research methodologies
Good sense of not only when but how to validate ideas
Great prototyping skills
Good communication and organisational skills
Ability to translate vision into design
Dedicated in learning and developing your skills to the next level
Ability to communicate design vision to cross- functional teams
A portfolio demonstrating all aspects of your skill is required.
Bonus Points
Knowledge of technical constraints, optimisation and implementation
Knowledge of and an interest in game design and freemium best- practices
Experience working in an agile project environment
Experience working with Game Design and Narrative
Experience with data triangulation practices
Making the world playful
When it comes to interactive mobile entertainment, we're pretty proud to be number one. We bring moments of magic to hundreds of millions everyday through games like Candy Crush Saga and Farm Heroes Saga. We take the art and science of gaming to the next level through our curiosity for the unexplored, passion for games, respect for each other and love for our players - and we’re not afraid to have fun along the way.
Let's deliver the best!
There's never been a better time to join us. We're dreaming bigger and can see a world of possibilities ahead. At King we play as a team, helping each other have impact on a massive scale. A shared love for our craft and our players means that together we'll delight billions of people, and redefine the world of games again and again.
Apply Now
Please apply in English and don’t forget to share your portfolio with us.",3.2,"King.com
3.2","London, England",-1,1001 to 5000 Employees,2003,Company - Public,Video Games,Media,Unknown / Non-Applicable,-1
147,User experience designer,London,UX Designer,-1,"UX Designer
Ready to shape tomorrow?
Currencycloud is somewhere where innovative thinking and the power of technology know no limits. We know that the success of the business depends on the people who keep it moving, which is why we are looking for exceptional talent to join our international payments revolution.

About the role
About the role…
We’re looking for a passionate, skilled and knowledgeable UX Designer to join our company. Your mission is to design and deliver a first-class user experience for our customers in collaboration with our product managers and software engineers.

Your work will be framed by three questions:
What are the user’s needs?
How can we use design thinking to address those user needs?
How can we translate that design thinking into quality, working software?
This role will focus on the following activities:
Developing innovative ideas & designs to identify our user’s needs and engage with them
Delivering design artifacts, including wireframes, mockups and prototypes to communicate high-level design principles and detailed user interactions
Collaborating deeply and closely with small, cross-functional, agile teams to rapidly deliver quality working software
Using research and behavioural data - quantitative & qualitative - to back up your designs
Championing user-centred design within Currencycloud, including presenting to business leadership to get buy-in for design thinking & user-centricity
Designing & developing user research programmes to: 1) deliver value for our customers by enhancing the onboarding and product journeys; and 2) deliver value for our business
What Experience do I need?
Degree in Design, Human Computer Interaction, or equivalent professional experience
2 years + experience as a UX designer, interaction designer, product designer, or similar discipline, preferably in a “software-first” company
Experience in facilitating user research
Ability to rapidly iterate, delivering wireframes and prototypes which address user needs
Ability to analyse user behaviour using a variety of quantitative and qualitative data sources (e.g. from web analytics to user interviews)
Ability to bring design thinking to life through lo-fidelity & hi-fidelity prototypes, using Figma, Sketch or an equivalent tool
Solid understanding of web development and application of user-centric thinking to API design
What personal attributes do I need?
Own It: A high-agency, high accountability person who gets things done
Better Together: Able to build relationships with colleagues all over the world, collaborating closely to unleash collective intelligence & creativity
Be human: We like the real, the bold and the brave here at Currencycloud
Fanatically focused: Exceptional structure and attention to detail
Never sit still: Always curious about the way things work. Confident in challenging ideas or decisions when needed
Think like a leader: Challenge assumptions and use insight to make informed choices, and take smart risks to seize on opportunities

Anything extra to add?
Along with a no dress code policy & flexible working arrangements we also provide all of our employees with a prepaid debit card each month to spend on Wellness, or a contribution to a gym membership.

We offer a comprehensive range of employee benefits which include 25 days paid leave, 5% pension, BUPA health insurance, life insurance, long term sickness protection, a day off for your birthday and socials every Friday.

About Currencycloud
Currencycloud is a global payments platform built on smart technology that takes the complexity out of moving money. Developers use our API building blocks to build customised payment solutions. Whether you want to embed our payments infrastructure into your products or services, or build on top of it, we’ll fit into your business in a way that works for you.
We take care of all the intricacies and regulatory hurdles involved with cross-border payments, giving you the tools to globalise your business.
Our cloud-based platform removes that complexity from international transactions, giving you clarity and control over your business so you can focus on the things that matter: your customers. With enterprise-class solutions for clients and partners such as Visa and Starling Bank, Currencycloud understands your needs and can help with market-leading products.",4.2,"Currencycloud
4.2","London, England",-1,201 to 500 Employees,2012,Company - Private,Financial Transaction Processing,Finance,Unknown / Non-Applicable,-1
148,User experience designer,London,UX Designer,-1,"Job Description

A UX Designer is needed to join a leading Creative agency based in central London to help them lead the way with one of their key clients.
Title: UX Designer
Location: London (currently remote)
Salary: £40,000 – £50,000 + Benefits
Reference:RM/UXM/2020
This newly restructured UX team sets out to do things differently! They are taking the approach of balancing research and insight backed human-centred design with an agile capability to tackle complex
problems in original ways.
As a UX Designer you will champion the continued development of a world class team of UX and UI designers. You will
be assisting in the design of consumer led experiences across clients eCommerce websites.
With a great variety of potential projects in the portfolio, there are many different areas to investigate,so you'll certainly not be bored!
You'll need the following experience;
Produce Wireframes, UX flows, Screen designs and prototype(s).
Experience of Sketch, Miro, InVision (or equivalents) expected.
Develop and run prototype testing sessions; A-B testing of design components and flows etc
Ability to translate, hand-off to, and work closely with technical/development teams
Update personas, site maps, user journeys and high level screen designs
If this sounds like you and you're looking to skyrocket your career, apply now so you don't miss out!",-1,RMG Digital,"London, England",-1,-1,-1,-1,-1,-1,-1,-1
