,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
197,Help Desk Technician,London,Service Desk Technical Support Analyst,-1,"My client, who are the world's leading insurance broker and risk adviser, are looking for an IT Service Desk Analyst to joint their team.

There are one of two roles available:

Day role working Monday - Friday, 8am earliest start (£15.57ph) or

Night role working Sunday- Thursday, 9pm earliest start (£17ph)

Being the first point of contact on any technology-related process, application or device, you will be providing first-level technical phone support by diagnosing, reporting and resolving or correcting hardware and software problems.

Key Responsibilities

Provides Service Desk Support by supporting users in diagnosing, reporting and resolving or correcting hardware and software problems.
Installs, maintains and troubleshoots hardware and software according to company standards - reconfigures existing systems and/or performs system upgrades as required
Logs all issues with appropriate documentation as requested
Route calls to appropriate support teams as per described troubleshooting steps
Monitor and escalate issues until resolution, closure or the appropriate group has accepted
Maintain current knowledge of support knowledge provided through training and the Knowledge BaseSkills and Experience

GCS Computer Recruitment Services is acting as an Employment Agency in relation to this vacancy.",4.2,"GCS Recruitment Specialists Ltd
4.2","Milton Keynes, England",-1,51 to 200 Employees,1991,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
198,Help Desk Technician,London,Warehouse IT Support Engineer (m/f/x),-1,"Wayfair believes everyone should live in a home they love. Through technology and innovation, Wayfair makes it possible for shoppers to quickly and easily find exactly what they want from a selection of over 14 million items across home furnishings, decor, home improvement, houseware and more. Committed to delivering value and style to its customers every step of the way, Wayfair is reinventing the way people shop for their homes from product discovery to final delivery.

We are looking to grow our Corporate IT team by bringing on board a talented individual who wants broad exposure to the technologies that support our desktop computing and technical warehouse infrastructure as well as our large-scale Internet e-commerce platform.

What Youll Do:
Providing first, second and third-level support to our employees for all IT-related concerns, which includes supporting and troubleshooting technologies such as: Windows 10, Windows 7, Windows Server 2008, Active Directory, DNS, DHCP, File/Print Services, Spam/Virus Protection, VOIP telephony, CISCO networking and our own proprietary software.
Main base for this role is currently Lutterworth. When situation allows, this role would also include traveling to other sites on a weekly basis.
Preparing, repairing and deploying desktop computers, warehouse technologies (such as wired and wireless scan guns, packing stations) and other office equipment.
Experience with deploying software\imaging with System Center Configuration Manager added
Maintaining and expanding edge network switch gear
Creating status reports on projects deployed.
Helping with the planning and deployment of new and upgraded products
Helping to seek out and implement ways to make a system or process more efficient
Warehouse management system application support.
Provide high-level communication to stakeholders.
What Youll Need:
BA or BS degree from a 4-year college or university or equivalent experience
Previous IT Support Experience
A high degree of technical aptitude and troubleshooting skills
A strong sense of customer service, attention to detail and desire for organization
Strong written and reporting skills
Solid understanding of Microsoft technologies
Active directory experience, including Group Policy Objects and User Profiles
Ability to handle multiple tasks concurrently and prioritize appropriately
Experience creating reports for stakeholders
What wed love to see (otherwise youll learn it here):
SQL or scripting ability experience is a large plus
Unix/Linux (particularly FreeBSD/CentOS) knowledge/interest
Familiarity with email, FTP and HTTP technologies
Prior warehouse operations/warehouse management system experience
About Us:

Wayfair is one of the worlds largest online destinations for the home. Whether you work in our global headquarters in Boston or Berlin, or in our warehouses or offices throughout the world, were reinventing the way people shop for their homes. Through our commitment to industry-leading technology and creative problem-solving, we are confident that Wayfair will be home to the most rewarding work of your career. If youre looking for rapid growth, constant learning, and dynamic challenges, then youll find that amazing career opportunities are knocking.

No matter who you are, Wayfair is a place you can call home. Were a community of innovators, risk- takers, and trailblazers who celebrate our differences, and know that our unique perspectives make us stronger, smarter, and well-positioned for success. We value and rely on the collective voices of our employees, customers, community, and suppliers to help guide us as we build a better Wayfair and world for all. Every voice, every perspective matters. Thats why were proud to be an equal opportunity employer. We do not discriminate on the basis of race, colour, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, or genetic information.",3.4,"Wayfair
3.4","Lutterworth, England",-1,10000+ Employees,2002,Company - Public,Home Furniture & Housewares Stores,Retail,$5 to $10 billion (USD),-1
199,Help Desk Technician,London,2 nd Line IT Support Engineer at ADM,-1,"Location: Canterbury
Ref: ADM2020112

Salary: £22,000.00 to £28,000.00 per year

Network / IT Support Engineer with Help desk, Server, Desktop, Office 365 and Exchange experience required to join our team of 30+ IT support engineers, based in Canterbury. You will be joining a dedicated team of professionals that pride themselves on training and development and ensuring that our clients IT systems are operating to maximum potential. You will be part of a team working in-house and onsite when required, providing general and focused I.T. services. To engage in problem investigation/resolutions and ensure their satisfactory conclusion quickly and effectively.

Soft Skills

Excellent communication skills (specifically verbal)
Professional Attitude
Be forthcoming and have a ‘can do’ attitude
Have a good understanding of impact and urgency
Ability to work on own initiative and manage own workload
Provide 2nd Line support to our clients both onsite and offsite
Act as a point of escalation for the 1st Line team
Proactively help resolve tickets and if required assist the 3rd line team with new projects or ‘on-boards’
Be pro-active in identifying new technologies and highlight any weaknesses in their current set-up
Ensure customers SLA’s are met
Follow company processes as documented.

Technical Skills

Microsoft certified (MCSA preferred)
Ability to solve PC/Server hardware and software issues
Good understanding of Networking infrastructure (LAN/vLAN/WAN)
Good knowledge of routers/firewalls
Good knowledge of switches
Wide understanding of all technologies and be comfortable troubleshooting
3 years previous experience on Helpdesk or as Onsite Engineer
Experience with virtualization.

About the Role

You will be expected to work through Helpdesk tickets and have the opportunity to go on-site and visit clients
The existing team is efficient and friendly and deals with all kinds of support issues generated by the customer base of businesses and schools in the south east.
You will need to thrive on multi-tasking as you complete tasks like installing servers, replacing workstations, resolving OS faults as well as identifying and resolving network connectivity issues
You will be given responsibility for your own projects where you will be expected to manage every technical aspect whilst maintaining constant liaison with the client
You will primarily use the products and services within our established portfolio to recognise new business opportunities
The role includes making suggestions to the client concerning future improvements in line with their individual business needs.

This offer is for a permanent position with 37.5 hours per week, plus 20 days holiday entitlement (plus Bank Holidays), with additional benefits after a qualifying period.

Full driving license required.",5.0,"ADM Computing
5.0","Canterbury, England",-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
200,Help Desk Technician,London,Service Desk Analyst / IT Support Engineer,-1,"As part of our continued growth we are looking to expand our Service Desk team in Warwick; we are looking for technical Service Desk analysts with excellent customer services skills, the right technical aptitude and a desire to continue to deliver the outstanding service and support that our customers have come to expect.

The Role

As part of a small but growing Service Desk team you will support our customers and their end-users by providing general advice and guidance as well as working on Incidents and Service Request to defined SLAs. Depending on your skills and experience you will undertake a range of 1st and 2nd line activities (and a range of other ITIL aligned duties) as part of the team, including…Answering telephone calls, monitoring emails and logging tickets to agreed SLAs
Providing end-user support and assistance for typical desktop, office and other end-user computing tasks
Completing incidents, service requests and other defined activities including performing proactive checks, basic event triage and resolving subsequent issues within agreed parameters, handing-off to other Resolve Groups and third parties when needed
Providing lifecycle support and keeping users informed of progress at all times
You may on occasion be required to work on customer sites
The role requires excellent customer service skills and an ability to communicate with customers at all levels, along with patience, understanding and the ability to proactively take responsibility for end-user’s problems.

What you’ll need to succeed

You will be a confident, pro-active self-motivated person, who is experienced working under pressure in a fast-paced environment. You will be able to follow processes and procedures correctly with minimum oversight, you will work independently as well as part of a multi-skilled team and you must be prepared to work differing shift patterns including occasional evenings and weekends. You will ideally be experienced in dealing with technical hardware and software incidents. The ideal candidate will be motivated to take advantage of internal training and support the business in maintaining our Microsoft Gold Partnership status by keeping up-to-date with the latest Microsoft certifications.

The position will involve the following areas of responsibility, you will:

• Be the first point of contact and you will be responsible for the triage of Service Desk calls; you will properly categorise and prioritise these calls and escalate if required.
• Be responsible for responding and logging Service Desk tickets that are submitted through telephone, email or via our web portal.
• Be responsible for responding to and resolving customers support calls within contracted SLAs.
• Take ownership of queries raised, ensuring a proactive response is provided through efficient and effective communication with internal and external stakeholders within required service levels.
• Maintain accurate audit trails of contact and outcomes and to support with the
maintenance of appropriate departmental MI and record keeping using the systems
provided.
• Identify trends to support with the effective management of root cause analysis and risk
mitigation.
• Effectively communicate with customers and end-users.
• Utilise appropriate questioning and listening skills to identify and offer appropriate solutions.
• Successfully establish and maintain partnerships with others through effective interpersonal skills.
• Troubleshoot, diagnose and rectifying technical problems and queries following first-line-fix criteria and where possible resolving at first contact.
• Set up new user accounts & profiles, set up and configuring new laptops and desktops to agreed standards and specific builds.
• Install authorised software on laptops and desktops.
• Manage third party vendors and suppliers, logging and escalating calls with third parties where required, ensuring communication back to the customer.

Ideal Experience

We are looking for people that can demonstrate the required technical and customer services skills therefore the following experience is advantageous:• Working within a managed service provider environment
• Knowledge of MS Office 365 applications
• Experience in Autotask/AEM or another ITSM tool (Service Centre/Remedy)
• Experience with Windows 7, 8 & 10, Windows Server 2008 / 2012, 2016, Mac OSX
• Active Directory basics i.e. password reset
• Understanding of workstation hardware, including installing PCs and printers.
• Mobile device configuration
• Basic VPN experience
• Basic networking principles TCP/IP
• RDP or remote access tool experience
• Basic understanding of setting up and maintaining users, and managing permissions.
• Basic understanding of anti-virus software/anti-spam solutions
• Troubleshooting and assisting with internet related problems

Technical Certifications Desirable:

• NVQ IT
• GNVQ IT
• City and Guilds
• COMPTIA+ (Assures the below)
• MS Certificate(s)
• GCSE A-C
• A Level A-C

How To Apply

If this sounds of interest, please complete the form below or send an updated CV and cover letter to hello@zenzero.co.uk

Please note: this role is based in our Warwick office therefore we are looking for candidates that are able to easily commute and commit to our shift and work patterns. Whilst we try and provide feedback, unfortunately we are unable to respond individually to each applicant. If you do not hear from us within 14 days of submitting your details, you may assume you have not been selected on this occasion. We have an approved supplier process so no recruitment agencies please.",4.1,"Zenzero Solutions
4.1","Warwick, West Midlands, England",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
201,Help Desk Technician,London,Junior IT Support Engineer - Cyber Security,-1,"Junior IT Support Engineer (Graduate) *Remote Interview WfH*. Are you a tenacious and driven STEM subject graduate? You could be joining one of the world's most advanced Cyber Security technology companies, continually learning and progressing your career in a supportive, diverse, tech driven environment.

As a Junior IT Support Engineer you'll join the team responsible for supporting clients via the Customer Portal. Typically you'll be responding to requests for product support, explaining features of the software to help customers optimise their use of the platform, ensure customer deployments are running efficiently and liaise between the customer and internal development teams when issues arise.

You'll be supported to reach your full potential as a Junior IT Support Engineer and will gain an indepth knowledge of the suite of AI based Cyber Security products that are leading the way with cutting edge technology that is constantly evolving.

Driven by technology the company can offer a remote interview / onboarding process and work from home during the current social distancing measures with a gradual return to their custom built offices, likely to be in the new year. You'll be based in Cambridge (about a 20 minute walk from the local station and with regular shuttle bus; there's also parking available); there's a range of perks including free top quality catered lunch every Friday, social activities ranging from sports to board game nights; breakout areas and solo pods.

Requirements:
You're degree educated, having achieved a 2.1 or above in a STEM discipline
You have a genuine enthusiasm and drive to work in technical support and a keen interest in Cyber Security
You are familiar with Data and Data Analytics tools and have a good basic knowledge of networking protocols
You're collaborative and outgoing with customer service skills and are keen to learn and progress your career in a technical environment
As a Junior IT Support Engineer you will earn a competitive salary (to £35k) plus benefits.

Apply now or call to find out more about this Junior IT Support Engineer (Graduate / Junior) opportunity.",4.4,"Client Server
4.4","Cambridge, East of England, England",-1,51 to 200 Employees,1999,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
202,Help Desk Technician,London,IT Support Specialist Job Location RAF Mildenhall,-1,"Job Description:
Provide hardware and software system administration on all government computers, satellite receivers, switches, routers, printers, scanners, commercial broadband, Smartboards, projectors and other peripherals critical to proper function of base education center technology systems.
Install any new systems (software/hardware) as required by the. Set up new computers and other information systems in a timely manner to support gradual improvement
Establish procedures for safeguarding all critical data. Design back-up methodology to guarantee uninterrupted Education Service Center services to customers.
Assist office personnel in resolution of computer-related problems within two (2) working days of request.
Assist Education Center Testing facility with resolution of computer/system related issues on same day of request when feasible to ensure scheduled testing sessions are not interrupted.
Provide for proper information security on all systems. Educate personnel on proper security procedures to protect sensitive data and records.
Develop tracking system (including all required documentation) to monitor all information systems. Establish diagram of facility with associated database to track fixes and implementation of information systems.
Provide all networking architecture recommendations and networking support to improve the network as directed and provide recommendations for future planning and improvements to existing information systems structure in the facility
research and purchase of all information systems and components required to improve existing structure.
Assist with maintenance of education center web page. Update links, build pages, link appropriate documents and databases, manage layout and meet any other requirements specified
Perform any other critical system support as requested
Job Qualifications:
A minimum of two (2) years experience in both hardware and software application support for small computers and servers: Systems network management and system administration; web page design; technical support; software installation and maintenance; data configuration management and data security administration
Should have one of the following certifications
CCNA Security
CySA+
GICSP
GSEC
Security+ CE
SSCP
CASP+ CE
CISA
CISSP (or Associate - this means the individual has qualified for the certification except for the number of years’ experience)
GCED
GCIH
Candidate Background:
Bachelor´s Degree in Information Technologies or Related Field
Job Type: Part-time

Experience:
IT Support: 3 years (Preferred)
Education:
Bachelor's (Preferred)
Licence:
CISA (Preferred)
SSCP (Preferred)
CCNA Security (Preferred)
GCED (Preferred)
GCIH (Preferred)
CySA+ (Preferred)
CASP+ CE (Preferred)
Security + CE (Preferred)
Secret Security Clearance (Preferred)
GICSP (Preferred)",4.4,"E-Logic, Inc.
4.4","Cambridge, East of England, England",-1,1 to 50 Employees,2007,Company - Private,IT Services,Information Technology,$5 to $10 million (USD),-1
203,Help Desk Technician,London,TECHNICAL SUPPORT ANALYSTS,-1,"JOINT OUR TEAM

We're always looking for talented people to join the Soft Egg team. We offer a rewarding work environment and salary package for the right candidates.

Regular team building
28 days holiday plus Christmas shut down
Latest equipment
Unique team culture
Pension included
Flexible working environment
Free parking – At all out offices
Wokingham Office

Free parking & Close to public transport/train station

This is a very exciting opportunity to join a special business who works with schools across the South. Due to our continued growth, we are looking for a 1st Line Technician to join our already successful Technical team to deliver outstanding technical support.

Our team is excellent but we always want to improve. You’ll be enthusiastic with a positive attitude; dedicated and willing to work hard, sometimes under high pressure. Your responsibilities will include managing your own support tickets to ensure they are resolved and delivered within our SLA.

The successful candidate should:

Have previous technical support experience
Knowledge of MS products
Excellent problem-solving skills
Great organisational skills
Confident communication skills
Ability to work alone as well as part of a team
Experience in ticketing systems

To apply for the role you should have 6-12 months previous technical support experience. However, you might feel you have something special to offer and you just need an opportunity, if you feel that way let us know.

It is essential that you have a good understanding of technology. We are looking for candidates who are passionate about technology. In return, you will be given the opportunity to work with a great team, be exposed to a wide range of technology and play a key role in delivering our services. Ultimately, we want to work with you, so you can love what you do every single day.

Send your CV to paul.guinane@softegg.co.uk and we will call you to discuss the role.

-",-1,Soft Egg,"Wokingham, England",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
204,Help Desk Technician,London,Cyber Security & IT Support Engineer,-1,"Foresters Financial is a financial services provider offering savings, investment, and protection products which helps families and individuals reach their financial goals, protect their families and improve communities.

We are looking for an exceptional and experienced IT professional to join our Systems Support team. You will be responsible for the security and smooth running of our VMWare/Windows Infrastructure and also to protect the company by employing a range of technologies and processes to prevent, detect and manage security/cyber threats.

Knowledge, Skills and Experience

An understanding of the cyber security risks associated with various technologies and ways to manage them.
A good working knowledge of various security technologies such as network and application firewalls, host intrusion prevention and anti-virus.
Excellent attention to detail, analytical skills and an ability to analyse complex technical information in order to identify patterns and trends.
An ability to work under pressure, particularly when dealing with threats and at times of high demand.
Understanding of firewalls, antivirus, and NIST concepts.
ISO 27001 Certification.

You will be joining an established and friendly team who will help you succeed in your role. You will receive support through your on boarding and regular training and development.

As well as an opportunity to work with talented people we offer a competitive salary, life cover, pension scheme into which the company will contribute up to 10% of total earnings and a performance based discretionary bonus scheme.

For more information, please see the job description in the Document link above.",3.3,"Foresters Financial
3.3","Bromley, England",-1,501 to 1000 Employees,1874,Other Organization,Insurance Carriers,Insurance,$2 to $5 billion (USD),-1
205,Help Desk Technician,London,1st Line IT Support Engineer at ADM,-1,"Job location: Canterbury
Ref: ADM2020111

Salary: £16,000.00 to £21,000.00 per year

About ADM
With 70 current staff, ADM has been one of the South East’s leading and most trusted IT service partners since 1984. With staff averaging a stay of over 11.5 years since ADM’s establishment, It’s fair to say we offer a fun, friendly and challenging environment for hardworking staff to develop within.

Job Description
ADM Computing is seeking an enthusiastic “Can do” IT Support Engineer to join our busy support team. ADM have been established for 35 years and are a Microsoft Gold Partner. The role involves providing first line remote IT support to our extensive and varied client base and working with our team of 40 Support engineers.

Duties include

Logging tickets in our call management system
Monitoring user servers and workstations
Resolving IT issues remotely, over the phone and on site
Setting up emails on iPhones, Android and Windows phones
Adding, Removing and modifying users and groups in Active Directory
Liaise with external suppliers for the repair of equipment under warranty
Carry out routine network maintenance tasks
Managing email, anti-spam and virus protection
Setting up user accounts, permissions and passwords

Key skills:

Knowledge of Microsoft Office and Operating Systems
Understanding of networking concepts and services such as DNS and DHCP
Understanding of SLA’s
Great communication skills
Capable of working well under pressure.

The successful applicant will need an excellent telephone manner, good communication and customer service skills with a positive can do attitude. You will also need to be a good team player. Due to the nature of this role applicants must be flexible as some weekend and after hours work may be required in some cases (overtime applicable). In addition to this applicants must be willing to visit customer sites as and when required. The successful applicant may be required to assist the Network Infrastructure (Cabling) Department during busy periods. Experience in networking, server/operating systems and application support is essential.

If you would like to join a successful company and feel you have the necessary skills and experience to thrive within a pressured environment, then please submit your CV to us.

Job Type: Full-time",5.0,"ADM Computing
5.0","Canterbury, England",-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
206,Help Desk Technician,London,IT Technician Apprentice,-1,"You dont need to go to university to kickstart your career!

By choosing Primary Goal as your training provider not only will you be learning whilst you're earning you will also be keeping up to date with the latest technology. At the same time, you will gain amazing industry recognised Microsoft qualifications without the need of going to college: -
Microsoft MTA Server Fundamentals
Microsoft MTA Networking Fundamentals
Microsoft MTA Software Development Fundamentals
Microsoft MTA Mobility & Devices Fundamentals
BCS Business Processes
We are recruiting on behalf of Thomas Deacon Education Trust where you will gain valuable experience and a Level 3 Infrastructure Technician qualification. We pride ourselves on the support we give our apprentices, you wont be left on your own to figure things out, we will support you throughout your apprenticeship journey together with your employer!

Who youll be working for:

The Thomas Deacon Education Trust (TDET) is a Multi-Academy Trust that unites and empowers like-minded schools to achieve the very best for their students and communities.

What you will be doing:

Increase the use of technology in Academies by ensuring all hardware devices are well maintained and by ensuring staff, pupils, parents and occasional visitors are supported in the use of technology to enhance learning.

The apprentice will be based full time on-site, initially responsible for Level 1 [progressing with experience to Level 2] IT issues that arise, supported by Primary Goal and the designated IT company working with the school.

In co-operation with teachers, they will also support the teaching of computing and the embedding of technology across the curriculum by preparing relevant materials and working alongside pupils, parents and teachers. This may also involve running extra-curricular activities such as coding clubs, mini-geek squad, Minecraft club and Lego club.

Being part of the Primary Goal community will give apprentices access to a range of other apprentices (with varying levels of experience) who can share good practice and offer suggestions and support. Our apprentices love being able to help each other!

Apprentices will have access to specialist industry partners for technology in the curriculum, on hand to provide advice and support, access to resources and themed training days.

The Primary Goal portal is an online dashboard that will provide apprentices with a knowledge base to access information and technical guidance, as well as links to the helpdesk to speak to technicians who can give real-time advice and support.

As part of this opportunity, you will learn:
Working knowledge of a range of cabling and connectivity, the various types of antennas and wireless systems and IT test equipment
Understanding of maintenance processes and applies them in working practices
Understand and applies the basic elements and architecture of computer systems
Understands where to apply the relevant numerical skills e.g. Binary
Understands the relevant networking skills necessary to maintain a secure network
Understands the similarities, differences and benefits of the current Operating Systems available
Understands how to operate remotely and how to deploy and securely integrate mobile devices
Understanding and working knowledge of Cloud and Cloud Services
Understands the importance of disaster recovery and how a disaster recovery plan works and their role within it
Understands the similarities and differences between a range of coding and logic
Understands and complies with business processes
Working knowledge of business IT skills relevant to the organisation
The training you'll be provided with:

As a Primary Goal apprentice, you will have access to:
Comprehensive pre-apprenticeship induction programme (including health and safety and technical specifics)
Level 3 Infrastructure Technician apprenticeship standard (Networking and Architecture, Mobile and Operating Systems & Security, Cloud Services, Coding and Logic, Business Processes)
e-learning training materials
Specialist vendor and technical certificates
Access to practice labs to develop technical competency
Knowledge Base
Monthly assessor visits and competency checks
Support desk (technical and pastoral)
Personal Learning and Thinking Skills and Key Skills development
Employment Rights and Responsibilities module
Being part of the Primary Goal community will give apprentices access to a range of other apprentices (with varying levels of experience) who can share good practice and offer suggestions and support. Our apprentices love being able to help each other!

Apprentices will have access to specialist industry partners for technology on hand to provide advice and support, access to resources and themed training days.

The Primary Goal portal is an online dashboard that will provide apprentices with a knowledge base to access information and technical guidance, as well as links to the helpdesk to speak to technicians who can give real-time advice and support.

Successful apprentice will work towards the Level 3 Infrastructure Technician apprenticeship standard including MTA Network Fundamentals, MTA Mobility and Devices Fundamentals, MTA Cloud Fundamentals, MTA Software Development and BCS Business Processes.

What we are looking for:
True passion for new and emerging technology. Is enthusiastic about digital developments and has an active interest in IT keeps up to date with current technology and trends
Confidence when using a range of hardware, software and technical devices
Experience of Microsoft Office applications, including Word and Excel
Excellent communication and interpersonal skills. Able to work in a team and deliver good customer care and communicate clearly with others
Able to demonstrate an aptitude for the skills taught in the Apprenticeship (for example through work experience, qualifications or references)
What your working week will look like:

37 hours per week, specific hours to be determined prior to appointment

Weekly Wage/Hourly Rate:

£4.15 per hour / £8,092.50 annual salary for the first 12 months, followed by National Minimum Wage for the final 3 months.

Expected Duration:

18 months

Start Date:

Immediate start

Desired Qualifications:

We require someone who is educated to GCSE standard English and Maths grade 4 (or above), or functional skills level 2 in English and Maths.

Where a Primary Goal apprenticeship can take you:
This is a great opportunity for you to develop skills that will enhance your career in IT.
With a Primary Goal apprenticeship, you will gain the knowledge to be able to move into a technical or curriculum-focused role. The opportunities are immense!
We also offer a progressive step in some cases, onto our level 4 network engineer apprenticeship programme!
So, what are you waiting for? Apply today, because tomorrow is your future!
PLEASE NOTE that we will require a copy of your personal CV.

Disability Confident: Primary Goal is committed to be a Disability Confident Training Provider, and as such will make reasonable adjustments required for interview. Please discuss any requirements which you may have with the Recruitment Team.

Powered by JazzHR",-1,Primary Goal,"Peterborough, England",-1,-1,-1,-1,-1,-1,-1,-1
207,Help Desk Technician,London,1st/2nd Line IT Support Technician (12 Month FTC),-1,"IT Support Technician - (12 Month FTC)

An IT Support Technician is required by a well-established international organisation based in Cambridge on an initial 12-month fixed term contract, with the likelihood of the position to be extended.

The client is offering a great opportunity to not only work with the latest technologies and to enhance your technical skills but to be a part of the rewarding nature of the day to day operations.

You must have strong working knowledge of Windows Sever, Active Directory and networking capabilities. It would prove to be a bonus if the ideal candidate had CCNA certifications and TCP/IP experience.

Key Skills

Windows Server (2016/2012)
Office 365 / Exchange Server
Active Directory / Group Policy
SharePoint
Microsoft Azure
Networking fundamentals (switchers, routing etc.)
Backup Software experience - Veeam
iOS mobile device support

Desirable

CCNA
TCP/IP
ISO27001
Understanding of Prince2 methodologies

The roles and responsibilities include providing on-site and remote support acting as 1st/2nd line support for all employees.

Roles and responsibilities:

Provide on-site and remote support for all IT Infrastructure on a day to day operational basis
Troubleshooting, systems backups and disaster recovery functions
Liaising with 3rd party suppliers
Working within ISO27001 polices to ensure compliance
Maintaining telephony systems - mobile devices (iOS) and VoIP
Resolving service issues with a continuous approach to service improvement
Providing adequate up to date IT documentation
Suggesting improvements to enable efficient use of company technology to staff

With early finishes no later than 4pm, my client offers a great work life balance to keep their staff happy and motivated.

Company benefits:

Salary up to £26,000 per annum
25 days holiday (3 including Christmas shutdown period) + public bank holiday's
5 working hours (8AM-3:30PM / 8AM-4PM)
Development and progression opportunities
Competitive pension scheme (5% EE, 3% ER)
Private healthcare plan
Free parking
Cycle to work scheme

To apply, press Apply Now, or send your up to date CV over to Gianluca.Sammartano @ CircleRecruitment.com

Key Words: Server, Active Directory, Office 365, Service Desk, IT Support, helpdesk, help desk, Azure

Circle Recruitment is acting as an Employment Agency in relation to this vacancy. Earn yourself a referral bonus if you refer somebody else who fills the role! We also offer an iPad if you refer a new client to us and we recruit for them. Follow us on Facebook - Circle Recruitment , Twitter - @Circle_Rec and LinkedIn - Circle Recruitment.",5.0,"Circle Recruitment
5.0","Cambridge, East of England, England",-1,1 to 50 Employees,2003,Company - Private,-1,-1,Less than $1 million (USD),-1
208,Help Desk Technician,London,Regional IT Support Engineer (Assistant),-1,"Advert
Cantium Business Solutions provides IT, HR and Finance services to its customers across Kent and the surrounding areas, including support for all Kent County Council offices and over 600 Schools. The Cantium Business Solutions Service Desk handles over 10,000 calls each month.

The End User Support Team supports customers at their desk side and remotely via specialist tools, in the advertised role you will be initially working in the Regional Support Team to provide 2nd line, desk-side IT support for Cantium’s customers. In this role, you could be working in a KCC office, a school or any other site supported by the Cantium.

You will be responsible for providing resolutions to IT issues and escalating calls to other ICT teams

You will need to demonstrate an excellent command of written and spoken English along with a professional and confident manner.

You are also required to demonstrate a good degree of initiative and common sense, and the ability to troubleshoot and learn new skills quickly. Above all, you will need to demonstrate a keen, friendly approach with a passion for dealing with people and helping to resolve IT related issues.

A good working knowledge of Windows O/S and MS Office is a requirement of this role.

“Cantium Working” is our vision of the behaviours and attitudes inherent in ‘agile’ working. As a business we are committed to providing a flexible approach to when, where and how our staff work. Cantium working enables you to work in the way which best balances personal and work life – helping you achieve a great work life balance.

This post is subject to a Basic Disclosure Application to the Disclosure and Barring Service.

Contact Details
For further information on this role please contact Ian Fowler on 03000 410565.

About The Company
“Cantium Business Solutions” is owned by Kent County Council and provides tailored ICT, HR and Finance services to its customers across the UK; including support for all Kent County Council offices and over 600 Schools. We’re proud of our Public Sector heritage, which has given us a foundation in business delivery and infrastructure insight. This uniquely enables us to drive innovation and progressive practices to deliver the best value for our clients.

For more information about how we process your personal data, please view our privacy policy here.",3.5,"Cantium Business Solutions
3.5","Kings Hill, England",-1,201 to 500 Employees,-1,Company - Public,-1,-1,Less than $1 million (USD),-1
209,Help Desk Technician,London,Infrastructure Technician Apprentice,-1,"Our client is a leading London law firm based in Mayfair which delivers exceptional legal advice to clients principally drawn from the real estate and private wealth sectors.

The role of IT Service Desk Apprentice Analyst is to provide an outstanding service to colleagues, dealing with incidents and requests, escalating as required.

Key Duties
Capturing, logging and dealing with calls, emails and self-service actions to the IT Service Desk
Following agreed procedures, identifies, registers and categorises incidents.
Gathers information to enable incident resolution and promptly allocates incidents as appropriate. Maintains records and advises relevant persons of actions taken.
Resolution of incidents where possible, aiming to achieve a high first time fix rate. Escalation to Systems Team as necessary. Incident resolution may involve desk-side support.
Contributes to creation of support documentation
Proactively looks for improvement areas as part of continuous improvement process
Investigates problems in systems, processes and services. Assists with the implementation of agreed remedies and preventative measures.
Promotes and ensures use of appropriate techniques, methodologies and tools.
About you

To be an Infrastructure Technician Apprentice you will need to be a tech enthusiast with 5 GCSEs (ideally A* – C) including Maths and English.

This 14-month Apprenticeship has a salary of £16,000 per year. You will also receive full training and support from the Just IT Apprenticeship team to increase your skills.

Your training will include gaining internationally recognised Level 3 IT qualifications

Skills required
Exhibits confidence to be an exemplar, problem-solving and analytical skills with the ability to extract relevant information quickly and effectively
Should work towards understanding and knowledge of working in a fast paced office environment, with the ability to work under pressure and manage multiple tasks at any one time
Understanding of incident, request and problem management
Excellent communication and presentation skills with the ability to convey technical information to non-technical staff
Excellent time management and organisational skills with the ability to meet deadlines and be responsive to staff needs
Ability to think and work independently and as part of a team and to take responsibility
Be adaptable to changing requirements and technologies with the ability to assimilate new packages when required
Positive and robust attitude with a high level of personal motivation
Personal qualities
Enthusiast about starting a career in IT
Wanting to work in an IT team role, preferably within the legal sector
Has a passion for customer service with excellent English written and verbal communication skills
Next steps

After the apprenticeship

Over 90% of our apprentices move on to permanent full-time employment in the tech industry. There are also opportunities to extend your training with a higher level apprenticeship programme. Just IT have already helped over 1000 people kick-start their tech and digital careers with an apprenticeship.

Sound like you? Then send us an application, and we will let you know if you are suitable for this position, or one of the other apprenticeships we have available.

Reference code: JT885",4.4,"Just IT Recruitment
4.4","London, England",-1,51 to 200 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD),-1
