,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
265,Computer programmer,London,CNC Setter / Operator / Programmer,-1,"We are Empire Manufacturing, a family run business, specialising in metal precision turned parts.
We have set the bar high with our unwavering commitment to quality and exceptional client service.
Through our continuous investment in the latest CNC machines, computer software, tooling and measuring equipment we are able to offer precision turned and milled parts to a high level of accuracy and consistency.
We are now looking to recruit an enthusiastic, experienced CNC Programmer/ Setter/ Operator to join our team, working with Star sliding head machines, using Fanuc controls.
In order to be successful in this role you must have: CNC Setter / Operator / Programmer
HNC/HND in precision engineering or basic training of a craft apprenticeship
Must be experienced in CNC turning, setting and operating.
Must have experience in using multi axis machines.
Ability to read and understand engineering drawings.
Ability to read & understand conversational machine programs.
Capable of using FANUC.
Understand how tools and material will react after & during machining.
Understands the requirements of meeting production deadlines.
Benefits:
Full training will be given
20 days holiday plus bank holidays (additional holidays after one year of service)
Company pension scheme
Free parking
Complimentary tea and coffee
Full access to the Employee Assistance Programme
If you feel that you have the necessary skills and experience to be successful in this role click on ‘APPLY’ today, forwarding an up to date copy of your CV for consideration in the first instance.
No agencies please.",5.0,"TribePost
5.0","Hoddesdon, East of England, England",-1,1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD),-1
266,Computer programmer,London,Senior Graphics Programmer,-1,"Rebellion Oxford is currently looking for a Senior Graphics Programmer to work as part of its core technology team, supporting multiple AAA titles currently in development for the PS4, Xbox One, and PC. You will be working to make improvements to all areas of our in-house engine.

At least 5 years’ games industry experience with at least 2 years in a senior graphics programming role is required. Experience of working on large-scale projects with a cross-platform engine would be preferred.

A first class or 2:1 degree in Computer Science, Maths, Physics or other science-related subject would be preferred. Candidates with other degrees and those without higher academic qualifications are still encouraged to apply if they meet the experience criteria above.

This role is full-time permanent role based in-house at our Oxford headquarters, not available to freelance or agencies. You must be able to legally work in the UK.

Want to know more? You can watch our video here;

Inside the Rebellion coding team.

You will be responsible for;
Implementing new graphics techniques
Adding support for next generation platforms
Profiling and optimising existing graphics code
Working with other team members to add new rendering features to all current platforms
Assisting with planning and scheduling of rendering tasks
Mentoring junior team members
Requirements
Strong C/C++
Strong mathematical skills
Writing shaders
Using shader debugging tools
Ability to write clear and maintainable code
Benefits
Holiday: 26 holiday days annually, increasing with service to 31 days, plus national public holidays
Private Medical Insurance: Our PMI scheme offers comprehensive cover to access private medical treatment, taking the stress and strain out of waiting for treatments via the NHS
Pension Contribution: Tax efficient salary sacrifice contributory pension scheme where Rebellion matches 4% of salary, plus 10% of any contribution you make
Healthcare Cash Plan: Cash-back on treatment costs, from flu jabs to chiropractors
Dental & Vision: Cash-back on routine or emergency costs, free eye tests
Income Protection: Financial help if unable to work due to illness or injury
Critical Illness: Financial help if diagnosed with critical illness
Life Assurance: Financial security for your loved ones at a difficult time
EAP: Wellbeing hub, including confidential telephone support and counselling
Active Rewards: Earn discounts and other perks for physical activity, from trainers to cinema tickets
Gym Membership: Discounts to over 3,000 participating UK gyms, pools & fitness events
Loans: Interest free, tax-free loans
Relocation: Assistance with relocation planning and costs
Cycling Cycle Scheme: Save around 30% of the cost of a new bike and equipment though salary sacrifice tax & NI savings, spread repayments over 12 months
Discounts: 50% off most 2000 AD merchandise, plus Active Rewards and more through health schemes, from high street retail to holidays
Referral Bonus: Up to £2k bonus for internal staff referrals that lead to hires
Flexible Hours: Flexible start and finish times
Great Friendly Culture: Friendly, creative and relaxed working atmosphere, with sensibly managed projects and recognition of the importance of work-life balance (anti-crunch)
Social & Charity Events: Annual Summer BBQ & Christmas Party, social groups such as photography and board games, charity events including football, go-karting and supporting Special Effect
Digital Freebies: GDC Vault access, all Rebellion Steam titles, digital copies of 2000 AD and Rebellion Publishing comics, graphic novels and ebooks, physical game and film libraries",3.7,"Rebellion
3.7","Oxford, England",-1,201 to 500 Employees,1992,Company - Private,Video Games,Media,Unknown / Non-Applicable,-1
267,Computer programmer,London,".NET Developer, C# – Computer Gaming Company – Godalming",-1,".NET Developer, .NET Core, C# - Computer Gaming Company - Godalming
(Tech stack: .NET Developer, .NET Core 3.1, Azure, Angular 9, Multithreading, RESTful, Web API 2, JavaScript, Engineer, .NET Developer, Urgent)
Having sold over 100 million games consoles and over 500 million games over the last decade, my client is undoubtedly the world's most recognised computer gaming brand. We have 6 brand new requirements for .NET Developer with an extensive array of talent and expertise to work in their plush Cardiff offices.
You will be given complete ownership of your business area and the opportunity to work on the full project life cycle. .NET Developer applicants should have a skill set that encompasses: .NET, ASP.NET MVC, C# and SQL Server. Our client can provide with exposure to: .NET Core 3.1, Azure, Angular 9, Solid, DRY, LINQ, multithreading, Microservices, RESTful, Web API 2, JavaScript, HTML5, Agile and SQL Server 2019.
This is a truly amazing opportunity to work for a forward thinking and progressive company, one that can provide you with an on-going training programme, structured career path, flexible working hours, some home working and very stylish offices.
Location: Godalming, Surrey / Remote
Salary: £35 - £55k + Bonus + Car + Benefits
To apply for this position please send your CV to Richard Gibson at Noir.
Noir continues to be the leading Microsoft recruitment agency; we can help you make the right career decisions!",3.9,"Noir Consulting
3.9","Godalming, England",-1,1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD),-1
268,Computer programmer,London,".NET Developer, C# – Computer Gaming Company – Brighton",-1,".NET Developer, .NET Core, C# - Computer Gaming Company - Brighton
(Tech stack: .NET Developer, .NET Core 3.1, Azure, Angular 9, Multithreading, RESTful, Web API 2, JavaScript, Engineer, .NET Developer, Urgent)
Having sold over 100 million games consoles and over 500 million games over the last decade, my client is undoubtedly the world's most recognised computer gaming brand. We have 6 brand new requirements for .NET Developer with an extensive array of talent and expertise to work in their plush Brighton, East Sussex offices.
You will be given complete ownership of your business area and the opportunity to work on the full project life cycle. .NET Developer applicants should have a skill set that encompasses: .NET, ASP.NET MVC, C# and SQL Server. Our client can provide with exposure to: .NET Core 3.1, Azure, Angular 9, Solid, DRY, LINQ, multithreading, Microservices, RESTful, Web API 2, JavaScript, HTML5, Agile and SQL Server 2019.
This is a truly amazing opportunity to work for a forward thinking and progressive company, one that can provide you with an on-going training programme, structured career path, flexible working hours, some home working and very stylish offices.
Location: Brighton, East Sussex / Remote
Salary: £30 - £50k + Bonus + Car + Benefits
To apply for this position please send your CV to Richard Gibson at Noir.
Noir continues to be the leading Microsoft recruitment agency; we can help you make the right career decisions!",3.9,"Noir Consulting
3.9","Brighton, England",-1,1 to 50 Employees,-1,Company - Private,Staffing & Outsourcing,Business Services,Less than $1 million (USD),-1
269,Computer programmer,London,Unannounced Game - Senior Gameplay Programmer,-1,"Hi-Rez Studios is looking to hire an innovative Gameplay Programmer to join our new studio Red Beard Games and work at our studio in Brighton, UK.

At Hi-Rez, you will have an opportunity to be part of an innovative environment that embraces new and different ideas. We are a passionate and enthusiastic bunch who love video games. We have incredibly talented individuals who are empowered to create and challenged to learn. All of this means more opportunities for you to unleash your creativity and dedication.

Come join the creators of the critically acclaimed games SMITE, Paladins, Tribes: Ascend, and Global Agenda as we embark on exciting new game projects!
What our Gameplay Programmers do:
Design and architect new game enhancements and defects fixes using Unreal Engine 4.
Design and architect other client or server systems as required.
Test and refine systems throughout the development cycle of the project.
Work closely with design and art disciplines in the development of products.
Write clear, maintainable, portable code.
Participate in code and architecture reviews.

Who we are looking for:

Exceptional C/C++ design and programming skills.
5+ years of software programming experience.
2+ years of UE4 game programming experience
Background in math including Linear Algebra.
Bachelor’s degree or greater in Computer Science or similar discipline (Math, Physics, CE or EE) or equivalent experience through professional game development, indie projects, or mods.
Team-oriented but self-motivated.
Thrives upon change.
Comfortable prototyping and working with iterative development process.
Passion for games.
Strong work ethic.
Problem solver.

Even better candidates:

Experience programming AI in UE4.
Familiar with UMG, class structure of Unreal and the 'Unreal way' of developing games.
Experience developing online multiplayer games.
Experience with mobile.
Experience with animation subsystems.
Knowledge of source control.
Experience developing for PC and console platforms.",3.8,"Hi-Rez Studios
3.8","Brighton, England",-1,201 to 500 Employees,2005,Company - Private,Video Games,Media,Unknown / Non-Applicable,-1
270,Computer programmer,London,Register your interest for a Principal Programmer role,-1,"Principal Statistical Programmer - Oncology

Location: Cambridge, UK

Competitive financial package

Are you a Statistical Programmer eager to apply your knowledge and skills in a truly meaningful setting? Would you like to play a key role the development of medicines to patients? If so, we would love to hear from you!

At AstraZeneca, we put patients first and strive to meet their unmet needs worldwide. Working here means being entrepreneurial, thinking big and working together to make the impossible a reality. If you are swift to action, confident to lead, willing to collaborate, and curious about what science can do, then you're our kind of person.

The new R&D Oncology organisation brings together early and late oncology teams, from discovery through to late-stage development, with oncology specific Regulatory and Biometrics groups.

In this role, we will give you the chance to utilise your statistical programming expertise in analysis and reporting of clinical trial programs; submission and defence of regulatory filings and the generation of evidence to support product commercialisation and reimbursement

The Principal Statistical Programmer role has heavy emphasis on delivery while also focusing on leading a clinical program utilising project management and technical leadership abilities. This role is responsible for programming clinical trial analysis deliverables with quality and timeliness, with a hands-on and collaborative approach with other team members. This position requires high degree of independence, technical skills and ability to influence the team to get results without line management authority.

Major Responsibilities:
Review a clinical study protocol with regard to statistical programming responsibilities
Review and provide input to a Statistical Analysis Plan (SAP) and Statistical Programming Plan (SPP)
Review and provide input to Case Report Forms (CRFs) and external data transfer agreements
Work cooperatively with and hold accountable clinical study team members including but not limited to the biostatistician, data manager, and medical writer
Work cooperatively with and oversee a contract programming provider
Assign tasks, set priorities, and provide technical help to clinical study programming teams
Develop and maintain SDTM and ADaM specifications
Program SDTMs, ADaMs, tables, figures, and listings (TFLs) according to approved specifications
Provide accurate programming time estimates and risk mitigation plans to management or a study team
Proactively inform management of the status of statistical programming deliverables and issues
Oversee on-time delivery from clinical study programming teams and meet timelines for multiple concurrent studies
Contribute to or initiate standards or process improvements
Required Skills:
Excellent SAS programming skills; contribute programming to a global library of macros
Able to communicate clearly in oral or written form
Advanced knowledge of CDISC standards and applying standards to complicated data
Advanced knowledge of lab data processing and able to resolve issues
Working knowledge of medical terms, the data coding process, and coding dictionaries
Apply regulatory agency guidance in statistical programming responsibilities
Preferred Skills:
Able to program in other languages (e.g. R or S-PLUS, VBA, or Perl)
Advanced knowledge of Unix commands; able to program shell scripts for complicated tasks
Advanced knowledge of inferential statistics
Experience working on Oncology clinical trials data
Requirements/Qualifications:

Education: Minimum Bachelor's Degree with concentration in Life Sciences, Computer Science, Mathematics, Statistics or a quantitative/analytical field.

Experience: Extensive SAS programming experience in clinical studies including leading a clinical study programming team

Supervision: Able to independently perform technical work and oversee a clinical study programming team

At AstraZeneca when we see an opportunity for change, we seize it and make it happen, because any opportunity no matter how small, can be the start of something big. Delivering life-changing medicines is about being entrepreneurial - finding those moments and recognising their potential. Join us on our journey of building a new kind of organisation to reset expectations of what a bio-pharmaceutical company can be. This means we're opening new ways to work, pioneering cutting edge methods and bringing unexpected teams together. Interested? Come and join our journey.

Where can I find out more?
Follow AstraZeneca on LinkedIn https://www.linkedin.com/company/1603/
Follow us on Facebook https://www.facebook.com/astrazenecacareers/
Follow us on Instagram https://www.instagram.com/astrazeneca_careers/?hl=en",4.1,"AstraZeneca UK
4.1","Cambridge, East of England, England",-1,10000+ Employees,1913,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),-1
271,Computer programmer,London,"Mid/Senior Unity Tools Programmer (Remote/Brighton,UK)",-1,"Dream Harvest is an award-winning start-up game studio building AA experiences that challenge the status quo when it comes to genres.

With a focus on building online, live games with a narrative and community-driven focus; we aim to create AAA like experiences but with the small team creativity found in indie studios.

We're currently looking to bring on board an experienced Unity Tools Programmer to help us optimize our production pipelines across all disciplines and make sure that team members have everything needed to do their best work without being held back by the engine.

This role is offered on a Remote or on-site basis at our Brighton office.

DESCRIPTION

We are looking for a Tools Programmer to contribute to our new projects. More specifically, under the supervision of our CTO and in collaboration with the rest of dev, Art, Audio, narrative and design teams, you will help structure and implement new tools and enhance existing ones, considering their needs.

Your main responsibilities will include:
Working with all members of the team to assess the needs for tools
Translating these into ergonomic, intelligible tool designs, which are harmonized, coherent with the games vision
Creating easy-to-use tools which allow for seamless and quick iteration on the game
Gathering the teams feedback and continuously maintaining, improving and debugging tools
REQUIRED EXPERIENCE & SKILLS
Masters degree in Engineering, Computer Science or Video Games
5+ years of experience in the video game industry in a similar or relevant position
Excellent C# ability,
Extensive Knowledge of Unity and it's up to date features.
Excellent understanding of Game Designers, Artist's and Audio team's needs and ability to translate them into effective, user-friendly tools
Strong organizational skills
Excellent ability to work effectively within a team and interact with a large variety of profiles (game designers, producers, programmers)
Responsible & creative
Fully fluent in English
WORKING AT DREAM HARVEST

At Dream Harvest, we're a small team building big, genre-defining experiences. We pride ourselves on the multi-disciplined nature of our team and it's important for us that every member of the team has a voice in the direction we take our games and studio. Working at Dream Harvest, your work will have a serious impact and will be integral to the success of our games. You'll get the chance to work closely with all the other disciplines at the studio and really put your stamp on everything we work on.

WHAT WE OFFER:
A great team of friendly, fun and supportive co-workers
Flexible working hours and laid-back atmosphere
Happy Hour in the studio each Friday
25 days holiday plus Christmas shutdown and public holidays
Cycle to work scheme
Well stocked office kitchen and free Wednesday studio lunch
Board Gaming Nights
Skill Sharing Days / Events and more.
WHAT YOU'LL BE WORKING ON:

NeuroSlicers (http://www.neuroslicers.game) is a highly tactical cyberpunk RTS that turns the genre on its head by focusing on fast, macro and total information gameplay, short 8-12 min matches, epic global objectives and a dark cyberpunk narrative campaign that carefully combines Solo, Co-Op and competitive PVP into a seamless whole.

If you have any questions about this or any of our other roles feel free to speak to the team directly on our Discord at https://discord.gg/T7fRDe8",4.9,"Dream Harvest Ltd
4.9","Brighton, England",-1,1 to 50 Employees,2013,Company - Private,Video Games,Media,Less than $1 million (USD),-1
272,Computer programmer,London,Senior Animation Programmer,-1,"Description

Position at Creative Assembly

As an Animation Programmer, you will be responsible for making Total War’s uniquely epic battles look visually dynamic and immersive, ensuring we stay on the cutting edge, and remain market leaders in our genre.

We are currently driving a large update to our internally developed engine. In this role you will be instrumental in defining how the animation systems are developed moving forward. You will have the opportunity to research and develop new animation techniques that will allow creative assembly to be at the forefront of the industry.

Key Responsibilities

You will be developing our existing animation technology and researching and implementing new technologies to push the boundaries of what can be achieve with large scale animation. You will work closely with the designers and animators to implement compelling gameplay interactions, such as melee combat, duels, large scale charges.

You will take ownership of our animation system and work with our technical animation team to drive longer-term technology and improve the workflows of our animators.

Knowledge, Skill and Experience

Essential
Experience architecting and developing animation systems in a released AAA title.
Excellent C++ programming skillset.
Very strong mathematical and analytical ability.
Good communication skills to enable effective collaboration with programmers, designers, artists, animators and production staff.
Desirable
An interest in recent developments in the area of animation
Strong academic background with a 2:1 degree or higher (or equivalent) in a relevant technical field such as computer science, software engineering, mathematics or physics.
Keen player of games, ideally including Total War
Creative Assembly is about the right people making the best games. We are united through our values; Quality, Focus, Teamwork, Respect and Trust.

Winner of multiple Best Place to Work Awards, we house many talented people, from trainees to industry veterans who constantly challenge us and make sure we are striving for the best within our games and our studio life.

We have studio sites in Horsham UK and Sofia Bulgaria, including a number of bespoke state-of-the-art audio suites and a dedicated motion capture site.

Currently we are working fully remotely, and we continue to assess the COVID-19 situation with the safety of our staff our number one priority. We are still actively recruiting and onboarding new staff each week. Our expert IT and HR teams will set you up with everything you need to join remotely whether you will need to relocate to the UK (or within the UK) now, or at a later date.

We offer many benefits to support you and your family including:
Bespoke and funded relocation package for you and your dependents, with support throughout the process from our dedicated Relocation Specialist
Enhanced maternity and paternity, private medical and dental insurance, life insurance, permanent health insurance, critical illness cover and free health care screening
Generous holiday allowance plus full studio closure over the Christmas and New Year period, as all UK Bank holidays
Annual discretionary studio bonus
Join our award-winning education and social responsibility programme; the Legacy Project, as an industry ambassador to mentor and educate others
Defined career development pathways and personalised training support including; SEGA Dev Day, internal masterclasses, prestigious creative workshops, on-site training with renowned specialists and global conference attendance
Season ticket travel loans and cycle to work scheme with free bike servicing and discounted car valet service on site
Free games and merchandise plus access to our extensive games library
Free breakfast every day - toast, bagels, pancakes, cereals, yoghurts, fresh fruit, smoothies, juices, milkshakes and more in our fully stocked kitchen*
Wellbeing support with an employee assistance programme and onsite confidential sessions
In-studio heavily subsidised massage therapy*
Discounts for home technology, travel insurance, corporate gym membership, cinema tickets, holidays, trips out and Ikea vouchers, and many local businesses including estate agents
Studio parties for you and your family; such as our Summer Festival, Christmas Party plus a separate Children’s Christmas Party. We also have Cinema days and wrap parties for game releases*
Studio community activities such as free Japanese lessons, life drawing, creative writing, Pilates, Walking Challenges, Couch to 5k, basketball, game and movie evenings, board game club, 5-a-side football, CA Choir, Sword fighting (yes, sword fighting) and loads more*
some of the above in-studio benefits are on hold while we work remotely during COVID-19.
Our studio sites have disabled access. We are an equal opportunities employer and encourage applications from suitably qualified and eligible candidates regardless of sex, race, disability, age, sexual orientation, gender reassignment, marriage or civil partnership, pregnancy or maternity, religion or belief.",3.2,"SEGA
3.2","Horsham, England",-1,501 to 1000 Employees,-1,Subsidiary or Business Segment,Video Games,Media,$10+ billion (USD),-1
273,Computer programmer,London,Senior Gameplay Programmer,-1,"Job Description
Kinesthetic Games is looking for experienced Gameplay Programmers to join our gameplay team, which focuses on implementing the player facing features in our games. As a Senior Gameplay Programmer you’ll be working alongside the Desgin team to design and implement, exciting game features across a wide range of specialist areas like game mechanics, AI, input, UI . Senior Game Programmers should be excellent rapid prototypers who are capable of quickly taking a design spec and fleshing it out into a usable game system for further iteration. Senior Game Programmers are expected to understand game design well enough to make adjustments and iterations “in stream” with their prototyping. As such, an understanding and interest in what it takes to make juicy gameplay that players are going to love is critical. You must be able to quickly familiarise yourself with existing codebases and have a knack for writing elegant, high performing extensible code that works well within a collaborative environment . Familiarity with industry standard engines like Unity and Unreal is a big bonus.
Desired Skills & Experience
The ideal applicant will have at least 3 years’ experience working in the games industry and will be fluent in languages like C/C++ and C#, preferably with cross platform experience. A strong academic background is also preferred with a 1st class or 2:1 degree in Computer Science, Maths, Physics or other science-related subject, but not essential if you have appropriate experience. Past experience with industry standard engines (Unreal/Unity) is a big bonus as is demonstrable experience in various generalist gameplay areas (AI, UI, Controls, Mechanics) in a shipped game.
Responsibilities
Work in cooperation with other Game Programmers, technology programmers, artists, animators and level designers to design, implement, polish, debug and optimize high quality gameplay features and systems
Work closely with Design to Quickly prototype gameplay experiences
Take ownership (in collaboration with the team) to ensure that features and systems implemented are presented at quality within the game experience
With the Lead Game Programmer, determine tasks to implement features and systems, and accurately determine associated timelines
Meet project deadlines and milestones as determined by Production
Implement features taking care to write efficient code and with an eye to a quality end-user experience
Write clean, professional, and maintainable code
Accurately schedule tasks and complete them on time, with an understanding of and appreciation for milestones, schedules, deadlines and efficient development processes
Proactively problem-solve performance and stability issues when necessary
Troubleshoot complex problems as they arise and construct solutions to unforeseen design problems in a timely manner
Create/meet project deadlines & milestones as determined by Game Programming Manager
Skills
3+ years of relevant programming experience with at least 1 shipped game on any platform
Proficient in C/C++/C# and object-oriented programming
Strong debugging skills with ability to work in a large existing codebase, learn new systems/concepts and implement them quickly and efficiently
Game knowledge and passion and an understanding of the design principles behind games
Expertise and passion in one or more of the following areas:AI, User Interfaces, General Game-play
Familiar with Agile Development techniques and Involvement in at least one full development cycle from conception and brainstorming through pre-production, planning, production, and finalizing the product
Game programming discipline mastery, able to produce high quality and high volume work
Proven coding skills, self-directed, capable of working on projects independently
Ability to work well in a fluid, changing environment as creative challenges evolve
Strong work ethic, self-motivated, demonstrates initiative, and a powerful creative drive
Excellent initiative, self-motivation, organisational and problem solving skills, with the ability to both drive and follow direction
Good communication skills, able to work well under pressure
A strong grasp of signs and feedback in player-facing systems (aka juiciness)
Good communication and team attitude working with game developers from all disciplines
A genuine interest in playing games. A love for games with deep engaging combat as well as a passion for martial arts is a big bonus.
Previous experience with Unreal Engine/Unity Engine is a bonus
Company Information
Kinesthetic Games is a young start up where experience, talent and skill are surpassed only by our passion for creating awesome things. We’re a small group of motivated industry vets (ex-Lionhead) looking to make our mark on the world and we want you to join us! As a start up we crave responsibility and ownership and the variety that comes from not pigeonholing ourselves in strictly defined roles and sinking our teeth into all sorts of crazy challenges! Our mission is to maintain an environment where team goals and personal expression are valued and fostered equally. We are a friendly bunch who are strong believers in excellent work/life balance and the “work hard, play hard” philosophy. We offer competitive pay and benefits like annual and project based bonuses. Kinesthetic Games is situated in one of the UK’s most vibrant games development hubs: the historic town of Guildford, Surrey. With its rural countryside and picturesque town centre, a 35 minute ride to central London and its active gamedev community due to the large number of studios operating in the area, Guildford is an ideal base for games developers looking for career opportunities in the UK
Additional Information
Type: Contract/Permanent Option
Location: On Site/Remote Option
Experience: Mid-Senior level
Functions: Engineering
Industries: Computer Games
Job ID: 6820799",-1,Kinesthetic Games,"Guildford, England",-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
274,Computer programmer,London,Specialist EDC Programmer,-1,"Reference Number: JO-2009-455154

Specialist EDC Programmer

Rate: Negotiable

Job Type: Contract

Location: Cambridge

Day Rate 570 per day Ltd
Duration – 12 Months
Location – Cambridgeshire
Start Date – Immediate

We are currently seeking 2 Specialist EDC Programmers responsible for the development, implementation and maintenance of the systems and applications supporting Drug Development across multiple therapeutic areas. This position supports tool development activities that support the CA&S and Data Management. EDC Specialist, also responsible for all technical aspects of database build, edit checks, custom functions and report programming, as part of inhouse study build activities. Supports DM initiatives that may include outsourced trials, CROs and off-shore partners.

Major Duties and Responsibilities:
Serves as a subject matter expert for escalation and provides expertise for problem-solving with clinical database technology, capabilities and functionality.
Develops Database design specifications/definitions in consultation with data management, statistics and programming.
Collaborates/updates global library as appropriate per governance directives and according to best practices.
Designs/creates and tests clinical databases including forms, folders, matrices, data dictionaries, unit dictionaries, edit checks, derivations, custom functions, standard and custom reports.
Verifies completeness of study deliverables prior to release from the group
Performs peer review for the studies build by other programmer.
Maintains all required study documentation.
Conduct training sessions on EDC database use for internal users.
Assist in all areas of DM process improvements and Standards (SDTM / CDASH).
Reviews/SOPs, Guidelines and Instructions to promote consistency.
Identifies and understands the need for standardization and takes initiative to innovate and help improve departmental efficiency.
Develops technical problem solving solutions and assists in the development of new technologies with RDIS, as appropriate.
Coordinates user access and study level access in DM applications.
Provides technical assistance and training to technical / non-technical personnel.
Consults and provides input into system validation efforts including tool maintenance activities.
Perform all other related duties as assigned.

Requirements/Qualifications:
Education:
BA / BS computer science/information technology or life sciences degree
and/or equivalent experience.

Experience:
Clinical programming experience is required.
Custom Solutions development experience is preferred.
Proficient computer skills across multiple applications.

Special Skills/Abilities:
Good knowledge of Medidata suite of applications preferred (e.g. Medidata
Coder, Lab Administration Module, Targeted Source Data Verification (TSDV),
Safety Gateway, Patient Cloud).
Experience with development, validation, execution, maintenance,
documentation, and archival of clinical data targeted for regulatory submission
is required.
Expertise with reporting tools; Business Objects, J-Review, and/or Spotfire are
preferred.
Knowledge of industry standards; CDISC-SDTM/CDASH preferred.
Experience with external data handling of study data preferred.
Experience with clinical dictionaries; MedDRA and WHO dictionaries are preferred.

If you meet the criteria of the position and are immediately available to start, please send your CV to Stephen Wincott at stephen.wincott@clinicalprofessionals.co.uk",3.1,"Clinical Professionals
3.1","Cambridge, East of England, England",-1,51 to 200 Employees,2006,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,-1
275,Computer programmer,London,Infrastructure Engineer (Mobile Computing Engineer),-1,"JOB DESCRIPTION

Infrastructure Engineer (Mobile Computing) – DV
Clearance required

Package: £Competitive + 3% Flex Fund + 4% matched Pension + Benefits

Location: Gloucestershire

Bring your Mobile Computing expertise to us and in return we’ll give you an
amazing career with growth and learning opportunities. Come and work for one of
the best kept secrets in I.T

The
company

Sopra Steria, European leader in digital transformation, provides one of
the most comprehensive portfolios of end-to-end service offerings in the
market: Consulting, Systems Integration, Software Development and Business
Process Services. Sopra Steria is a trusted by leading private and public
organisations to deliver successful transformation programmes that address
their most complex and critical business challenges.

The
day job

Currently looking for an Infrastructure Engineer within Mobile Computing to
work on a major secure UK security client site and build / deploy laptops and other mobile
devices (e.g. Tablets) as well as providing 2nd line hardware support to mobile devices as a result of incidents. This is a large and complex site, with critical projects in flight on behalf of the UK Defence sector, and therefore proposes the challenge of the highest level of compliance with security procedures within tasks such as; secure wiping of laptops and USB sticks, auditing, updating, and reaccreditation of mobile devices, as well as preventative maintenance, ITIL based service management processes, support to the Desk side Support team, and fault diagnosis, update and administration of all things mobile!

Essential skill
Vocational/Diploma/Associate Degree (technical field)
Formal electrical/electronic qualification – HNC or equivalent
Experience as a laptop/desktop hardware support engineer
Strong communication and analytical skills
Strong customer service skills, focused on meeting customer needs
Complex service delivery experience, preferably in a Multi-Vendor environment
Knowledge and experience with ITSM/ITIL Reference model
Security Clearance

It is essential that you are eligible to obtain
and hold DV Security Clearance to work in this position

Reasons why you should apply to us

We’re
big – really big. With that comes career growth opportunities - we
offer excellent training, you’ll join a company where development and
progression is actively encouraged and not just something we talk about.

We have an enviable client list – we work with some of the biggest names out there

We ensure our working environment is supportive and collaborative, everyone has a voice and all opinions count

Our goal is to disrupt the market, not just follow the status quo
Sustainability
is really important to us, in fact we are within the top 1% of
companies worldwide tackling climate change and managing our emissions

If you require any
adjustments to the recruitment process, to enable you to perform to the best of
your ability, please let us know when completing your application.",3.5,"Sopra Steria
3.5","Gloucester, England",-1,10000+ Employees,1968,Company - Public,IT Services,Information Technology,$2 to $5 billion (USD),-1
