,Position,City,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
181,Support specialist,London,MS Azure Tech Support Specialist (IaaS 1st/2nd Line),-1,"Description
Do you crave the creativity and freedom of a startup but the stability of a large, established company? Are you seeking the autonomy to take risks, make decisions and drive business success? Do you want to accelerate your career to the next level?

Ingram Micro Cloud, a business unit of Ingram Micro, powers the world’s largest cloud marketplace, and is committed to helping our partners accelerate their digital business success by leveraging our hyperscale platform technology, infinite ecosystem of cloud solutions from the biggest innovators in the tech industry, and go-to-market support and resources to increase adoption and growth. With proven proficiency in SaaS, IaaS, IoT, security, and XaaS technologies, we invite visionaries to join our team and make an impact on this fast-growing industry.

We are looking for brand champion and relationship builders that can build legendary customer experiences. Can you bring your charming self to work and make customer interactions delightful? Can you provide excellent customer experience and get a sense of achievement delivering happy customer? If so then, take the next step and join Ingram Micro customer service team. In this role you will be accountable for overall partner experience, providing assistances to our resellers with their IaaS related technical inquires.

In this role, you will:
Provide operational support of the Microsoft Azure customer queries and escalating to the Global Azure CoE team if required
Analyze and troubleshoot technical incidents and problems for our partners
Work closely with Microsoft to follow up on escalated incidents
Identify root cause(s) and diagnose defects, misconfiguration and client issues.
Provide superior customer service and follow up with partners
Help build a positive, diverse and equitable work environment by promoting team effectiveness as well as participating in personal performance development
Deliver quality customer experiences and recommend operational improvements where opportunity exists to improve and achieve operational excellence
Contributing to the development of service desk excellences
Primary Competencies:
Strong organizational, planning and time management skills to work in a fast-paced environment
Must have a passion for driving exceptional customer experience
Desirable Competencies:
Azure SQL, Azure Analysis Services, Power BI, SQL Agent, Azure Data Factory, Active Directory
Knowledge managing Azure with PowerShell scripting
Configuration and troubleshooting of computer networking such as DNS records
Microsoft Azure, management (CSP Portal, Azure Cost Management, Azure Lighthouse)
Active Directory
Good understanding of Azure health monitoring and alerting
3+ years supporting MS Azure CSP products in a global helpdesk environment
Undergraduate degree or relevant Certifications MCP, Azure is an asset
Ingram Micro’s mission is to help businesses to fully realize the promise of technology. Touching 80% of the technology used every day around the world, no other company delivers the full spectrum and scale of global technology to businesses around the world. With almost $50 billion annual revenue in 50+ countries and 32,000+ associates worldwide, Ingram Micro’s global infrastructure and deep expertise in platform technology, cloud, and mobility enable our customers to operate efficiently and successfully in the digital economy",3.4,"Ingram Micro
3.4","Milton Keynes, England",-1,10000+ Employees,1979,Company - Private,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),-1
182,Support specialist,London,EUC Technical Specialist,-1,"Strong technical Network Architecture Experience
Strong technical EUC Architecture Experience
6 Month Contract
Public Sector experience desirable
Initial Remote Working due to covid 19
(INSIDE IR35)
Technical Specialist

London
We're looking for an experienced Technical Specialist for Networks/EUC, you would identify and document our existing landscape but more excitingly, work with our Service Owners and Technical Teams to identify our strategy and requirements moving forwards. Identify our future strategy and scope of the services we may wish to procure moving forwards and produce a roadmap

Essential
Strong Technical background in networks or EUC
Azure, office 365 migration experience also desirable
Work with stakeholders, to deliver activities and projects which help deliver change and make progress towards objectives and targets.
Provide technical leadership and support on the strategy, design and execution of supply chain programme area and projects within it, across the UK
Convey robust, compelling and credible information to stakeholders to make the case for action.
Develop and maintain high-level relationships with relevant stakeholders in industry, professional institutes, trade associations and public bodies.
Develop new methods of delivery towards objectives and targets.
Build expertise and capabilities to broker change by helping others to develop skills. Share knowledge on relevant market and technology developments across department.
Contribute to external and internally events as appropriate.",4.0,"Talent International
4.0","London, England",-1,201 to 500 Employees,1995,Company - Private,Staffing & Outsourcing,Business Services,$500 million to $1 billion (USD),-1
183,Support specialist,London,Mac and PC 2nd line IT Support Analyst,-1,"Location
City of London, London
Sector:
Infrastructure & Support
Job type:
Permanent
Salary:
Up to £25500 per annum + Excellent benefits
Contact:
Anne Rooke
Contact email:
Anne@eligo.co.uk
Job ref:
A21519_1605255982
Published:
1 day ago
Duration:
Permanent
Expiry date:
2020-12-13
Startdate:
ASAP
Consultant:
Anne Rooke
IMMEDIATELY REQUIRED - macOS 2nd line IT Support Analyst with some Windows PC IT Support (80% macOS and 20% Windows)
An immediate start permanent role to commence during the Covid-19 pandemic
Initially will be a mainly home-based role, being in the London office 4/5 days for the first month while you are being trained then dropping down to 1 or 2 days in the office in line with the rest of the team depending on what is happening in London/the offices for the remainder of 2020 returning to office-based in 2021.
All interviews will be conducted over Zoom and job will be offered without a face-to-face meeting
macOS and Windows PC - macOS IT Support - Creative Agency - London - Helpdesk, email including Outlook, Office 365, Microsoft Office, iOS support, AV system support, Adobe Creative Cloud, Active Directory, Zoom, Slack
As macOS and Windows Deskside IT Support Analyst - you will have some knowledge of macOS (Mac OS X) and Windows PC - communication skills and enthusiasm and willingness to learn are important
Providing Apple Mac IT remote and deskside support, PC Windows remote and deskside support, troubleshooting, and providing Mac and Windows focused IT support for desktop applications including Microsoft Office, MS Office.
You will also provide Mac/PC telephone support using remote access as well as deskside.
It is a busy creative environment - it is key you have the right personality to fit in with this.
You will be working within the Mac/PC IT support team. providing macOS and Windows IT support to busy deadline driven users - it is a fast-paced environment and you will provide remote support to those using VPN access.
You will be the first point of contact and will be trained and able to escalate any problems you are unable to solve. This role is part of a team where the other members of the team will have more experience than you and you will be given plenty of training and guidance.
As Apple Mac macOS (was OSX) and Windows PC IT Support Analyst:
You should have excellent communication skills
Be a keen and fast learner and be enthusiastic about helping users.
The working environment is relaxed but extremely professional, so the successful candidate must be able to operate effectively in a highly creative atmosphere and be a real team player joining the IT team there.
Cultural fit is important to success in this role, so you must be proactive and outgoing.
Key Responsibilities:
Active Directory and macOS and Windows cross-platform 2nd line IT support as part of a Mac/PC IT support team.
Supporting / troubleshooting end-user devices including Windows workstations, Mac workstations, and iOS mobile devices
Office 365, SharePoint and One Drive management and troubleshooting
Basic understanding of IP network concepts (e.g., switching, routing, segmentation, DNS, DHCP) as needed to eventually perform hands-on network troubleshooting
You will learn knowledge and gain experience with MDM systems
Troubleshooting endpoint security controls such as anti-virus and software firewalls
File and print services for Windows-based networks
Zoom and Meeting room videoconferencing troubleshooting experience
Understanding of e-mail concepts such as Outlook administration and troubleshooting
Adobe Creative suite troubleshooting and maintenance experience and knowledge.
Experience supporting collaborative tools in a creative environment (including but not limited to: G-Suite, Zoom, Slack)
As Mac/PC IT Support Analyst you must have Apple macOS IT and Windows troubleshooting skills, be well organised and able to work under pressure to deadlines in a busy environment. You must be self-motivated and positive with a good deskside manner. You will be helpful to other members of the team and be confident, punctual and reliable.
Apple macOS and Windows PC - Mac/PC 2nd line IT Support - Creative Agency - Central London - Email including Outlook, Office 365, Microsoft Office, iOS support, AV system support, Adobe Creative Cloud, Active Directory, Azure, Jamf, intune, Zoom, Slack
Are you a Mac OSX focused IT Technical professional but this role doesn't quite fit? Anne Rooke at Eligo is a leading Mac IT Technical Recruitment Consultant specialising in macOS (Mac OSX) and Cross-platform Mac/PC IT support roles. Roles include 1st, 2nd and 3rd line macOS and Mac/PC IT support roles, System and Network Administrators, Mac/PC Field Engineers, Mac and Multi-Platform IT Consultants, IT Managers, Filemaker Developers. Please don't hesitate to get in touch with us - Anne Rooke - Specialist Apple macOS IT Recruitment at Eligo - let us help you secure your perfect macOS IT support role.",4.2,"Eligo Recruitment Ltd
4.2","London, England",-1,1 to 50 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable,-1
184,Support specialist,London,Application Support Analyst,-1,"The Company
Our client is a rapidly growing software and application provider to a niche industry.
Developing specialist technology solutions for the medical research and pharmaceutical industries. The product is used world-wide to leading pharmaceutical companies and medical research organisations using real world data as well as using their own data capture platform.
** The Role**
The company are seeking for an application support analyst to join the team. You'll come with experience in a support desk setting.
2nd Line support for it's customers and studies
Ability to respond to customer tickets and prioritise requirements
Analyse and troubleshoot raised tickets
Resolve issues in a timely fashion
Resolve and close support tickets
** Requirements **
Knowledge of software delivery and support processes
Customer management skills
Work as part of a team
Ability to work under tight time constraints
Attention to detail
Willing to learn new skills
** Desirable **
Working with teams
Overcome challenges
Attention to detail
Job Owner: e.amswych (28203)",3.3,"Cortex IT Recruitment
3.3","London, England",-1,1 to 50 Employees,2010,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
185,Support specialist,London,Electrical Safety & Technical Support Engineer,-1,"Electrical Safety & Technical Support Engineer
Permanent
East London
£38,000 - £40,000
About the Electrical Safety & Technical Support Engineer
We have an excellent opportunity for an Electrical Safety & Technical Support Engineer to join a large Waste Water business.
The successful candidate will join the electrical services team in order to provide specialist technical and electrical safety support within your geographical region.
Key Duties for the Electrical Safety and Technical Support Engineer:
Carry out technical assessments and audits of the business's electrical personnel and provide detailed technical reports and presentations
Be a technical lead in projects and investigations.
Delivery of LV electrical safety improvement projects.
Act as an Authorised Person (LV) across a geographical area issuing Permits to Work completed in line with the Electrical Safety Rules
Technical oversight and direction to newly qualified or appointed technicians
Practical and theoretical assessment of technical staff against company electrical policy and procedures.
Appoint technicians in line with job role and technical competence (Competent Persons Electrical assessment)
Follow up with field-based assessments, Identify Skill gaps or fade through electrical safety audits (SHE6 P)
Provide mentoring and coaching to address skill gaps some of which will require classroom based and practical teaching.
Leading local electrical technical community forums
Provide low voltage electrical technical support to our operations managers. Support around 12 line-managers with approximately 40 electrically skilled technicians, with the recruitment and development of their electrical staff
To be successful you will have the following skills and experience:
Experienced apprenticeship-served industrial maintenance electrician with the potential to act as a focal point for support across multiple teams.
Good knowledge and understanding of health and safety requirements
An industrial biased electrician having had an indentured apprenticeship.
Experience with the development and mentoring of trainees.
Involved with safety auditing process writing detailed persuasive reports.
City & Guilds 236 or current equivalent City & Guilds 2391, HND or HNC in Electrical engineering
Time served electrical apprenticeship to NVQL3 or equivalent
Several years' experience in Electrical Engineering / Maintenance field.
Ideally an awareness of Dangerous Substances and Explosive Atmosphere Regulations and electrical equipment for use in potentially flammable atmospheres
Good IT skills. Working knowledge of SAP beneficial
Services advertised by Gold Group are those of an Agency and/or an Employment Business.
We will contact you within the next 14 days if you are selected for interview. Privacy Policy. Equal Opportunity and Diversity Policy.",4.6,"Gold Group
4.6","London, England",-1,1 to 50 Employees,2000,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD),-1
186,Support specialist,London,Desktop Support Engineer,-1,"Desktop Support Engineer | London | £30,000 – £35,000

Jonothan Bosworth Recruitment Specialists are currently looking for an experienced On-site Desktop Support Engineer to be based on customer site in London

As Desktop Support Engineer you will be the customer lead for a major customer with the London office being your primary place of work.

You will be fully supported and work closely with the technical support teams in other locations.

You will work well with remote colleagues, but you will also need to work with end users, from office Managers, Director to CEO’s.

About the job role:

You will manage a list of calls escalated from the 1st Line Team, whilst taking calls from customers, users and logging the calls.

You’ll perform maintenance and technical tasks to include computer and laptop builds and diagnosis of problems.

Perform testing and other investigative work.

Job Pre-requisites:

As Desktop Support Engineer you will have an excellent understanding of PC/Laptop hardware

Windows 7/8/10 OS, Mac OS (ideally) & the MS Office suite for both

You will have experience supporting and resolving printer issues

Windows 2008/2012 Server, active directory, group policy

Knowledge of networking to include TCP/IP

Telephone systems (VOIP, IP, SIP)

As this role is based on customer site you will be organised, self-disciplined with the ability to manage your own time effectively.

Excellent people skills, customer service is a must, and if you have experience in a supervisory role this would be great.

Knowledge of the following would be advantageous: – Exchange server 2007/2010, Citrix XenApp, Lync – Network devices including LAN switches, firewalls, and routers – Any experience managing technology migration projects

Benefits: This is a great time to join a growing and progressive IT company. You will be given excellent training and support. Great work life balance, to include office outings/parties/events.

Windows Server | Active Directory | TCP/IP | Desktop | Printer | Group Policy | 2nd Line | 3rd Line

If you are interested, please send a copy of your CV to Claire at Jonothan Bosworth for more information.",5.0,"Jonothan Bosworth
5.0","London, England",-1,1 to 50 Employees,2014,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
187,Support specialist,London,Child Support Worker NIGHTS,-1,"Our client, based in Royston, Hertfordshire, is an innovative provider of education and care for children, young people and adults with special educational needs and disabilities. We are seeking support workers to work with the Young Adult service users within their care.
THE ROLE
With your support you will enabling individuals to transition into adulthood with a focus on person-centred programmes to promote independence.
You will be working with people with multiple disabilities who may have sensory and physical impairments who benefit from our specialist facilities that have been designed to meet their needs.
KEY ROLES & RESPONSIBILITIES:
This is a tough yet totally rewarding role. Ultimately, we are looking for people with a passion to build relationships and positively change the lives of the children and young adults that we work with.
So whilst previous experience would be highly beneficial; it’s not essential. What’s more important to us is that you can demonstrate the right attitude to make a difference.
If you do not already have a Level 3 Diploma in Health and Social Care, but believe this role is right for you, then our client will provide the support (and cover the costs) for you to achieve this; and will continue to support your development throughout your career with us with pay rises to match your progression.
QUALIFICATIONS / EXPERIENCE:
Willingness to work towards achieving Level 3 Diploma HSC (funded by our client).
A robust, positive and creative approach in meeting the needs of children and young adults.
Good interpersonal, communication and team working skills.
High level of resilience and patience
The ability to follow personal care routines
The ability to work within a rota pattern that typically requires working every other weekend.
Reference ID: LLR5
Job Types: Full-time, Permanent
Salary: £21,950.00-£23,926.00 per year
Schedule:
Night shift
Experience:
Support Environment: 1 year (Preferred)
Licence:
NVQ Level 2 Health & Social Care (Preferred)
Work remotely:
No",-1,LoveLife Recruitment,"Meldreth, England",-1,-1,-1,-1,-1,-1,-1,-1
188,Support specialist,London,Remote Support Engineer,-1,"Remote Support Engineer | Up to £33,000 | South West London

Jonothan Bosworth Recruitment Specialists are working with an award winning global IT managed services company. Our client continues to expand, which has provided the opportunity for a motivated and forward-thinking technical support specialist to join their ranks.

The types of end user that you’ll support are: Hedge Funds, Private Equity & Boutique Trading firms. Candidates who can demonstrate the very best levels of support and can thrive in this fast-paced and exciting environment should apply TODAY!

THE PRE-REQUISITES:

As Remote Support Engineer, you will be responsible for the support and maintenance of server, desktop and network infrastructure for multiple high profile financial service clients. This is primarily a remote support role based at our clients’ head office in South West London. The position has the potential to develop into a client facing role at client sites across Central London.

THE BASICS:

You will provide 2nd line support on desktop infrastructure and Microsoft Servers, and implement new server and desktop technologies. The implementation of hardware/software related projects as part of a project team, and the willingness to be available for out-of-hours support will put you in good stead.

THE REQUIREMENTS:

If you have several years demonstrable 2nd line IT support experience in a similar role, ideally with financial services sector exposure, and come with a proven detailed knowledge and experience with Microsoft Server, Active Directory & Microsoft Exchange technologies; coupled with the ability to work in high pressure environments individually and as part of a team, please contact Shimron at Jonothan Bosworth for more information.

THE KEY SKILLS:

– Build and Configuration of Windows 2008 and 2012 Server

– Administer Exchange 2010, 2013 and Office 365

– Virtual Environment experience (VMware / Hyper V)

– Market Data Knowledge.

– Tape and Internet Backup Utilities.

THE DESIRABLES:

The following skills would be advantageous: Network Topologies and complex routing, SAN, Cisco IOS, SQL, Citrix XenApp and Xen Desktop, Firewall (Cisco ASA), Mac OSX.

The ideal candidate will be capable of interacting with clients at a very high level, as well as being extremely technically competent and highly motivated. This job opportunity opens the door to many environments and exciting technologies. This role represents and excellent career development path and internal progression opportunities. In addition, competitive remuneration, competitive overtime rates and paid holiday all apply.

For an immediate interview and immediate start, call Shimron at Jonothan Bosworth as soon as possible.

JOB TITLES: Remote Support Engineer / 2nd Line Field Engineer / 2nd Line Support Technician / Infrastructure Engineer",5.0,"Jonothan Bosworth
5.0","London, England",-1,1 to 50 Employees,2014,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
189,Support specialist,London,Web Technology Specialist Technician,-1,"Applicants must provide a link to an online portfolio of work as part of the application process.
This is an exciting opportunity to join an interdisciplinary team of technologists in the Creative Technology Lab at London College of Communication, supporting students in the creative arts.

You will work with a diverse range of students from across the college, including those from BA (Hons) User Experience Design, MA User Experience Design and MA Data Visualisation.
Drawing upon your extensive knowledge and experience, you will help students develop art and design projects using suitable technologies, from concept to exhibition installation. You will support student learning in subjects such as web development, creative coding and UI/UX development, and empower them to develop a broad range of technical skills.
Why choose us?
London College of Communication is a pioneering world leader in creative communications education. With the communications sector constantly evolving at a rapid speed, we work at the cutting edge of new thinking and developments to prepare our students for successful careers in the creative industries of the future. Our course provision reflects the breadth of expertise housed within the most diverse creative agency including: journalism, advertising, PR and publishing; photography; film, television and sound; communications and media; graphic communication; spatial communication; design cultures; and interactive and visual communication.
Your profile
You will have a relevant qualification or equivalent experience, and significant knowledge of full-stack web development technologies, processes and techniques. You will work with technicians and academics in the college to develop and deliver innovative, inclusive teaching to support students of all skill levels and abilities. You will be a creative and motivated individual who is able to work effectively as part of a team.

Posting date - Wednesday 11 November 2020.

Closing date - Wednesday 09 December 2020.

Applicants must provide a link to an online portfolio of work as part of the application process.
During the pandemic, the College is running extended opening hours. There may be a requirement to adjust the working pattern for this role to include evening and weekend as well as daytime hours on-site, until such time as opening hours return to normal. The working pattern will be agreed between the successful candidate and the line manager prior to the start date.
If you have any general queries, you may contact Lesley Wilkins, Staffing Administrator, lcc.jobs@lcc.arts.ac.uk or telephone: 020 7514 7985
UAL is committed to creating a diverse and inclusive university - a place where we all can be ourselves and reach our full potential in our work, learning and creative practice. We offer a range of family friendly, inclusive employment policies, flexible working arrangements and Staff Support Networks. We welcome applicants from diverse backgrounds, including race, disability, age, sex, gender identity, sexual orientation, religion and belief, marriage and civil partnership, pregnancy and maternity, and caring responsibility.
Candidates are advised to submit applications early.",3.6,"University of the Arts London
3.6","Elephant & Castle, England",-1,1001 to 5000 Employees,1986,Company - Private,Colleges & Universities,Education,$100 to $500 million (USD),-1
190,Support specialist,London,Application Support Analyst,-1,"Application Support Analyst
We are One Housing, and we create places for people to call home and support them to live well. With a breadth of services and expertise to help people whatever their housing, care, or support needs.

Our IT team is friendly, and we love what we do. We are passionate about the high-quality support we provide.

We offer our colleagues a friendly, collaborative workplace and the chance to build a rewarding career with a not-

for-profit organisation that is proud to make a genuine difference to people’s lives, each and every day.

Join our I.T. Team as a Application Support Analyst


Smooth-running, dependable systems are essential to any modern and flexible organisation. This is particularly so for One Housing. With our various departments, locations, and diverse services, our I.T. specialists encounter a broad range of changing requirements and fresh challenges.

We offer the opportunity to put your problem-solving skills and technical knowledge to fantastic use, in support of an organisation with a social purpose and strong values.

We keep our promises; we do a great job; we value diversity; we work together; and we look for ways to improve. These are what make us such a great team, working together as one to achieve our vision.
The role
We have a fantastic opportunity for someone to join us in the position of Application Support Analyst based in Camden. Your responsibilities will include:
Take ownership of Service Desk tickets to completion and provide customer focussed feedback and progress visibility.
Troubleshoot application client (user interface), backend database and server related issues and liaise with 3rd line and development teams.
Maintain and execute SQL scripts to manage backend tasks and investigate data issues/queries. Identify systemic patterns within the IT applications that can be translated into system improvements or changes.
Manage and take ownership of scheduled batch jobs and report activity to ensure successful executions. Maintain accurate documentation and perform knowledge transfer and best practise workshops as required.
Attend daily stand-ups and provide updates on tasks in hand, impediments as well as successes.
Troubleshoot system integration issues to help resolve end-to-end incidents

What you will need to succeed
We are looking for someone who believes in working together as part of a team, who shares our values and who

demonstrates a friendly, positive demeanour. The successful candidate will:
Management of complex initiatives and changes that span one or multiple lines of business
Customer service driven with excellent communication skills – both written and verbal.
Knowledge of a diverse set of business applications and relational databases.
A passion for innovation and technology.
Excellent and proven problem solving and troubleshooting experience.
Exposure to working with both Development and Infrastructure teams.
Personal accountability and drive for excellence.
Experience with incident and project tracking tools such as ServiceDesk, TFS, Jira, Azure DevOps.
SQL experience
3 years + professional experience in application support or application support developer roles
Application packaging (MSI, AppV)
Coding / application debugging experience (C# or Java)
PowerShell
Advanced SQL (SSIS, Stored procedures, Triggers, RDBMS)
MS Cloud (Power Apps, Azure, CDS)
Integration platforms (Mulesoft, Dell Boomi, Azure, etc)

The offer
Our Life@One benefits offer you an array of perks designed with your wellbeing in mind.
Salary: £35,000-£45,000
Your holidays are important to us. Take up to 28 days annual leave plus bank holidays
Lean travel. Spread the cost of your commute with a season ticket loans and our Cycle2Work scheme, open to all colleagues
Looking forward to your big bucket list trip? You can buy or sell up to five days annual leave each year
Get paid to do good. We offer you two days off on full pay each year to volunteer in our
Look after your loved ones. Our healthcare cash back plan allows you to claim back cash for you and your family’s healthcare.
Well done! With our colleague recognition programme you will know when you’ve done a #greatjob
Learning never One Academy, our innovative, in-house learning and development offering is designed to help you take your career to the next level.
We’re here for you. Our employee assistance programme offers counselling and support for you and your family 24/7.
Stay book-smart. Take up to five paid days off per year to study toward a relevant qualification.
Experience new things. We offer you a career break after 3 years’ continuous service.

About us
As an organisation with a strong social purpose, One Housing works in some of the most diverse communities in the UK and their workforce reflects that. We understand the strength we gain from having and supporting our diverse teams. The different skills and experiences that our colleagues from different backgrounds bring to us allow us to make better decisions, consider different views and be an altogether more interesting and cohesive place to work.

We welcome applications from everyone.

Apply today for a fulfilling career in our I.T. team",2.5,"One Housing Group
2.5","London, England",-1,1001 to 5000 Employees,2007,Nonprofit Organization,Social Assistance,Non-Profit,$100 to $500 million (USD),-1
191,Support specialist,London,Senior Support Worker - Surrey Views,-1,"SENIOR SUPPORT WORKER
Salary:£19,129.50 -£19,422 per annum + benefits
Location: Surrey Views, Leatherhead
Hours: 37.5 hours per week
Recruitment Hotline: 07712 895 884 and talk to a recruiter?
Supporting the manager and deputy manager you'll lead a team of support workers to provide extraordinary, person centred support, which is safe and maximises choice, dignity and independence. Working in partnership with the people we support, their family, our specialist support teams and external agencies you’ll help to plan and implement professionally designed and person centred support plans that improve the quality of their everyday life and enables the achievement of individual goals, however small or large, each and every day.
Acting as a role model and mentor to the support workers you’ll facilitate the use of sound judgment and creative solutions to enable people to achieve goals and explore new opportunities. You'll supervisor daily outputs and assist the deputy manager in managing staff performance, development and appraisals.
A natural leader with experience of providing extraordinary support, ideally to people with visual impairment or other disabilities, you'll be professional, patient and calm under pressure. You'll be a strong team player with the ability to lead by example and nurture and develop talent, both in your team members and the people we support. You'll have A QCF in Health & Social Care level 2 Diploma (or equivalent) with willingness to undertake level 3 and a sound Knowledge of regulatory standards for supported/residential living but above all you'll take personal responsibility for the quality of care and support delivered to the people we support, striving always to surpass expectations and do what is right by them.
Successful applicants for this role will require an enhanced DBS check (paid for by SeeAbility). We are a responsive employer and every application to be responded to.
For immediate and fast tracked application, please call : 07712895884",-1,"One Housing Group
2.5","Leatherhead, England",-1,-1,-1,-1,-1,-1,-1,-1
192,Support specialist,London,Senior Support Worker - Surrey Views,-1,"SENIOR SUPPORT WORKER
Salary:£19,129.50 -£19,422 per annum + benefits
Location: Surrey Views, Leatherhead
Hours: 37.5 hours per week
Recruitment Hotline: 07712 895 884 and talk to a recruiter?
Supporting the manager and deputy manager you'll lead a team of support workers to provide extraordinary, person centred support, which is safe and maximises choice, dignity and independence. Working in partnership with the people we support, their family, our specialist support teams and external agencies you’ll help to plan and implement professionally designed and person centred support plans that improve the quality of their everyday life and enables the achievement of individual goals, however small or large, each and every day.
Acting as a role model and mentor to the support workers you’ll facilitate the use of sound judgment and creative solutions to enable people to achieve goals and explore new opportunities. You'll supervisor daily outputs and assist the deputy manager in managing staff performance, development and appraisals.
A natural leader with experience of providing extraordinary support, ideally to people with visual impairment or other disabilities, you'll be professional, patient and calm under pressure. You'll be a strong team player with the ability to lead by example and nurture and develop talent, both in your team members and the people we support. You'll have A QCF in Health & Social Care level 2 Diploma (or equivalent) with willingness to undertake level 3 and a sound Knowledge of regulatory standards for supported/residential living but above all you'll take personal responsibility for the quality of care and support delivered to the people we support, striving always to surpass expectations and do what is right by them.
Successful applicants for this role will require an enhanced DBS check (paid for by SeeAbility). We are a responsive employer and every application to be responded to.
For immediate and fast tracked application, please call : 07712895884",-1,SeeAbility Careers,"Leatherhead, England",-1,-1,-1,-1,-1,-1,-1,-1
193,Support specialist,London,Security Risk Specialist,-1,"G-Research is Europe’s leading quantitative finance research firm. We hire the brightest minds in the world to tackle some of the biggest questions in finance. We pair this expertise with machine learning, big data, and some of the most advanced technology available to predict movements in financial markets.

The role

We are looking for a Security Risk Specialist to join G-Research. You will bean integral member of the team responsible for developing and embedding the Security Risk Management framework throughout the organisation. At G-Research, Security Risk Management forms part of the Enterprise Risk Management function.

Reporting to the Security Risk Lead, this role will be responsible for:
Providing Information Security Risk subject matter expertise
Assisting in the establishment and formalisation of the Security Risk Management framework, including all associated processes and documentation
Ensuring effective communication and awareness activities are delivered to business stakeholders to support the established framework
Providing ongoing oversight and delivery of the established framework, including leading regular risk and control assessments and supporting the 1LoD with identified mitigation deliveries
Providing clear security risk guidance on the organisation’s security mandate
Independently assessing key system change or overarching business change against the established security risk profile
Building and maintaining a broad understanding of the organisation’s technologies, processes, information flows, people and the security threats and vulnerabilities to them in order to mature the established security risk profile
Proactively engaging the 1LoD in risk governance forums to challenge and advance the maturity of security risk across the organisation
Building a good working relationship with risk and control owners across the organisation, ensuring they are clear of their responsibilities and accountabilities
Assisting with the application upgrade of the current GRC tool to ensure that defined processes, key risks, and assessments are accurately reflected in the new system
Ensuring that the quality of data held within the GRC tool is maintained to a high standard to accurately reflect the risk profile and enable well-informed decision-making across the organisation
Providing training for key stakeholders within the 1LoD ensuring they are well versed in the use of the GRC tool
Issuing security risk profile reporting independently to the Board
Who are we looking for?

The Security Risk Management team are looking for an experienced individual with a balanced knowledge of security and risk.

The ideal candidate will have:
At least five years’ experience in a security risk management role in a FinTech, hedge fund, or technology company
Knowledge and proficiency in Information Security frameworks such as ISO 27000 or NIST
Knowledge of quantitative and qualitative methodologies for calculating security risk
The ability to think outside of the box and identify suitable approaches without being constrained by standard ways of working
Excellent verbal and written communication skills to report and present across a range of organisational layers
Enthusiasm and drive to learn and develop new skills and knowledge
Clear and detailed knowledge of working with the 3LoD operating model
2:1 degree or above
Why should you apply?
Highly competitive compensation plus annual discretionary bonus
Informal dress code and work/life balance
Comprehensive healthcare and life assurance
25 days holiday
9% company pension contributions
Cycle-to-work scheme
Subsidised gym membership
Monthly company events",4.8,"G-Research
4.8","London, England",-1,501 to 1000 Employees,2001,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
194,Support specialist,London,Waking Night Support Worker Aylesbury Female only,-1,"Position: Waking Night Support Worker
Location: Aylesbury, Bucks
Salary: £8.75 - £8.90 per hour, Full time, Permanent.
Company: SeeAbility www.seeability.co.uk Charity.
Your life doesn't stop at 9pm and neither does it for the people we support. Whether its going out, making a tasty meal for a friend or just catching up on a box set, it's our mission to encourage people with disabilities to challenge what they expect from life, from themselves and from wider society. As a Support Worker, your role in enabling the people we support to achieve the extraordinary each and every day will be invaluable.
Working in partnership with the people we support, their family, our specialist support teams and external agencies you'll provide extraordinary support that improves the quality of their everyday life. Working as part of the night team you'll follow professionally designed and person centred support plans that maximise choice, independence and the achievement of individual goals, however small or large, each and every day, ensuring appropriate documentation of incidents and hand over with the day teams.",-1,SeeAbility Careers,"Aylesbury, England",-1,-1,-1,-1,-1,-1,-1,-1
